rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive > 0.70,rule,0.59,positive,1.3,0.8,3936.06,3936.06,19.06
common <= 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.02,positive,0.27,0.02,2427.92,2278.19,9.83
common > 0.5 & unambiguous > 0.5 & positive <= 0.70,rule,0.19,negative,0.21,0.3,2490.58,2384.25,9.44
common > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.22,negative,0.18,0.18,2429.16,2278.19,9.16
technically complicated > 0.70 & positive > 0.30 & positive <= 0.70,rule,0.08,negative,0.14,0.07,133.61,126.09,5.51
common <= 0.5 & unambiguous <= 0.5 & positive <= 0.70,rule,0.03,positive,0.14,0.17,771.36,670.94,7.39
conceptually dense <= 0.70 & technically complicated <= 0.70 & unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.02,positive,0.13,0.12,57.53,29.2,3.8
positive <= 0.70 & neutral > 0.70,rule,0.02,negative,0.12,0.22,418.38,265.57,6.24
socially controversial <= 0.5 & positive > 0.30 & positive <= 0.70,rule,0.04,negative,0.11,0.03,1564.6,1527.81,8.15
technically complicated <= 0.70 & common > 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.15,negative,0.1,0.24,144.02,129.83,5.37
technically complicated > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.2,negative,0.09,0.28,1065.66,938.11,7.46
technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.13,positive,0.08,0.13,60.8,36.89,3.9
technically complicated > 0.5 & socially controversial <= 0.89 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.03,negative,0.08,0.02,67.12,35.16,3.83
technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.08,negative,0.06,0.14,160.7,135.0,5.21
common > 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.2,negative,0.06,0.18,250.22,172.38,5.48
technically complicated <= 0.70 & common <= 0.5 & positive <= 0.70,rule,0.02,positive,0.05,0.04,16.0,11.77,2.58
conceptually dense <= 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.04,negative,0.04,0.04,125.11,91.67,4.69
socially controversial <= 0.5 & positive <= 0.70,rule,0.04,negative,0.03,0.32,2933.39,2894.04,8.23
common <= 0.5 & positive > 0.5,rule,0.06,positive,0.03,0.06,40.36,23.52,3.25
technically complicated > 0.70 & common > 0.5 & positive <= 0.70,rule,0.07,negative,0.03,0.13,68.33,53.08,4.08
socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.22,positive,0.02,0.17,551.38,296.97,5.79
positive <= 0.5 & neutral <= 0.5 & subject to geographical variability > 0.70,rule,0.11,positive,0.02,0.14,111.68,84.24,4.54
technically complicated <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.65,positive,0.01,0.61,8.07,5.97,1.81
socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.5,rule,0.08,negative,0.01,0.13,87.97,35.86,3.61
positive > 0.70 & positive <= 0.89,rule,0.55,positive,0.01,0.47,2599.23,2598.95,7.92
unambiguous <= 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.70,rule,0.04,positive,0.01,0.06,44.2,21.15,3.07
positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.21,negative,0.01,0.32,3683.88,3586.9,8.27
conceptually dense > 0.70 & common > 0.5 & unambiguous <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.1,negative,0.0,0.15,128.54,91.67,4.52
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.07,negative,0.0,0.08,2282.04,2151.09,7.68
positive > 0.5 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.17,positive,0.0,0.17,134.38,123.91,4.83
