rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.89 & socially controversial > 0.70,rule,0.0,positive,0.42,0.32,200.33,172.97,7.32
common <= 0.89 & socially controversial <= 0.70,rule,0.4,negative,0.33,0.32,11.89,6.13,2.42
socially controversial > 0.70 & unambiguous > 0.70,rule,0.01,positive,0.28,0.01,47.27,26.33,4.18
interdisciplinary,linear,,negative,0.24,,,,
common > 0.70 & common <= 0.89 & socially controversial > 0.70,rule,0.39,negative,0.2,0.47,40.31,20.29,3.62
common > 0.89 & socially controversial <= 0.89,rule,0.0,positive,0.2,0.0,20.05,19.59,3.57
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.09,positive,0.17,0.09,327.46,185.16,6.08
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.5,rule,0.04,positive,0.17,0.07,21.52,10.6,2.76
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.5 & negative > 0.89,rule,0.02,positive,0.16,0.07,107.07,41.3,4.31
common <= 0.89 & socially controversial <= 0.5,rule,0.15,negative,0.12,0.32,73.72,64.8,4.66
technically complicated <= 0.5 & unambiguous > 0.30 & negative > 0.89,rule,0.02,negative,0.12,0.02,9.16,3.79,1.49
technically complicated <= 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70,rule,0.03,positive,0.09,0.09,170.47,110.37,5.14
common <= 0.5 & socially controversial > 0.5 & unambiguous <= 0.70,rule,0.05,positive,0.09,0.05,14.5,8.09,2.29
technically complicated > 0.30 & technically complicated <= 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.70,rule,0.04,positive,0.08,0.04,39.47,18.01,3.12
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & positive > 0.5,rule,0.16,positive,0.08,0.13,38.53,25.3,3.5
socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.22,positive,0.08,0.2,108.89,98.1,4.94
common > 0.70 & common <= 0.89 & socially controversial <= 0.70,rule,0.26,negative,0.07,0.32,25.63,20.29,3.22
