rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.89 & interdisciplinary > 0.70,rule,0.0,negative,1.3,0.76,688.38,462.55,14.14
technically complicated > 0.30 & common <= 0.89 & interdisciplinary > 0.70,rule,0.96,positive,0.64,0.77,255.19,186.86,8.57
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & neutral <= 0.70,rule,0.08,positive,0.63,0.12,327.42,215.78,8.74
socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.02,negative,0.62,0.11,302.68,219.81,8.72
conceptually dense > 0.70 & technically complicated <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.69,positive,0.5,0.56,4137.68,3864.47,12.37
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.21,positive,0.47,0.17,432.76,212.91,7.88
conceptually dense > 0.70 & technically complicated > 0.70 & technically complicated <= 0.89 & common <= 0.89 & socially controversial > 0.30,rule,0.45,positive,0.43,0.56,255.8,131.44,6.96
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.41,positive,0.34,0.39,329.85,154.61,6.76
technically complicated > 0.5 & positive <= 0.5 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.11,negative,0.31,0.1,325.42,144.91,6.54
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.89,rule,0.07,negative,0.31,0.1,497.3,238.85,7.15
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.2,negative,0.3,0.19,963.61,820.06,8.7
conceptually dense > 0.5 & conceptually dense <= 0.70 & unambiguous <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.18,positive,0.29,0.15,711.87,486.04,7.97
technically complicated > 0.5 & common <= 0.70 & negative > 0.5 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.16,positive,0.29,0.22,365.17,200.11,6.82
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.5 & socially controversial > 0.5,rule,0.03,positive,0.28,0.03,310.2,180.68,6.64
conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.08,positive,0.27,0.11,1345.68,658.61,8.24
technically complicated > 0.30 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70,rule,0.12,positive,0.27,0.24,255.37,85.67,5.64
conceptually dense <= 0.70 & socially controversial <= 0.5 & neutral > 0.30 & interdisciplinary > 0.5,rule,0.07,negative,0.27,0.09,1239.6,652.93,8.22
