rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense > 0.70 & common <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.02,negative,0.35,0.02,35.25,27.47,4.47
common <= 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.02,negative,0.29,0.02,29.32,17.77,3.7
common > 0.30 & common <= 0.5 & positive > 0.5,rule,0.06,negative,0.27,0.06,53.56,33.67,4.48
conceptually dense > 0.70 & common <= 0.5 & positive > 0.5,rule,0.04,negative,0.09,0.05,16.44,11.72,2.69
common > 0.5 & positive > 0.30 & positive <= 0.5 & neutral > 0.5,rule,0.05,negative,0.06,0.04,6.39,2.94,1.14
technically complicated > 0.5 & technically complicated <= 0.89 & common > 0.70 & positive <= 0.70,rule,0.15,negative,0.04,0.26,4.24,2.69,1.04
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & negative > 0.70,rule,0.16,positive,0.04,0.13,5.28,2.25,1.04
conceptually dense <= 0.70 & common > 0.5 & positive > 0.70,rule,0.28,positive,0.03,0.24,4.58,4.15,1.47
common > 0.30 & common <= 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.03,0.02,71.87,56.06,4.13
conceptually dense <= 0.70 & common > 0.30 & unambiguous <= 0.5 & negative <= 0.89 & interdisciplinary <= 0.70,rule,0.03,positive,0.03,0.03,2.8,1.19,1.03
common > 0.5 & unambiguous > 0.5 & positive > 0.5 & negative <= 0.70 & neutral > 0.5,rule,0.57,positive,0.03,0.53,6.19,2.82,1.07
conceptually dense > 0.5 & socially controversial <= 0.70 & positive <= 0.70,rule,0.14,negative,0.03,0.12,6.15,2.9,1.1
technically complicated > 0.70 & common > 0.70 & positive <= 0.5 & negative > 0.5,rule,0.01,negative,0.03,0.02,3.22,1.39,1.03
common > 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.16,negative,0.03,0.24,60.18,46.41,3.95
conceptually dense > 0.5 & common > 0.30 & common <= 0.5 & socially controversial <= 0.70 & positive > 0.5,rule,0.05,negative,0.02,0.04,46.28,24.44,3.27
common > 0.5 & positive > 0.70 & positive <= 0.89 & neutral > 0.5,rule,0.49,positive,0.02,0.42,2.12,1.75,1.02
technically complicated > 0.5 & common > 0.70 & positive <= 0.70 & negative <= 0.70,rule,0.06,negative,0.02,0.06,5.77,3.43,1.26
common > 0.5 & positive > 0.70 & neutral > 0.5 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.52,positive,0.02,0.44,10.22,5.4,1.72
common > 0.5 & positive > 0.70 & negative <= 0.5 & neutral > 0.70 & neutral <= 0.89,rule,0.22,positive,0.02,0.19,9.54,4.97,1.64
common > 0.5 & common <= 0.89 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.31,positive,0.02,0.26,130.17,110.59,4.8
conceptually dense > 0.5 & common > 0.70 & unambiguous > 0.5 & neutral <= 0.70,rule,0.21,negative,0.02,0.35,3.37,1.23,1.02
conceptually dense > 0.70 & technically complicated <= 0.5 & common > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.01,0.4,20.14,18.26,2.93
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & neutral <= 0.70,rule,0.41,positive,0.01,0.34,22.79,20.82,3.06
technically complicated > 0.5 & unambiguous > 0.5 & neutral <= 0.89 & subject to time variability <= 0.70,rule,0.19,negative,0.01,0.4,0.89,0.51,1.01
technically complicated > 0.5 & common > 0.5 & unambiguous <= 0.70 & neutral <= 0.89 & interdisciplinary <= 0.89,rule,0.63,positive,0.01,0.55,3.0,2.32,1.01
technically complicated <= 0.89 & common > 0.5 & common <= 0.89 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.72,positive,0.01,0.6,3.7,2.45,1.01
technically complicated <= 0.5 & common > 0.5 & interdisciplinary <= 0.70,rule,0.17,positive,0.01,0.14,0.64,0.29,1.01
common > 0.5 & socially controversial <= 0.5 & positive <= 0.5,rule,0.01,negative,0.01,0.26,4.02,2.95,1.1
common > 0.5 & common <= 0.70 & negative > 0.5 & neutral > 0.5 & subject to geographical variability > 0.70,rule,0.15,positive,0.01,0.12,8.1,6.39,1.87
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.5 & positive > 0.70 & negative <= 0.5,rule,0.07,positive,0.01,0.07,2.96,2.53,1.01
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & interdisciplinary > 0.70,rule,0.22,positive,0.01,0.45,1.89,0.91,1.01
technically complicated > 0.5 & common > 0.30 & common <= 0.5 & socially controversial <= 0.5 & subject to time variability <= 0.70,rule,0.02,negative,0.01,0.01,12.02,10.05,2.33
conceptually dense > 0.70 & common > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.28,negative,0.01,0.24,16.56,12.11,2.52
common > 0.5 & positive > 0.5 & positive <= 0.70 & negative > 0.5 & neutral > 0.5,rule,0.14,positive,0.0,0.12,28.24,19.18,2.96
conceptually dense <= 0.5 & common > 0.5,rule,0.07,positive,0.0,0.74,39.66,38.66,3.67
common > 0.5 & common <= 0.70 & negative > 0.30 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.36,negative,0.0,0.3,3.43,3.13,1.14
common > 0.5 & negative <= 0.30,rule,0.07,positive,0.0,0.38,35.65,35.5,3.57
common > 0.5 & common <= 0.89 & negative > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.37,positive,0.0,0.3,17.79,13.18,2.59
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & negative > 0.5 & neutral > 0.5,rule,0.14,positive,0.0,0.14,6.74,4.36,1.47
common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.59,positive,0.0,0.51,34.28,30.45,3.42
common > 0.70 & positive > 0.5 & positive <= 0.89 & neutral <= 0.89,rule,0.32,positive,0.0,0.28,1.0,0.69,1.0
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & positive <= 0.70 & negative <= 0.70,rule,0.2,negative,0.0,0.3,46.97,31.09,3.45
common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.5,rule,0.47,positive,0.0,0.42,29.88,24.81,3.22
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & subject to geographical variability <= 0.89,rule,0.18,positive,0.0,0.43,4.63,1.71,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.70,rule,0.04,negative,0.0,0.15,4.76,2.22,1.0
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.30 & negative <= 0.70 & subject to time variability <= 0.70,rule,0.17,positive,0.0,0.14,0.8,0.57,1.0
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & neutral > 0.5 & subject to time variability <= 0.70,rule,0.04,negative,0.0,0.03,132.67,113.15,4.73
technically complicated > 0.70 & common > 0.5 & positive > 0.70,rule,0.09,positive,0.0,0.44,12.93,10.09,2.32
conceptually dense > 0.70 & common > 0.5 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.31,positive,0.0,0.37,13.5,11.33,2.44
conceptually dense > 0.5 & common > 0.70 & unambiguous > 0.5 & neutral > 0.5,rule,0.24,negative,0.0,0.44,2.79,1.19,1.0
common <= 0.89 & positive <= 0.5 & neutral <= 0.5 & subject to time variability > 0.5,rule,0.11,positive,0.0,0.09,8.38,4.68,1.55
technically complicated <= 0.89 & common > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.78,positive,0.0,0.63,11.32,10.45,2.35
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.70 & common <= 0.89,rule,0.15,negative,0.0,0.29,2.6,1.18,1.0
