rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.89,rule,0.02,positive,0.06,0.8,3.25,3.25,1.25
common > 0.5 & unambiguous <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.04,positive,0.02,0.15,1.27,0.8,1.02
common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.5 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.14,positive,0.02,0.27,3.75,1.4,1.02
technically complicated <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.08,positive,0.02,0.07,0.92,0.52,1.02
common <= 0.89 & unambiguous > 0.70 & positive > 0.5 & subject to time variability <= 0.70,rule,0.07,negative,0.02,0.26,4.7,2.21,1.02
common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.38,negative,0.02,0.41,3.11,0.9,1.02
common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.37,negative,0.02,0.32,1.31,0.46,1.02
conceptually dense <= 0.70 & common <= 0.89 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.02,0.1,3.42,1.07,1.02
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70,rule,0.05,negative,0.02,0.06,0.79,0.35,1.02
common > 0.30 & common <= 0.89 & neutral > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.89,rule,0.26,negative,0.02,0.21,0.46,0.24,1.02
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.14,positive,0.01,0.16,0.78,0.53,1.01
conceptually dense <= 0.70 & common > 0.5 & common <= 0.89 & positive <= 0.5 & neutral <= 0.70,rule,0.02,positive,0.01,0.02,1.58,0.66,1.01
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.07,negative,0.01,0.11,0.76,0.5,1.01
conceptually dense > 0.70 & technically complicated <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.05,positive,0.01,0.05,1.7,0.67,1.01
common <= 0.89 & socially controversial <= 0.70 & negative <= 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.08,positive,0.01,0.19,1.66,0.68,1.01
conceptually dense > 0.5 & common <= 0.89 & negative > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.16,negative,0.01,0.13,0.43,0.13,1.01
common > 0.70 & common <= 0.89 & socially controversial > 0.30 & positive > 0.5 & negative > 0.5,rule,0.13,negative,0.01,0.25,0.78,0.31,1.01
technically complicated > 0.30 & common <= 0.70 & socially controversial <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.09,negative,0.01,0.1,0.7,0.38,1.01
common <= 0.89 & socially controversial > 0.30 & positive > 0.70 & neutral > 0.70,rule,0.19,negative,0.01,0.16,0.54,0.32,1.01
technically complicated <= 0.5 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.15,positive,0.01,0.14,1.63,1.09,1.01
technically complicated > 0.5 & technically complicated <= 0.89 & common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.57,negative,0.01,0.46,0.96,0.33,1.01
common <= 0.89 & socially controversial <= 0.89 & negative > 0.30 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.87,negative,0.01,0.71,1.0,0.28,1.01
technically complicated > 0.5 & common <= 0.89 & positive > 0.5 & negative > 0.5,rule,0.26,negative,0.01,0.47,1.09,0.57,1.01
conceptually dense > 0.5 & common <= 0.89 & negative <= 0.5 & neutral > 0.5 & neutral <= 0.70,rule,0.25,positive,0.01,0.41,1.11,0.47,1.01
technically complicated > 0.5 & common <= 0.89 & positive <= 0.89 & negative > 0.30 & negative <= 0.70,rule,0.55,negative,0.01,0.58,3.42,1.59,1.01
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.89 & positive > 0.5 & subject to time variability > 0.5,rule,0.24,negative,0.01,0.59,0.57,0.18,1.01
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.5,rule,0.05,negative,0.01,0.22,2.45,0.88,1.01
common > 0.5 & common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.31,negative,0.01,0.27,1.89,0.94,1.01
common <= 0.89 & negative > 0.5 & neutral > 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.23,negative,0.01,0.34,1.51,0.75,1.01
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & socially controversial > 0.30 & subject to geographical variability <= 0.70,rule,0.06,positive,0.01,0.06,1.84,0.86,1.01
technically complicated > 0.5 & positive > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.35,negative,0.01,0.29,3.61,1.5,1.01
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.06,positive,0.01,0.06,0.35,0.18,1.01
common <= 0.89 & unambiguous > 0.70 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.04,negative,0.01,0.63,0.58,0.45,1.01
technically complicated > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.42,negative,0.01,0.36,0.85,0.37,1.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & common <= 0.70 & interdisciplinary > 0.5,rule,0.07,negative,0.01,0.13,3.49,1.95,1.01
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & unambiguous > 0.5 & negative <= 0.70,rule,0.53,negative,0.01,0.44,4.58,2.39,1.01
technically complicated <= 0.5 & common <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.23,positive,0.0,0.62,0.57,0.32,1.0
common > 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.09,positive,0.0,0.08,0.35,0.16,1.0
common > 0.5 & unambiguous <= 0.5 & positive > 0.70 & negative > 0.30 & negative <= 0.5,rule,0.03,positive,0.0,0.02,1.08,0.59,1.0
common <= 0.89 & socially controversial <= 0.89 & positive > 0.5 & negative > 0.30 & subject to geographical variability > 0.70,rule,0.66,negative,0.0,0.63,0.69,0.34,1.0
common > 0.5 & common <= 0.89 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.18,positive,0.0,0.16,0.83,0.44,1.0
common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.13,negative,0.0,0.13,0.97,0.26,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.89 & common <= 0.89 & positive <= 0.89,rule,0.56,negative,0.0,0.45,0.37,0.16,1.0
conceptually dense > 0.70 & technically complicated <= 0.5 & common <= 0.89 & positive > 0.5,rule,0.06,positive,0.0,0.06,0.92,0.35,1.0
common > 0.70 & common <= 0.89 & positive > 0.5 & negative > 0.5 & neutral > 0.5,rule,0.09,negative,0.0,0.1,0.77,0.22,1.0
conceptually dense <= 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & positive <= 0.70,rule,0.04,positive,0.0,0.03,0.83,0.46,1.0
technically complicated > 0.5 & common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.08,positive,0.0,0.43,9.28,3.25,1.18
common <= 0.89 & socially controversial <= 0.70 & negative > 0.30 & neutral > 0.70 & interdisciplinary <= 0.70,rule,0.06,negative,0.0,0.16,1.14,0.51,1.0
common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.1,positive,0.0,0.1,0.57,0.18,1.0
technically complicated > 0.70 & socially controversial <= 0.70 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.1,positive,0.0,0.28,1.25,0.45,1.0
common <= 0.89 & socially controversial <= 0.5 & neutral > 0.5 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.08,positive,0.0,0.07,6.65,3.07,1.12
common <= 0.89 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.06,positive,0.0,0.05,2.33,1.67,1.0
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5 & subject to time variability > 0.70,rule,0.3,negative,0.0,0.24,4.71,2.21,1.0
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.89 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.31,positive,0.0,0.25,2.51,1.07,1.0
common <= 0.89 & positive > 0.5 & positive <= 0.89 & neutral > 0.70 & subject to geographical variability <= 0.70,rule,0.07,negative,0.0,0.08,4.62,1.84,1.0
common <= 0.70 & socially controversial > 0.30 & neutral > 0.70 & subject to time variability <= 0.70,rule,0.09,negative,0.0,0.11,1.43,0.86,1.0
conceptually dense <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.18,1.97,0.69,1.0
common > 0.70 & positive > 0.5 & positive <= 0.70 & negative > 0.5 & subject to geographical variability > 0.70,rule,0.09,negative,0.0,0.17,1.18,0.74,1.0
common > 0.70 & common <= 0.89 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.06,negative,0.0,0.09,1.08,0.68,1.0
common > 0.5 & negative > 0.30 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.1,negative,0.0,0.09,1.0,0.39,1.0
common > 0.70 & socially controversial > 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.15,negative,0.0,0.32,1.89,1.11,1.0
common > 0.5 & common <= 0.89 & unambiguous > 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.4,negative,0.0,0.34,2.1,0.8,1.0
technically complicated > 0.5 & common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.46,negative,0.0,0.43,9.28,3.25,1.18
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & subject to geographical variability > 0.70,rule,0.73,negative,0.0,0.66,1.01,0.41,1.0
common <= 0.89 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.2,negative,0.0,0.23,1.33,0.46,1.0
common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.46,negative,0.0,0.39,0.84,0.36,1.0
common > 0.5 & common <= 0.70 & subject to time variability > 0.5 & subject to time variability <= 0.70,rule,0.17,negative,0.0,0.24,0.5,0.27,1.0
conceptually dense <= 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.5,rule,0.09,positive,0.0,0.12,0.52,0.23,1.0
common > 0.70 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.07,positive,0.0,0.07,0.77,0.29,1.0
