rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.5 & positive > 0.5,rule,0.03,positive,1777.88,0.03,1109683008.0,799840512.0,36466.91
common <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.0,positive,364.05,0.03,72471591.0,49091388.0,6464.76
technically complicated > 0.5 & common <= 0.5 & positive > 0.5,rule,0.02,positive,261.15,0.02,543371040.0,344521120.0,5153.19
common <= 0.5 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.02,positive,204.85,0.57,296287805.75,286725824.0,4008.81
technically complicated > 0.70 & technically complicated <= 0.89 & common <= 0.5 & positive > 0.5,rule,0.02,positive,167.5,0.02,73420057.02,45892936.0,2972.62
common <= 0.5 & socially controversial <= 0.89 & positive > 0.5 & subject to time variability > 0.5,rule,0.03,positive,66.11,0.03,400372556.25,266655216.0,1302.08
common > 0.5 & positive <= 0.70,rule,0.26,negative,43.13,0.77,346575497.0,344521120.0,867.54
conceptually dense <= 0.89 & common <= 0.5 & socially controversial > 0.70 & positive > 0.5,rule,0.01,positive,42.44,0.23,52879077.12,48616068.0,768.79
common <= 0.5 & socially controversial > 0.70 & positive > 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.01,positive,42.01,0.18,325948532.5,304477696.0,840.09
common <= 0.5 & positive > 0.5 & positive <= 0.89,rule,0.03,positive,35.38,0.61,34488577.93,33009780.0,629.84
technically complicated > 0.70 & common <= 0.5 & positive > 0.5,rule,0.02,positive,23.3,0.02,826749703.0,630995840.0,492.36
common,linear,,negative,14.85,,,,
positive > 0.5 & interdisciplinary > 0.89,rule,0.46,positive,10.95,0.61,4616490.25,4193927.75,182.18
technically complicated > 0.70 & common > 0.5 & positive > 0.70,rule,0.39,positive,7.86,0.46,641161658.0,630995840.0,179.6
technically complicated > 0.70 & common <= 0.5 & socially controversial > 0.5 & socially controversial <= 0.89,rule,0.02,positive,7.09,0.02,11138855.5,10086317.0,130.48
conceptually dense > 0.5 & common > 0.5 & common <= 0.89 & positive > 0.70,rule,0.65,positive,7.05,0.53,44342386.34,44152384.0,141.71
common > 0.5 & common <= 0.70,rule,0.16,positive,4.75,0.78,448240920.0,448019360.0,114.52
common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.16,negative,3.86,0.15,3018376.75,1544268.25,69.29
common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.70 & positive <= 0.70,rule,0.05,negative,3.53,0.04,3483836.99,1756586.5,65.15
common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.89,rule,0.4,positive,2.7,0.55,54131373.41,53973708.0,65.94
common > 0.5 & common <= 0.89 & interdisciplinary <= 0.89,rule,0.34,negative,0.32,0.29,44118483.06,44102268.0,23.18
common > 0.5 & unambiguous > 0.70 & positive <= 0.70,rule,0.14,negative,0.21,0.11,10231819.0,5364002.5,18.73
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.54,positive,0.14,0.48,220500731.5,219106208.0,21.82
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89,rule,0.08,negative,0.11,0.08,612631.94,605795.25,14.84
socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.26,positive,0.08,0.55,2574027.17,2043393.12,15.68
common > 0.5 & common <= 0.89 & positive > 0.70 & positive <= 0.89,rule,0.66,positive,0.01,0.57,33149509.5,33009780.0,17.5
