rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,negative,5.81,,,,
socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.02,positive,3.47,0.01,19216.46,10053.25,41.22
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70,rule,0.07,positive,3.08,0.1,12139.84,3766.91,33.57
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial > 0.30 & socially controversial <= 0.89 & interdisciplinary > 0.5,rule,0.69,negative,2.84,0.56,24655.31,16884.2,37.37
conceptually dense <= 0.70 & technically complicated <= 0.70 & interdisciplinary <= 0.70,rule,0.03,positive,2.38,0.02,47245.58,41034.09,35.88
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.11,negative,2.01,0.26,80805.86,33717.3,31.38
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5,rule,0.27,negative,1.99,0.58,18493.21,8952.2,27.24
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.89 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.15,positive,1.93,0.4,25959.56,19202.43,28.86
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & unambiguous <= 0.70 & negative <= 0.5,rule,0.03,negative,1.91,0.06,46253.59,21252.66,29.03
conceptually dense > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & negative <= 0.89,rule,0.02,positive,1.86,0.02,14333.68,9507.47,26.24
conceptually dense > 0.70 & technically complicated <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.70,rule,0.3,negative,1.83,0.29,98693.62,92250.82,32.33
conceptually dense > 0.70 & socially controversial > 0.30 & unambiguous > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.69,negative,1.73,0.56,62595.13,55806.05,29.81
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & neutral > 0.5,rule,0.05,negative,1.68,0.15,37411.43,18449.22,26.35
technically complicated <= 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & interdisciplinary > 0.70,rule,0.2,negative,1.43,0.16,21577.98,9954.81,22.41
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70,rule,0.28,negative,1.28,0.27,5235.37,2759.73,18.03
