rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & positive <= 0.70,rule,0.26,negative,1.15,0.8,737.35,734.07,14.17
positive <= 0.70,rule,0.26,negative,0.48,0.8,4510.64,4510.64,12.46
conceptually dense > 0.70 & common > 0.70 & positive <= 0.70,rule,0.18,negative,0.38,0.14,1991.29,1934.86,10.45
conceptually dense > 0.70 & positive > 0.30 & positive <= 0.70,rule,0.25,negative,0.24,0.2,3484.78,3420.15,10.06
conceptually dense,linear,,negative,0.24,,,,
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.11,negative,0.23,0.13,379.21,361.62,7.24
common > 0.70 & positive > 0.70,rule,0.52,positive,0.15,0.59,3017.63,3007.39,9.23
positive <= 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.03,negative,0.14,0.45,271.74,149.73,5.71
common > 0.70 & positive <= 0.70,rule,0.18,negative,0.09,0.21,3063.22,3007.39,8.76
positive,linear,,positive,0.07,,,,
common > 0.5 & positive > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.53,positive,0.06,0.43,386.39,203.41,5.65
common <= 0.89 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.21,positive,0.06,0.19,1133.73,1101.8,7.46
positive > 0.70 & negative <= 0.5 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.54,positive,0.06,0.44,197.13,125.71,5.13
positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.25,negative,0.05,0.2,1037.03,1031.84,7.3
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.24,positive,0.05,0.25,260.43,256.03,5.82
technically complicated > 0.70 & positive > 0.70,rule,0.31,positive,0.04,0.6,4463.92,4457.9,8.74
technically complicated > 0.5 & socially controversial <= 0.70 & positive > 0.70,rule,0.38,positive,0.04,0.32,417.13,227.6,5.67
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.27,positive,0.03,0.24,709.92,694.67,6.77
socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.41,positive,0.03,0.34,1273.74,838.38,6.94
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & positive > 0.70,rule,0.11,positive,0.03,0.25,119.75,104.65,4.8
technically complicated > 0.70 & positive > 0.30 & positive <= 0.70,rule,0.17,negative,0.03,0.2,1682.78,1667.88,7.67
unambiguous > 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.15,negative,0.03,0.57,252.85,248.01,5.65
positive > 0.5 & positive <= 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.02,0.05,67.83,60.93,4.18
positive > 0.70 & positive <= 0.89 & negative <= 0.5 & neutral > 0.70 & neutral <= 0.89,rule,0.57,positive,0.01,0.46,122.0,89.92,4.53
positive > 0.70 & interdisciplinary > 0.70,rule,0.68,positive,0.01,0.75,3477.17,3452.5,8.22
positive <= 0.70 & neutral <= 0.70,rule,0.11,negative,0.01,0.21,536.49,536.45,6.34
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.19,negative,0.01,0.3,74.63,71.89,4.31
conceptually dense > 0.70 & unambiguous > 0.70 & interdisciplinary > 0.70,rule,0.68,negative,0.0,0.57,5.1,2.59,1.0
common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.71,positive,0.0,0.59,738.41,734.07,6.62
common > 0.70 & socially controversial > 0.5 & unambiguous > 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.28,negative,0.0,0.36,932.88,875.59,6.79
