rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.70 & unambiguous > 0.5 & positive > 0.89,rule,0.01,positive,0.06,0.73,4.14,3.29,1.26
technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.5 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.11,positive,0.04,0.1,3.57,1.69,1.04
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & subject to geographical variability <= 0.89,rule,0.3,positive,0.03,0.52,4.59,3.13,1.18
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.09,positive,0.03,0.07,3.76,1.88,1.03
technically complicated <= 0.5 & common > 0.70,rule,0.04,positive,0.03,0.37,0.28,0.17,1.03
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & unambiguous > 0.5 & neutral <= 0.70,rule,0.58,positive,0.03,0.47,1.25,0.62,1.03
common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & negative > 0.30 & interdisciplinary > 0.70,rule,0.07,negative,0.02,0.17,0.87,0.47,1.02
common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.42,positive,0.02,0.38,1.5,1.04,1.02
technically complicated <= 0.70 & subject to geographical variability <= 0.89,rule,0.44,positive,0.01,0.67,2.74,2.31,1.01
technically complicated <= 0.5 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.5 & subject to geographical variability <= 0.89,rule,0.03,positive,0.01,0.09,1.78,0.64,1.01
common > 0.70 & socially controversial <= 0.70 & positive <= 0.89 & neutral > 0.70 & subject to time variability > 0.70,rule,0.15,negative,0.01,0.14,0.99,0.33,1.01
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.5,rule,0.05,positive,0.01,0.37,3.6,3.07,1.13
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.70,rule,0.05,negative,0.01,0.04,5.64,3.9,1.37
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & unambiguous > 0.5 & neutral > 0.70,rule,0.27,negative,0.01,0.24,0.98,0.63,1.01
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous <= 0.89 & positive <= 0.89,rule,0.15,negative,0.0,0.12,1.81,0.8,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.19,positive,0.0,0.17,3.49,1.69,1.0
common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.33,negative,0.0,0.43,1.3,0.52,1.0
common > 0.70 & socially controversial <= 0.5 & unambiguous > 0.70 & subject to geographical variability <= 0.89,rule,0.06,positive,0.0,0.23,0.63,0.32,1.0
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.89 & positive <= 0.5 & negative > 0.70,rule,0.03,negative,0.0,0.04,3.26,1.88,1.0
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.30,rule,0.58,positive,0.0,0.46,0.76,0.29,1.0
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89,rule,0.39,positive,0.0,0.33,2.28,1.14,1.0
technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.26,negative,0.0,0.26,1.33,0.95,1.0
common > 0.70 & common <= 0.89 & negative > 0.70 & neutral <= 0.70,rule,0.29,positive,0.0,0.25,0.79,0.64,1.0
technically complicated <= 0.70 & common > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.45,positive,0.0,0.37,0.86,0.76,1.0
