rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive > 0.70,rule,0.67,positive,1.02,0.8,837.29,837.29,13.61
common <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.01,positive,0.76,0.02,111.02,54.33,7.03
common > 0.5 & positive <= 0.70,rule,0.3,negative,0.36,0.26,2278.91,2225.54,10.51
common <= 0.89 & socially controversial <= 0.70 & positive <= 0.70,rule,0.05,negative,0.28,0.26,1531.58,1406.65,9.28
socially controversial <= 0.70 & positive <= 0.5,rule,0.02,negative,0.26,0.04,86.09,70.33,5.34
technically complicated <= 0.70 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.05,positive,0.16,0.07,48.83,21.45,3.56
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.15,negative,0.14,0.12,524.23,475.97,7.03
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.19,positive,0.11,0.19,964.28,852.48,7.46
common > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.2,negative,0.11,0.23,246.33,242.5,6.1
positive,linear,,positive,0.1,,,,
conceptually dense > 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & subject to time variability <= 0.89,rule,0.2,positive,0.09,0.17,381.89,305.91,6.22
technically complicated > 0.70 & positive > 0.70,rule,0.33,positive,0.07,0.42,2572.77,2529.75,8.35
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive <= 0.70,rule,0.07,positive,0.07,0.06,285.02,233.9,5.85
technically complicated <= 0.70 & common > 0.5 & negative > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.09,positive,0.07,0.08,351.82,231.34,5.81
common > 0.5 & positive > 0.70,rule,0.64,positive,0.05,0.54,220.56,220.18,5.65
common <= 0.89 & positive > 0.70,rule,0.67,positive,0.05,0.79,3628.85,3603.26,8.62
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70,rule,0.09,positive,0.05,0.09,2022.71,1816.82,7.9
conceptually dense <= 0.70 & common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.70,rule,0.26,negative,0.04,0.21,9.06,4.46,1.55
technically complicated > 0.70 & common > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.1,negative,0.04,0.12,1537.22,913.77,7.07
technically complicated > 0.5 & positive > 0.70,rule,0.55,positive,0.04,0.67,254.29,249.33,5.74
