rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,negative,39.85,,,,
interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.89,positive,26.61,0.72,512992.79,490162.94,361.8
common > 0.5 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.05,negative,21.25,0.08,556490.67,481987.75,291.1
conceptually dense <= 0.70 & common > 0.70 & interdisciplinary > 0.70,rule,0.1,positive,2.9,0.08,91525.13,59500.18,42.89
common > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,positive,2.86,0.07,865495.47,830203.12,52.66
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.30 & neutral <= 0.70,rule,0.56,negative,2.5,0.46,7386.2,2359.92,27.18
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.18,positive,2.3,0.18,235045.98,222970.17,40.67
common > 0.5 & common <= 0.70,rule,0.08,negative,2.19,0.07,2503.58,1273.59,22.79
socially controversial <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.06,positive,2.15,0.71,244285.49,224401.45,38.82
common > 0.70 & positive > 0.30 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.09,negative,1.88,0.08,8534.65,4217.61,24.05
common > 0.5 & negative > 0.70 & interdisciplinary > 0.89,rule,0.05,negative,1.78,0.29,530854.12,508073.75,36.51
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.39,positive,1.61,0.31,27699.45,14419.95,25.02
socially controversial <= 0.89 & positive <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.05,positive,1.58,0.06,231756.72,220071.47,31.72
common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.56,negative,1.4,0.47,287556.67,266321.44,30.0
socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.02,positive,1.35,0.04,71335.41,58555.53,25.85
common > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70,rule,0.09,negative,1.27,0.11,36866.46,15246.32,21.91
conceptually dense > 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.21,negative,1.05,0.18,29279.56,15500.3,19.83
common <= 0.89 & positive > 0.5 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.22,negative,1.04,0.2,50351.82,43828.24,21.77
technically complicated > 0.70 & common <= 0.89 & positive > 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.33,negative,1.02,0.28,143260.84,114885.55,23.56
positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.27,positive,0.99,0.22,82334.2,72914.45,22.23
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & interdisciplinary <= 0.89,rule,0.06,positive,0.98,0.06,34702.64,17056.08,19.28
