rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common,linear,,negative,1.51,,,,
socially controversial,linear,,positive,1.29,,,,
subject to time variability,linear,,positive,0.89,,,,
interdisciplinary,linear,,positive,0.7,,,,
common > 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,0.47,0.01,26.1,25.7,4.76
conceptually dense <= 0.70 & common > 0.70 & neutral > 0.70,rule,0.08,negative,0.42,0.07,78.85,51.88,5.61
technically complicated > 0.5 & common <= 0.89 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.79,positive,0.25,0.69,637.39,418.66,7.53
technically complicated > 0.5 & unambiguous > 0.70 & positive > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.25,positive,0.25,0.21,91.29,24.06,3.98
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.62,positive,0.22,0.51,1514.12,851.01,8.2
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.34,positive,0.2,0.44,62.35,26.73,3.95
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.73,negative,0.19,0.65,114.43,80.78,5.24
common <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.39,negative,0.19,0.35,1194.27,915.66,8.1
common > 0.89 & interdisciplinary <= 0.89,rule,0.08,negative,0.18,0.08,661.81,582.49,7.53
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.89 & neutral <= 0.70,rule,0.5,positive,0.17,0.49,503.49,403.12,7.03
common > 0.70 & negative > 0.70,rule,0.34,positive,0.15,0.71,39.62,27.92,3.84
common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.69,positive,0.14,0.59,77.11,66.46,4.79
socially controversial > 0.89 & positive > 0.30 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.02,positive,0.14,0.02,28.73,22.59,3.55
common > 0.89 & unambiguous > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.02,negative,0.14,0.02,669.14,320.22,6.58
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.18,negative,0.14,0.29,151.24,64.93,4.76
technically complicated > 0.70 & unambiguous > 0.70 & positive <= 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.13,0.03,95.37,24.06,3.6
technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.36,positive,0.12,0.49,136.38,67.4,4.7
common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.1,positive,0.11,0.11,435.56,251.88,6.16
negative <= 0.70 & interdisciplinary > 0.89,rule,0.04,positive,0.11,0.08,26.71,18.44,3.24
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.5 & negative > 0.5,rule,0.29,negative,0.11,0.26,148.72,85.18,4.93
