rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive > 0.70,rule,0.59,positive,0.64,0.81,2814.88,2814.88,13.06
common > 0.5 & positive <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.16,negative,0.54,0.13,1404.25,1001.1,10.61
common > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.14,negative,0.37,0.11,1372.5,1001.1,9.48
unambiguous > 0.5 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,negative,0.29,0.02,516.04,417.72,7.77
technically complicated > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.01,positive,0.24,0.01,180.4,73.44,5.34
positive <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.23,0.12,163.73,106.2,5.72
conceptually dense > 0.70 & technically complicated > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.08,negative,0.2,0.23,241.61,108.98,5.62
conceptually dense > 0.5 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.19,0.06,195.77,123.4,5.75
common > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.23,negative,0.15,0.3,1992.68,1931.78,8.69
interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.69,negative,0.14,0.58,206.82,148.39,5.7
unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.11,0.03,812.3,417.72,6.69
socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,positive,0.11,0.1,296.92,249.94,6.13
technically complicated > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.26,negative,0.1,0.45,2065.93,1414.0,7.97
positive,linear,,positive,0.09,,,,
socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.09,0.03,1111.91,982.84,7.52
socially controversial <= 0.5 & unambiguous > 0.5 & positive <= 0.70,rule,0.03,negative,0.08,0.15,501.49,465.98,6.63
positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.38,positive,0.07,0.54,3167.23,2480.7,8.33
technically complicated <= 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.14,negative,0.07,0.15,730.37,447.6,6.5
technically complicated > 0.5 & positive <= 0.70 & negative <= 0.89 & subject to geographical variability > 0.89 & interdisciplinary > 0.70,rule,0.04,negative,0.07,0.04,34.31,15.58,2.94
unambiguous > 0.5 & positive <= 0.70,rule,0.19,negative,0.07,0.57,1678.06,1498.62,7.84
unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.09,negative,0.07,0.12,3259.64,2421.25,8.35
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive <= 0.70,rule,0.12,negative,0.06,0.2,347.09,305.2,6.07
technically complicated <= 0.70 & positive > 0.30 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.04,negative,0.06,0.03,204.74,182.14,5.53
technically complicated > 0.30 & positive <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.18,positive,0.06,0.15,501.36,472.04,6.5
technically complicated > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.5,rule,0.09,negative,0.05,0.07,1201.93,997.47,7.28
common > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.04,0.23,1697.47,1249.34,7.43
positive > 0.70 & positive <= 0.89,rule,0.55,positive,0.04,0.47,1475.29,1475.04,7.58
technically complicated <= 0.70 & common > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.15,negative,0.04,0.13,139.35,93.96,4.71
interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.26,positive,0.03,0.23,176.19,148.39,5.17
