rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,positive,0.06,,,,
technically complicated > 0.30 & technically complicated <= 0.5 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70,rule,0.06,negative,0.02,0.05,1.68,0.97,1.02
conceptually dense > 0.5 & technically complicated <= 0.5 & unambiguous <= 0.70 & positive <= 0.89 & negative <= 0.70,rule,0.09,negative,0.02,0.07,3.29,2.06,1.02
technically complicated <= 0.5 & common > 0.30 & unambiguous > 0.5 & positive > 0.5,rule,0.13,negative,0.01,0.11,0.5,0.34,1.01
conceptually dense <= 0.70 & common <= 0.70 & socially controversial <= 0.5,rule,0.02,negative,0.01,0.04,0.65,0.49,1.01
technically complicated <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.22,negative,0.01,0.18,0.69,0.25,1.01
conceptually dense > 0.5 & technically complicated > 0.5 & unambiguous <= 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.69,positive,0.01,0.56,1.45,0.88,1.01
technically complicated <= 0.5 & common > 0.5 & unambiguous > 0.5 & positive > 0.5 & neutral > 0.70,rule,0.09,negative,0.01,0.1,4.34,2.48,1.01
technically complicated > 0.5 & common > 0.30 & unambiguous <= 0.70 & positive > 0.30,rule,0.79,positive,0.01,0.63,0.45,0.34,1.01
technically complicated <= 0.5 & common <= 0.70 & socially controversial <= 0.70 & unambiguous > 0.30 & positive > 0.70,rule,0.01,negative,0.01,0.01,5.71,4.77,1.58
common > 0.5 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.30 & neutral <= 0.70,rule,0.35,positive,0.0,0.28,0.3,0.11,1.0
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & socially controversial > 0.5 & unambiguous <= 0.70,rule,0.67,positive,0.0,0.62,0.71,0.6,1.0
common > 0.5 & unambiguous <= 0.70 & negative > 0.70 & neutral > 0.30,rule,0.21,positive,0.0,0.28,0.33,0.17,1.0
common > 0.70 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.89 & negative > 0.5,rule,0.41,negative,0.0,0.51,0.15,0.05,1.0
conceptually dense <= 0.89 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.57,positive,0.0,0.46,1.81,1.33,1.0
conceptually dense > 0.5 & conceptually dense <= 0.89 & common > 0.5 & common <= 0.89 & positive <= 0.70,rule,0.29,positive,0.0,0.25,0.56,0.39,1.0
conceptually dense > 0.70 & conceptually dense <= 0.89 & common > 0.30 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.69,positive,0.0,0.55,0.47,0.32,1.0
common <= 0.89 & positive > 0.30 & positive <= 0.5,rule,0.15,positive,0.0,0.16,0.14,0.07,1.0
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.5,rule,0.48,positive,0.0,0.39,0.07,0.04,1.0
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.30 & positive > 0.5 & neutral > 0.5,rule,0.11,negative,0.0,0.11,1.22,0.87,1.0
conceptually dense <= 0.89 & technically complicated <= 0.89 & common > 0.30 & socially controversial > 0.5 & negative > 0.70,rule,0.37,positive,0.0,0.3,0.92,0.83,1.0
technically complicated <= 0.70 & socially controversial <= 0.70,rule,0.17,negative,0.0,0.38,0.91,0.5,1.0
conceptually dense > 0.5 & technically complicated > 0.30 & technically complicated <= 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70,rule,0.05,negative,0.0,0.05,2.05,0.8,1.0
conceptually dense <= 0.89 & socially controversial > 0.5 & unambiguous > 0.30 & negative > 0.5 & interdisciplinary > 0.5,rule,0.78,positive,0.0,0.67,1.09,0.55,1.0
conceptually dense <= 0.70 & common > 0.30 & socially controversial <= 0.5 & unambiguous > 0.30,rule,0.09,negative,0.0,0.12,1.46,0.61,1.0
technically complicated > 0.70 & common <= 0.89,rule,0.52,positive,0.0,0.67,0.14,0.13,1.0
conceptually dense > 0.70 & common <= 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & positive > 0.30,rule,0.22,positive,0.0,0.26,0.38,0.12,1.0
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & unambiguous > 0.30 & interdisciplinary > 0.5,rule,0.17,positive,0.0,0.17,1.07,0.64,1.0
conceptually dense <= 0.89 & common > 0.30 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.95,positive,0.0,0.76,0.74,0.42,1.0
