rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common,linear,,negative,4.36,,,,
technically complicated > 0.70 & common > 0.70 & positive > 0.5 & neutral > 0.5,rule,0.39,positive,0.61,0.35,152.7,77.59,7.03
common > 0.70 & common <= 0.89 & socially controversial > 0.89 & neutral <= 0.70,rule,0.09,positive,0.51,0.07,1308.22,844.42,10.19
common <= 0.89 & positive <= 0.89 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.1,positive,0.36,0.64,6092.15,4511.19,11.46
technically complicated > 0.5 & common <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.70 & positive > 0.5,rule,0.21,positive,0.34,0.19,282.75,114.79,6.37
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.70,rule,0.39,positive,0.33,0.49,410.23,178.2,6.9
conceptually dense > 0.70 & common <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.58,positive,0.33,0.48,437.98,162.99,6.76
conceptually dense <= 0.70 & socially controversial <= 0.5 & neutral > 0.70,rule,0.05,negative,0.31,0.05,53.8,23.48,4.13
common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.11,positive,0.3,0.44,1072.84,739.37,8.56
conceptually dense > 0.70 & common <= 0.89 & unambiguous <= 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.47,positive,0.26,0.38,789.63,379.1,7.47
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.51,positive,0.25,0.43,5018.79,2237.49,9.68
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70,rule,0.71,positive,0.25,0.57,2428.2,1823.77,9.36
socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.5,positive,0.24,0.42,294.51,158.66,6.27
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & neutral > 0.70,rule,0.08,negative,0.24,0.07,540.07,279.09,7.0
