rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.30 & unambiguous <= 0.70 & positive <= 0.70,rule,0.32,positive,0.11,0.26,22.77,21.45,3.41
technically complicated > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.11,positive,0.1,0.23,46.6,35.42,3.92
technically complicated > 0.5 & common > 0.5 & positive > 0.70,rule,0.52,negative,0.06,0.51,24.98,22.14,3.28
technically complicated > 0.5 & socially controversial > 0.5 & socially controversial <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.01,negative,0.06,0.01,7.33,5.68,1.85
technically complicated > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.21,negative,0.06,0.26,4.72,3.36,1.28
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.04,0.04,3.51,2.88,1.1
technically complicated <= 0.5 & positive > 0.5 & positive <= 0.70,rule,0.01,positive,0.04,0.03,36.2,35.42,3.7
socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70,rule,0.26,positive,0.03,0.25,37.52,36.8,3.71
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.5,rule,0.71,positive,0.03,0.58,0.48,0.29,1.03
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.5 & positive > 0.70,rule,0.12,negative,0.03,0.51,62.02,54.73,4.13
technically complicated > 0.30 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70,rule,0.12,positive,0.03,0.1,37.89,36.8,3.73
socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.32,negative,0.03,0.46,43.31,41.99,3.83
technically complicated <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.27,positive,0.02,0.22,1.79,1.09,1.02
technically complicated > 0.5 & common > 0.70 & neutral > 0.70,rule,0.29,negative,0.02,0.42,1.17,1.05,1.02
technically complicated > 0.70 & technically complicated <= 0.89 & socially controversial > 0.70 & neutral <= 0.5,rule,0.09,negative,0.02,0.07,0.98,0.86,1.02
technically complicated <= 0.5 & unambiguous <= 0.70 & negative > 0.89 & subject to time variability <= 0.89,rule,0.02,positive,0.02,0.04,0.68,0.35,1.02
conceptually dense > 0.70 & technically complicated > 0.30 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.70,rule,0.3,negative,0.02,0.25,1.75,0.71,1.02
conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & negative > 0.5,rule,0.68,negative,0.02,0.62,2.87,1.58,1.02
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.16,negative,0.02,0.13,37.88,34.81,3.6
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.30 & socially controversial <= 0.70,rule,0.22,positive,0.02,0.56,0.49,0.24,1.02
socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.05,negative,0.02,0.31,4.8,3.48,1.27
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.17,negative,0.02,0.14,3.83,2.99,1.12
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & positive <= 0.5,rule,0.11,negative,0.02,0.12,8.59,8.29,2.16
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5,rule,0.13,negative,0.02,0.21,1.35,0.63,1.02
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.02,0.17,4.0,2.1,1.02
conceptually dense > 0.70 & technically complicated > 0.30 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.02,0.1,1.83,0.95,1.02
technically complicated > 0.70 & common <= 0.5 & negative <= 0.70,rule,0.02,positive,0.02,0.02,8.98,8.35,2.16
technically complicated > 0.70 & unambiguous > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.1,positive,0.02,0.08,55.99,54.28,4.07
technically complicated > 0.30 & technically complicated <= 0.5 & positive > 0.70,rule,0.12,negative,0.01,0.1,24.34,24.23,3.22
technically complicated <= 0.5 & common > 0.5 & common <= 0.70,rule,0.03,negative,0.01,0.12,1.93,1.82,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.5 & positive > 0.70 & positive <= 0.89,rule,0.02,positive,0.01,0.32,16.29,14.46,2.69
technically complicated > 0.5 & common > 0.70 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.06,positive,0.01,0.07,0.98,0.7,1.01
technically complicated > 0.30 & common > 0.5 & socially controversial > 0.30 & negative <= 0.5,rule,0.14,positive,0.01,0.12,1.36,0.9,1.01
common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.40,rule,0.29,negative,0.01,0.29,1.34,0.86,1.01
technically complicated > 0.70 & socially controversial > 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.08,positive,0.01,0.07,1.18,0.93,1.01
technically complicated <= 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.03,positive,0.01,0.03,31.83,30.9,3.47
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.5,rule,0.15,negative,0.01,0.13,0.3,0.2,1.01
technically complicated > 0.30 & technically complicated <= 0.70 & negative <= 0.5 & interdisciplinary > 0.5,rule,0.09,positive,0.01,0.23,1.32,1.11,1.01
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & negative > 0.70,rule,0.12,negative,0.01,0.27,9.47,7.42,2.02
technically complicated > 0.70 & common <= 0.5 & positive > 0.70,rule,0.02,positive,0.01,0.03,61.66,54.73,4.03
technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.1,negative,0.01,0.08,35.61,28.02,3.37
technically complicated > 0.70 & socially controversial <= 0.5 & unambiguous > 0.5 & neutral > 0.40,rule,0.05,negative,0.01,0.06,0.91,0.3,1.01
technically complicated > 0.70 & common <= 0.5,rule,0.04,positive,0.01,0.42,3.78,3.59,1.28
technically complicated <= 0.89 & socially controversial > 0.5 & unambiguous > 0.70,rule,0.01,negative,0.01,0.67,0.42,0.19,1.01
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.5,rule,0.05,positive,0.0,0.04,3.96,3.45,1.24
technically complicated > 0.70 & common <= 0.5 & positive > 0.70 & positive <= 0.89,rule,0.02,positive,0.0,0.03,39.6,35.42,3.57
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.12,negative,0.0,0.1,26.08,23.34,3.16
technically complicated > 0.30 & unambiguous > 0.5 & unambiguous <= 0.70 & negative <= 0.5,rule,0.15,positive,0.0,0.47,3.64,2.75,1.02
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & negative <= 0.70,rule,0.18,positive,0.0,0.23,8.22,7.42,2.01
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.70 & positive > 0.5 & positive <= 0.70,rule,0.06,positive,0.0,0.07,22.85,14.46,2.67
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & unambiguous > 0.5,rule,0.16,negative,0.0,0.44,7.26,6.41,1.87
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.38,negative,0.0,0.32,16.29,14.46,2.68
