rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
conceptually dense,linear,,negative,17.38,,,,
interdisciplinary,linear,,negative,8.36,,,,
conceptually dense > 0.70 & common <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.28,negative,2.35,0.23,39335.61,20759.01,33.32
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.63,negative,1.89,0.66,65086.78,34853.76,30.25
conceptually dense > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.89,negative,1.86,0.73,634.94,404.37,17.17
conceptually dense > 0.70 & technically complicated > 0.70 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.27,negative,1.48,0.35,12927.31,6967.03,21.95
conceptually dense > 0.70 & technically complicated > 0.70 & neutral <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.47,negative,1.37,0.73,7659.89,4630.94,19.97
socially controversial > 0.5 & positive > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.63,negative,1.3,0.68,14537.42,10320.38,21.24
negative > 0.5 & interdisciplinary <= 0.70 & subject to time variability > 0.70,rule,0.01,positive,0.86,0.05,29306.56,18363.85,18.28
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.64,negative,0.8,0.51,50706.87,27802.04,18.41
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial <= 0.70 & positive <= 0.89 & subject to geographical variability > 0.70,rule,0.25,positive,0.74,0.2,15090.22,7367.95,15.46
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & subject to geographical variability > 0.70,rule,0.2,positive,0.73,0.16,15945.55,5101.37,14.78
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.5 & subject to time variability <= 0.89,rule,0.62,negative,0.53,0.51,12181.07,4832.21,12.99
socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.48,negative,0.2,0.57,10085.85,5735.87,10.39
conceptually dense > 0.70 & negative > 0.5 & negative <= 0.70 & neutral > 0.70,rule,0.18,positive,0.13,0.16,1149.97,791.23,7.56
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.09,0.12,11387.87,6967.03,9.66
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.14,positive,0.01,0.16,7979.19,4339.11,8.5
negative > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.0,0.06,18448.71,11534.16,9.35
