rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive <= 0.70 & interdisciplinary > 0.5,rule,0.33,negative,0.23,0.26,38.5,38.02,4.49
common > 0.5 & positive > 0.70 & interdisciplinary > 0.5,rule,0.64,positive,0.16,0.51,191.29,187.16,6.09
interdisciplinary,linear,,negative,0.12,,,,
socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.02,negative,0.08,0.04,130.37,129.5,5.27
common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.28,negative,0.07,0.23,91.12,86.39,4.75
socially controversial <= 0.70 & positive <= 0.70,rule,0.05,negative,0.07,0.32,224.09,179.03,5.56
conceptually dense <= 0.70 & common > 0.70 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.01,negative,0.06,0.06,42.71,26.41,3.46
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.06,0.06,4.86,2.01,1.06
common > 0.70 & socially controversial <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.06,0.16,375.4,343.75,6.17
socially controversial > 0.70 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.5,rule,0.16,negative,0.05,0.31,31.25,28.57,3.51
socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.34,positive,0.05,0.3,66.58,61.93,4.34
common > 0.70 & positive <= 0.70,rule,0.21,negative,0.05,0.26,189.08,185.3,5.49
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.05,0.27,25.88,20.57,3.16
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.04,0.12,14.39,8.14,2.19
socially controversial <= 0.70 & positive <= 0.70 & neutral <= 0.40 & interdisciplinary > 0.5,rule,0.02,negative,0.04,0.07,34.12,31.96,3.62
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.04,0.5,356.73,343.75,6.05
conceptually dense > 0.70 & socially controversial > 0.5 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.04,0.15,349.65,344.22,6.08
positive > 0.5 & positive <= 0.70 & neutral > 0.30 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.04,negative,0.04,0.1,226.65,205.88,5.54
technically complicated <= 0.5 & socially controversial > 0.5 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.02,positive,0.03,0.02,14.13,8.04,2.15
socially controversial > 0.70 & positive <= 0.5 & negative <= 0.70 & interdisciplinary > 0.5,rule,0.01,negative,0.03,0.15,17.85,8.22,2.17
technically complicated <= 0.70 & negative > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.29,positive,0.03,0.3,0.58,0.27,1.03
technically complicated > 0.70 & socially controversial > 0.70 & positive > 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.11,positive,0.03,0.21,367.77,359.85,6.06
technically complicated > 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.25,negative,0.03,0.37,6.56,4.69,1.59
positive <= 0.5 & neutral > 0.30 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.09,positive,0.03,0.1,20.77,10.52,2.43
common > 0.70 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.07,negative,0.03,0.17,36.68,21.98,3.2
socially controversial > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.02,negative,0.03,0.03,146.97,129.5,5.0
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial <= 0.89 & neutral <= 0.30 & interdisciplinary > 0.5,rule,0.24,negative,0.03,0.2,2.25,0.86,1.03
technically complicated <= 0.70 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.03,0.1,28.7,20.57,3.11
common > 0.5 & socially controversial > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.03,0.02,3.75,2.78,1.05
unambiguous > 0.5 & positive > 0.70 & negative > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.32,negative,0.02,0.26,46.88,40.09,3.78
socially controversial <= 0.89 & neutral <= 0.30 & interdisciplinary > 0.70,rule,0.26,negative,0.02,0.22,1.66,1.2,1.02
socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.21,positive,0.02,0.18,95.89,72.66,4.38
technically complicated <= 0.70 & socially controversial > 0.30 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.5,rule,0.28,negative,0.02,0.22,86.6,69.27,4.32
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.70 & positive <= 0.89 & negative <= 0.70,rule,0.23,positive,0.02,0.28,154.68,96.99,4.68
conceptually dense > 0.70 & technically complicated <= 0.70 & negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.02,0.1,6.34,4.08,1.43
socially controversial <= 0.5 & positive > 0.70 & interdisciplinary > 0.5,rule,0.13,positive,0.02,0.12,21.66,20.67,3.09
technically complicated <= 0.70 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.02,0.07,12.66,4.38,1.51
socially controversial > 0.70 & positive <= 0.5 & negative > 0.70 & interdisciplinary > 0.5,rule,0.17,positive,0.02,0.15,17.85,8.22,2.14
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.24,positive,0.02,0.21,48.56,39.73,3.77
technically complicated <= 0.5 & positive > 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.02,0.02,4.24,1.93,1.02
socially controversial > 0.70 & negative > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.05,negative,0.02,0.04,8.09,3.5,1.27
common > 0.5 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.16,positive,0.02,0.18,18.59,12.7,2.58
socially controversial > 0.89 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.01,positive,0.02,0.16,0.77,0.39,1.02
common > 0.5 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.07,negative,0.02,0.18,48.02,29.43,3.46
technically complicated > 0.70 & common > 0.5 & positive > 0.70,rule,0.31,positive,0.02,0.27,232.88,217.91,5.52
technically complicated <= 0.70 & negative > 0.89 & interdisciplinary > 0.70,rule,0.06,negative,0.02,0.06,0.55,0.27,1.02
common <= 0.70 & socially controversial > 0.30 & negative > 0.89 & interdisciplinary > 0.5,rule,0.08,positive,0.01,0.24,3.07,1.72,1.01
conceptually dense <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.5,rule,0.98,negative,0.01,0.8,1.11,0.5,1.01
socially controversial > 0.30 & socially controversial <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,0.01,0.01,1.16,0.4,1.01
socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & negative > 0.89 & interdisciplinary > 0.5,rule,0.02,positive,0.01,0.28,32.32,30.98,3.47
technically complicated > 0.5 & socially controversial <= 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.19,negative,0.01,0.23,1.78,0.47,1.01
common > 0.70 & socially controversial > 0.30 & positive > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.44,negative,0.01,0.52,26.93,24.04,3.21
common > 0.5 & common <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & interdisciplinary > 0.70,rule,0.16,positive,0.01,0.44,65.33,58.2,4.12
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & negative > 0.5 & neutral <= 0.30,rule,0.13,negative,0.01,0.12,6.07,2.34,1.01
socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.16,positive,0.01,0.14,19.39,8.42,2.16
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial > 0.30 & socially controversial <= 0.70 & interdisciplinary > 0.70,rule,0.32,negative,0.01,0.26,25.54,19.92,3.03
technically complicated > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.11,negative,0.01,0.22,62.24,51.75,3.97
common > 0.5 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.02,negative,0.01,0.11,60.04,34.29,3.59
common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.62,positive,0.01,0.51,268.92,262.68,5.64
common > 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70,rule,0.05,negative,0.01,0.13,222.56,151.09,5.09
socially controversial > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.53,negative,0.01,0.43,226.17,225.3,5.49
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.17,negative,0.01,0.26,218.28,200.34,5.33
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.2,positive,0.01,0.25,21.58,11.5,2.47
common > 0.70 & positive <= 0.30 & neutral <= 0.70,rule,0.03,positive,0.01,0.09,54.33,51.11,3.98
conceptually dense <= 0.70 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.19,negative,0.01,0.2,3.83,3.35,1.22
technically complicated <= 0.5 & common <= 0.70 & socially controversial > 0.5 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.02,positive,0.01,0.13,22.66,18.47,2.95
socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.01,negative,0.01,0.02,66.42,46.88,3.87
socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.16,negative,0.01,0.23,57.51,36.25,3.62
positive <= 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.19,positive,0.01,0.19,22.49,15.03,2.75
common > 0.70 & socially controversial > 0.30 & socially controversial <= 0.70 & interdisciplinary > 0.70,rule,0.24,negative,0.01,0.28,63.31,58.2,4.12
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.01,0.14,9.82,7.83,2.08
conceptually dense > 0.70 & common > 0.5 & interdisciplinary > 0.70,rule,0.67,positive,0.01,0.53,9.75,4.99,1.63
positive <= 0.70 & negative > 0.89 & interdisciplinary > 0.70,rule,0.07,negative,0.01,0.11,11.53,11.41,2.46
socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.32,negative,0.0,0.26,63.73,58.39,4.08
socially controversial > 0.30 & positive > 0.70 & positive <= 0.89 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.45,negative,0.0,0.37,47.27,45.68,3.82
technically complicated > 0.70 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.0,0.16,9.7,7.19,1.98
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70 & interdisciplinary > 0.70,rule,0.21,negative,0.0,0.17,46.52,40.46,3.71
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.0,0.17,57.15,41.63,3.74
conceptually dense > 0.70 & technically complicated > 0.70 & negative <= 0.70 & neutral > 0.40 & interdisciplinary > 0.70,rule,0.21,positive,0.0,0.21,9.25,4.08,1.41
technically complicated > 0.5 & common > 0.70 & socially controversial <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.06,24.12,11.5,2.45
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & interdisciplinary > 0.70,rule,0.38,negative,0.0,0.44,63.08,58.2,4.07
common > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.54,negative,0.0,0.66,6.36,4.64,1.54
