rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & common <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,negative,1.59,0.01,4164.4,2341.13,20.06
positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.08,positive,1.46,0.07,2306.45,989.09,16.97
interdisciplinary <= 0.5,rule,0.03,negative,1.37,0.8,2357.9,2357.9,18.43
technically complicated > 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,1.27,0.01,1067.33,657.33,14.72
interdisciplinary > 0.89,rule,0.02,positive,1.23,0.8,537.1,537.1,14.0
common <= 0.5 & positive > 0.5,rule,0.06,negative,1.22,0.67,2559.79,2319.93,17.18
common > 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.01,positive,1.1,0.01,756.71,305.93,12.02
common > 0.5 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,negative,0.89,0.01,1507.5,1211.3,13.43
common > 0.5 & socially controversial > 0.30 & negative > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.35,negative,0.82,0.5,2961.23,973.12,12.52
common > 0.5 & socially controversial <= 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.77,0.06,5671.52,2183.16,13.59
socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.03,negative,0.62,0.02,2497.34,1772.43,12.09
common > 0.5 & unambiguous <= 0.70 & positive > 0.30 & negative > 0.5,rule,0.42,positive,0.6,0.63,484.79,300.16,9.14
common <= 0.5 & positive <= 0.5,rule,0.01,positive,0.59,0.13,390.81,239.86,8.73
unambiguous <= 0.70 & positive > 0.30 & positive <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.03,positive,0.53,0.02,5400.94,2955.94,12.22
conceptually dense <= 0.70 & technically complicated > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.52,0.05,2959.91,1037.18,10.53
common > 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.14,negative,0.44,0.24,1354.06,635.98,9.32
common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & neutral > 0.5,rule,0.04,negative,0.42,0.03,974.67,379.7,8.44
technically complicated > 0.30 & common > 0.5 & socially controversial <= 0.89 & unambiguous > 0.5 & interdisciplinary <= 0.70,rule,0.21,positive,0.41,0.54,490.82,308.1,8.05
neutral > 0.70 & neutral <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.09,positive,0.39,0.2,313.72,190.33,7.27
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & neutral <= 0.5,rule,0.07,positive,0.37,0.07,244.35,95.83,6.26
common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.34,positive,0.36,0.28,1607.63,635.98,8.76
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.89 & negative > 0.5 & interdisciplinary > 0.70,rule,0.03,negative,0.35,0.11,884.0,494.76,8.35
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.29,positive,0.35,0.24,2384.81,777.57,8.96
conceptually dense > 0.70 & socially controversial > 0.30 & socially controversial <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.5,rule,0.58,positive,0.35,0.65,1234.62,948.46,9.27
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.89,rule,0.02,positive,0.34,0.02,720.44,613.74,8.57
positive > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.18,positive,0.31,0.63,1987.06,961.26,9.02
common > 0.5 & socially controversial > 0.30 & socially controversial <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.5,rule,0.61,positive,0.31,0.66,1205.97,619.31,8.44
common > 0.5 & common <= 0.70 & socially controversial > 0.30 & interdisciplinary > 0.5 & subject to time variability > 0.5,rule,0.47,positive,0.3,0.38,3602.46,1974.82,9.9
technically complicated <= 0.5 & common > 0.5 & neutral > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.02,negative,0.3,0.02,346.43,154.21,6.57
