rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated,linear,,negative,0.15,,,,
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.5 & positive > 0.5,rule,0.09,positive,0.03,0.14,1.3,0.87,1.03
conceptually dense <= 0.70 & common > 0.30 & common <= 0.89 & positive > 0.5 & negative > 0.30,rule,0.26,negative,0.02,0.21,2.11,0.93,1.02
technically complicated <= 0.5 & positive > 0.89 & neutral <= 0.70,rule,0.01,positive,0.02,0.01,0.72,0.53,1.02
unambiguous <= 0.5 & positive <= 0.5 & negative > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.06,positive,0.02,0.06,0.9,0.32,1.02
technically complicated <= 0.70 & positive <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.47,positive,0.02,0.39,5.28,3.13,1.16
common <= 0.89 & socially controversial <= 0.70 & negative > 0.30 & interdisciplinary <= 0.89 & subject to time variability > 0.5,rule,0.55,negative,0.01,0.7,3.69,1.42,1.01
common <= 0.89 & socially controversial <= 0.70 & positive > 0.5 & positive <= 0.89 & negative > 0.30,rule,0.53,negative,0.01,0.43,1.27,0.45,1.01
technically complicated <= 0.70 & common > 0.89,rule,0.02,positive,0.01,0.02,0.14,0.1,1.01
technically complicated > 0.5 & common <= 0.89 & positive <= 0.89 & negative > 0.30 & negative <= 0.89,rule,0.7,negative,0.01,0.56,1.39,0.63,1.01
common <= 0.89 & unambiguous <= 0.5 & negative > 0.30 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.23,positive,0.01,0.19,1.48,0.6,1.01
technically complicated <= 0.70 & common <= 0.89 & socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.89,rule,0.42,negative,0.01,0.42,1.93,0.92,1.01
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.89,rule,0.28,negative,0.01,0.51,1.87,1.01,1.01
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.23,positive,0.01,0.33,1.44,0.77,1.01
conceptually dense <= 0.70 & technically complicated > 0.30 & positive <= 0.89 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.17,negative,0.01,0.15,0.97,0.32,1.01
common > 0.30 & common <= 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.66,positive,0.01,0.57,1.81,0.62,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.01,0.29,2.17,1.28,1.01
technically complicated > 0.5 & common <= 0.89 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.34,negative,0.0,0.27,1.95,1.66,1.0
common > 0.70 & common <= 0.89 & positive <= 0.89 & neutral > 0.5 & subject to time variability > 0.70,rule,0.16,negative,0.0,0.23,2.49,1.13,1.0
socially controversial > 0.30 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.70,rule,0.15,positive,0.0,0.14,0.37,0.14,1.0
common <= 0.70 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.17,negative,0.0,0.14,0.36,0.13,1.0
common <= 0.89 & positive > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.31,positive,0.0,0.25,0.51,0.23,1.0
common <= 0.89 & unambiguous > 0.5 & negative > 0.30 & subject to time variability > 0.70,rule,0.36,negative,0.0,0.28,0.54,0.2,1.0
common > 0.89 & positive > 0.30,rule,0.02,positive,0.0,0.02,0.18,0.1,1.0
technically complicated <= 0.70 & positive > 0.5 & positive <= 0.89 & neutral > 0.5 & interdisciplinary <= 0.70,rule,0.2,negative,0.0,0.17,6.64,3.33,1.2
technically complicated <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.2,positive,0.0,0.35,6.07,3.33,1.2
