rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.89,rule,0.1,positive,0.9,0.79,496.84,496.84,11.79
conceptually dense > 0.5 & common > 0.89,rule,0.1,positive,0.18,0.08,248.28,245.73,6.51
common > 0.89 & unambiguous > 0.70,rule,0.06,positive,0.15,0.08,190.55,190.42,6.05
common <= 0.89 & socially controversial > 0.89 & positive <= 0.5,rule,0.03,positive,0.14,0.06,50.7,40.86,4.24
common > 0.70 & common <= 0.89 & positive > 0.5,rule,0.74,negative,0.13,0.66,61.29,40.41,4.16
common > 0.70 & common <= 0.89 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.22,positive,0.12,0.24,479.85,326.88,6.49
neutral > 0.70,rule,0.34,negative,0.12,0.81,82.64,82.64,4.92
common > 0.89 & socially controversial <= 0.89 & positive <= 0.89,rule,0.08,negative,0.11,0.07,154.45,147.27,5.53
technically complicated > 0.5 & common > 0.89 & socially controversial <= 0.70 & positive <= 0.89,rule,0.03,negative,0.1,0.03,125.37,120.6,5.26
technically complicated <= 0.70 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.1,positive,0.08,0.09,116.48,89.54,4.87
negative > 0.70 & neutral <= 0.5 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.0,positive,0.08,0.22,86.55,66.88,4.53
common > 0.89 & positive > 0.5 & positive <= 0.89 & negative <= 0.70 & interdisciplinary <= 0.89,rule,0.06,negative,0.07,0.05,234.48,224.54,5.82
conceptually dense > 0.70 & technically complicated <= 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.05,positive,0.07,0.06,6.98,3.37,1.3
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.61,positive,0.07,0.5,83.55,48.74,4.17
positive <= 0.70 & negative > 0.70,rule,0.28,positive,0.06,0.26,95.36,76.54,4.58
positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.03,negative,0.06,0.07,9.33,9.29,2.36
technically complicated > 0.70 & common <= 0.89 & socially controversial > 0.89 & positive <= 0.70,rule,0.04,positive,0.06,0.05,35.42,25.48,3.44
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.5 & negative <= 0.89,rule,0.05,positive,0.06,0.06,11.89,7.99,2.2
conceptually dense > 0.5 & technically complicated <= 0.5,rule,0.03,positive,0.06,0.03,3.41,1.96,1.06
technically complicated > 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.08,negative,0.05,0.08,62.92,47.38,4.05
technically complicated > 0.70 & common <= 0.89 & neutral > 0.70,rule,0.16,negative,0.05,0.23,72.51,45.55,4.0
common,linear,,positive,0.05,,,,
common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.05,0.19,268.92,158.58,5.31
common > 0.89 & unambiguous <= 0.70 & positive > 0.5 & negative > 0.5 & negative <= 0.70,rule,0.02,negative,0.05,0.02,32.19,21.81,3.24
unambiguous > 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.34,positive,0.05,0.53,8.57,7.2,2.08
common <= 0.89 & unambiguous > 0.70 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.01,positive,0.05,0.01,101.28,70.11,4.45
common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.45,positive,0.04,0.46,42.75,30.57,3.54
socially controversial > 0.89 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.03,positive,0.04,0.06,17.83,10.42,2.43
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & neutral <= 0.70,rule,0.27,positive,0.04,0.24,27.62,17.5,2.98
common > 0.5 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.23,positive,0.04,0.19,261.11,203.18,5.51
common > 0.70 & common <= 0.89 & negative > 0.5 & negative <= 0.70 & neutral <= 0.70,rule,0.24,negative,0.03,0.2,39.48,28.38,3.45
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.03,positive,0.03,0.22,11.8,4.21,1.47
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & negative <= 0.70,rule,0.13,positive,0.03,0.24,15.39,9.16,2.29
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & neutral > 0.5 & neutral <= 0.70,rule,0.54,negative,0.03,0.48,116.04,66.89,4.33
technically complicated > 0.70 & socially controversial > 0.89 & positive <= 0.5 & negative > 0.70,rule,0.02,positive,0.03,0.03,29.66,15.22,2.8
technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.02,negative,0.03,0.07,104.12,48.57,4.01
unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.23,positive,0.03,0.21,46.37,30.94,3.52
conceptually dense <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.02,negative,0.03,0.5,83.55,48.74,4.02
conceptually dense <= 0.89 & common <= 0.70 & negative <= 0.70 & neutral > 0.70,rule,0.03,negative,0.03,0.03,21.41,14.57,2.77
socially controversial <= 0.5 & unambiguous <= 0.89 & positive <= 0.89 & negative <= 0.70 & neutral > 0.70,rule,0.05,negative,0.03,0.24,16.54,11.77,2.54
conceptually dense > 0.70 & common > 0.89,rule,0.07,positive,0.03,0.08,331.83,328.22,5.94
common <= 0.89 & unambiguous <= 0.70 & neutral > 0.70,rule,0.15,negative,0.03,0.52,81.47,60.31,4.22
conceptually dense > 0.70 & common <= 0.89 & socially controversial <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.49,positive,0.03,0.42,204.74,95.26,4.68
socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.89 & positive <= 0.89 & negative <= 0.70,rule,0.2,negative,0.03,0.5,97.43,82.32,4.54
common > 0.70 & common <= 0.89 & unambiguous <= 0.70 & positive > 0.5 & negative > 0.70,rule,0.21,negative,0.03,0.18,39.93,21.16,3.15
socially controversial > 0.70 & unambiguous <= 0.89 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70,rule,0.26,positive,0.02,0.21,27.53,12.31,2.57
technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.31,negative,0.02,0.3,6.91,2.71,1.02
common <= 0.89 & negative <= 0.70 & interdisciplinary > 0.89,rule,0.04,negative,0.02,0.06,122.66,118.13,4.86
conceptually dense <= 0.89 & common <= 0.89 & socially controversial <= 0.89 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.29,negative,0.02,0.64,133.54,81.67,4.48
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & positive > 0.70 & negative > 0.5,rule,0.2,negative,0.02,0.35,304.0,200.01,5.41
positive <= 0.70 & negative <= 0.70,rule,0.05,negative,0.02,0.26,95.36,76.54,4.43
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.54,positive,0.02,0.44,251.36,208.85,5.45
technically complicated > 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.70,rule,0.04,positive,0.02,0.03,33.16,25.3,3.29
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.13,negative,0.02,0.12,226.53,158.17,5.17
common <= 0.89 & socially controversial > 0.70 & neutral > 0.70,rule,0.15,negative,0.02,0.59,268.03,201.22,5.4
common <= 0.89 & unambiguous <= 0.70 & negative > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.19,positive,0.02,0.15,501.86,354.77,5.99
common > 0.89 & socially controversial <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.01,negative,0.01,0.07,6.41,3.36,1.23
common > 0.70 & common <= 0.89 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.29,negative,0.01,0.4,278.23,127.19,4.88
technically complicated <= 0.5 & unambiguous > 0.70 & interdisciplinary > 0.70,rule,0.03,positive,0.01,0.03,4.44,2.96,1.09
technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.89 & neutral > 0.5,rule,0.31,negative,0.01,0.25,22.04,14.15,2.69
negative > 0.5 & negative <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.48,negative,0.01,0.49,132.75,128.63,4.9
technically complicated > 0.5 & common > 0.89 & positive <= 0.89 & negative <= 0.70 & subject to time variability > 0.70,rule,0.05,negative,0.01,0.47,27.43,17.31,2.89
conceptually dense > 0.70 & subject to time variability <= 0.89,rule,0.85,positive,0.01,0.77,11.97,11.9,2.49
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.70 & positive <= 0.70,rule,0.08,positive,0.01,0.07,82.46,71.47,4.31
common <= 0.89 & socially controversial > 0.89 & positive > 0.5,rule,0.06,negative,0.01,0.06,17.42,7.33,2.0
unambiguous > 0.70 & positive > 0.70 & negative <= 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.23,positive,0.01,0.19,5.06,4.01,1.4
socially controversial <= 0.89 & positive <= 0.89 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.3,negative,0.01,0.64,11.73,6.47,1.89
negative > 0.5 & neutral > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.22,negative,0.01,0.26,156.35,139.94,4.97
