rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,positive,355.04,,,,
conceptually dense <= 0.5 & neutral > 0.70,rule,0.02,negative,125.44,0.15,26376917.5,19022288.0,2119.32
conceptually dense > 0.70 & conceptually dense <= 0.89,rule,0.7,positive,107.22,0.57,24580684.0,20822164.0,1823.62
positive <= 0.30 & neutral <= 0.30 & interdisciplinary <= 0.70,rule,0.0,negative,93.5,0.01,72895254.0,65341452.0,1700.54
conceptually dense <= 0.5 & common <= 0.70,rule,0.02,negative,89.76,0.28,13261351.62,11379118.0,1474.64
technically complicated > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & negative > 0.5 & neutral <= 0.70,rule,0.21,positive,85.71,0.34,116270148.5,59545456.0,1552.29
technically complicated > 0.5 & common <= 0.5 & socially controversial > 0.5 & unambiguous > 0.5 & neutral <= 0.70,rule,0.03,positive,79.7,0.03,12555128.5,4370930.5,1233.98
conceptually dense > 0.5 & conceptually dense <= 0.89 & technically complicated <= 0.70 & positive > 0.30 & neutral <= 0.5,rule,0.11,positive,73.98,0.09,30361978.25,16292450.0,1245.2
technically complicated > 0.5 & common > 0.30 & unambiguous > 0.30 & positive > 0.70 & neutral <= 0.70,rule,0.18,positive,69.02,0.44,14639646.03,8276942.0,1115.41
technically complicated > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.17,positive,68.3,0.14,89008664.0,40465920.0,1213.93
socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.19,positive,67.22,0.27,48668736.5,21384402.0,1151.43
technically complicated <= 0.70 & negative > 0.89 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.06,negative,65.24,0.1,80363949.5,41250000.0,1161.59
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.30,rule,0.25,positive,62.15,0.55,212431036.0,109925096.0,1169.3
technically complicated <= 0.5 & neutral <= 0.5,rule,0.04,negative,53.31,0.13,33847146.0,32339010.0,939.16
neutral <= 0.30 & interdisciplinary <= 0.70,rule,0.01,negative,49.14,0.03,68123004.0,66082600.0,902.77
conceptually dense > 0.70 & socially controversial > 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.34,positive,48.89,0.29,133410741.5,91540488.0,914.62
conceptually dense > 0.70 & socially controversial > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.18,positive,45.84,0.27,41676093.25,24167100.0,796.35
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.08,positive,45.67,0.07,23666335.5,16292450.0,775.05
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.30 & neutral <= 0.30,rule,0.2,positive,44.86,0.18,30035698.62,12735911.0,750.33
socially controversial > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.81,positive,43.03,0.65,23464139.25,19503398.0,739.05
common > 0.30 & negative > 0.89 & interdisciplinary <= 0.70,rule,0.01,negative,42.73,0.03,50549252.0,46712236.0,772.3
neutral > 0.5,rule,0.7,positive,42.27,0.79,966440.56,966440.56,596.32
conceptually dense > 0.70 & common > 0.70 & positive > 0.30 & neutral <= 0.70,rule,0.21,positive,39.47,0.26,38971286.31,25247978.0,689.73
conceptually dense > 0.70 & technically complicated > 0.5 & interdisciplinary > 0.70,rule,0.64,positive,38.33,0.67,200948418.0,97439504.0,723.5
conceptually dense > 0.70 & conceptually dense <= 0.89 & common > 0.70 & unambiguous > 0.5 & neutral > 0.5,rule,0.34,positive,37.82,0.27,72436496.0,66245216.0,699.19
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.28,positive,36.4,0.23,64928052.0,19135544.0,627.1
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.5 & neutral > 0.70,rule,0.22,positive,36.34,0.2,23712228.0,16292450.0,620.06
socially controversial > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.41,positive,35.83,0.32,47510763.75,45165096.0,649.07
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & neutral > 0.70,rule,0.15,positive,35.05,0.17,60662746.0,46024312.0,636.14
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & neutral > 0.70,rule,0.3,positive,34.63,0.49,162340499.5,130198168.0,665.67
conceptually dense <= 0.70 & technically complicated > 0.5 & positive > 0.5 & negative > 0.5 & neutral > 0.70,rule,0.09,positive,34.52,0.07,74963403.0,71019280.0,642.08
technically complicated > 0.5 & socially controversial > 0.70 & positive <= 0.70 & neutral > 0.70,rule,0.04,positive,34.52,0.03,11834516.5,5597634.0,551.85
socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.30 & negative <= 0.89 & neutral > 0.70,rule,0.2,positive,33.63,0.17,41638650.0,28366946.0,594.25
unambiguous <= 0.5 & negative > 0.70 & neutral <= 0.30,rule,0.01,negative,29.01,0.01,7075764.88,3666945.0,453.66
unambiguous > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.51,positive,26.48,0.41,16056189.0,11761392.0,447.36
conceptually dense <= 0.5 & technically complicated <= 0.70 & neutral <= 0.30,rule,0.01,negative,25.52,0.01,7451046.0,6360004.0,415.45
common <= 0.70 & positive <= 0.30 & neutral <= 0.5,rule,0.02,negative,25.46,0.02,6327023.75,5279046.0,409.56
unambiguous <= 0.5 & negative > 0.89 & neutral <= 0.30,rule,0.01,negative,25.34,0.01,5087567.5,3865968.5,399.55
common > 0.5 & positive > 0.30 & positive <= 0.70 & neutral <= 0.5,rule,0.1,positive,25.14,0.08,47287271.0,25424472.0,445.77
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.30 & negative > 0.70 & neutral > 0.5,rule,0.1,positive,25.12,0.09,85603626.0,71019280.0,472.18
conceptually dense > 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.89,rule,0.26,positive,24.94,0.23,71787882.0,64407908.0,466.36
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.89 & neutral <= 0.30,rule,0.2,positive,23.77,0.15,91077558.0,81026208.0,451.08
technically complicated <= 0.5 & negative > 0.5 & negative <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.04,negative,23.22,0.04,92091874.0,40047684.0,423.91
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.5 & neutral > 0.70,rule,0.18,positive,22.07,0.16,90959388.5,34758840.0,400.53
common > 0.5 & unambiguous > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.9,positive,21.46,0.76,10464501.69,5654202.5,349.24
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & unambiguous <= 0.70 & neutral > 0.30,rule,0.21,positive,21.28,0.17,38579749.25,27465560.0,381.66
technically complicated <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & neutral > 0.70,rule,0.13,negative,19.33,0.11,31164847.0,27148424.0,347.91
technically complicated > 0.5 & neutral > 0.70,rule,0.44,positive,18.83,0.67,35085388.25,34143140.0,343.91
technically complicated > 0.70 & positive > 0.70 & neutral > 0.5,rule,0.26,positive,18.68,0.3,48633014.0,43791484.0,346.24
technically complicated > 0.70 & common > 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.06,positive,18.34,0.11,13553387.5,6629852.5,303.76
common > 0.5 & positive > 0.30 & negative > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.31,positive,17.89,0.28,91587792.5,46712236.0,333.67
conceptually dense <= 0.89 & technically complicated > 0.70 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.29,positive,17.48,0.23,34778743.25,23437792.0,313.54
conceptually dense > 0.70 & socially controversial > 0.5 & unambiguous > 0.5 & neutral <= 0.30,rule,0.19,positive,17.35,0.17,143047093.0,119758192.0,341.34
technically complicated <= 0.5 & negative > 0.89 & interdisciplinary > 0.5,rule,0.02,negative,16.71,0.13,12444471.5,10252140.0,285.97
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & neutral <= 0.70,rule,0.1,positive,15.93,0.15,53569496.56,43624720.0,297.77
common > 0.5 & positive > 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.49,positive,14.8,0.4,30903550.75,13805655.0,259.83
common > 0.70 & neutral > 0.5,rule,0.5,positive,14.66,0.56,881174.22,856985.06,213.95
technically complicated > 0.70 & common > 0.70 & negative <= 0.5 & interdisciplinary > 0.70,rule,0.03,positive,14.49,0.04,11849174.75,7843225.5,245.91
conceptually dense > 0.70 & positive > 0.30 & negative > 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.16,positive,14.4,0.13,38097830.5,33207528.0,266.68
common > 0.70 & socially controversial > 0.5 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.17,positive,12.83,0.14,21050822.25,8436234.0,220.64
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & socially controversial > 0.70 & positive > 0.30,rule,0.38,positive,12.64,0.46,88502221.25,51783468.0,242.33
conceptually dense > 0.89 & common > 0.5 & neutral <= 0.70,rule,0.0,negative,12.63,0.0,35051805.5,25443280.0,232.33
technically complicated > 0.70 & technically complicated <= 0.89 & socially controversial > 0.5 & neutral <= 0.30,rule,0.13,positive,11.67,0.11,23601600.0,13035042.0,207.64
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.52,positive,11.62,0.65,36923237.0,28385672.0,216.5
socially controversial > 0.70 & unambiguous > 0.30 & interdisciplinary > 0.70,rule,0.58,positive,10.67,0.66,41017606.0,18829470.0,195.49
conceptually dense > 0.70 & neutral <= 0.70 & subject to time variability > 0.89,rule,0.01,negative,10.45,0.29,120079773.5,91540488.0,209.94
conceptually dense > 0.70 & socially controversial > 0.70 & negative > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.38,positive,10.19,0.37,52226954.0,19274688.0,187.7
common > 0.5 & positive > 0.70 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.12,positive,9.34,0.09,45510694.5,23186992.0,175.42
positive <= 0.30 & neutral <= 0.30,rule,0.03,negative,7.77,0.04,29423302.0,25424472.0,149.52
socially controversial > 0.5 & negative <= 0.5 & neutral > 0.40,rule,0.06,positive,7.16,0.11,26694503.0,18117752.0,136.45
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & negative > 0.89,rule,0.11,negative,6.94,0.11,22637494.62,11733692.0,129.23
technically complicated > 0.5 & common > 0.30 & common <= 0.70 & socially controversial > 0.70 & neutral > 0.70,rule,0.06,positive,6.37,0.15,25697713.38,14366884.0,121.4
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & positive > 0.30 & neutral <= 0.70,rule,0.14,positive,6.37,0.12,28666502.0,17993010.0,123.19
common <= 0.70 & positive <= 0.30 & neutral <= 0.30,rule,0.01,negative,6.34,0.02,3871280.31,3215770.25,110.0
technically complicated > 0.5 & common > 0.5 & neutral > 0.70,rule,0.41,positive,6.33,0.35,31672239.62,26495900.0,125.21
common > 0.5 & common <= 0.70 & positive <= 0.30 & neutral <= 0.5 & interdisciplinary > 0.5,rule,0.01,negative,6.3,0.01,8872274.0,5009122.0,112.61
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.5 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.44,positive,5.92,0.51,239301656.0,196167536.0,132.05
common <= 0.5 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,5.37,0.01,15030549.25,6183487.0,99.69
conceptually dense > 0.70 & common > 0.70 & negative <= 0.89 & neutral <= 0.5,rule,0.09,positive,4.81,0.1,47411679.12,42553832.0,102.02
technically complicated > 0.70 & technically complicated <= 0.89 & negative > 0.70 & interdisciplinary > 0.70,rule,0.21,positive,4.51,0.17,10277682.75,5090413.5,85.13
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & common <= 0.89 & neutral > 0.30,rule,0.21,positive,4.07,0.22,54241001.0,43624720.0,89.26
conceptually dense > 0.70 & common > 0.70 & positive > 0.30 & negative > 0.70 & neutral > 0.5,rule,0.12,positive,2.7,0.26,38021991.0,28746044.0,63.61
technically complicated > 0.5 & unambiguous > 0.5 & negative > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.59,positive,2.07,0.57,38828186.0,28327102.0,52.66
technically complicated > 0.5 & technically complicated <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.18,positive,1.99,0.39,14308604.97,10252140.0,48.19
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & neutral <= 0.5,rule,0.1,positive,1.24,0.11,11125156.78,6784107.0,35.3
conceptually dense > 0.70 & socially controversial > 0.70 & negative <= 0.89 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.29,positive,1.22,0.36,50558237.0,38084600.0,38.69
conceptually dense > 0.70 & technically complicated <= 0.89 & positive <= 0.70 & neutral <= 0.30,rule,0.11,positive,0.57,0.08,50207690.0,29553244.0,27.06
common > 0.70 & positive > 0.30 & neutral > 0.5 & neutral <= 0.70,rule,0.12,positive,0.26,0.11,2786605.75,883149.38,17.22
conceptually dense > 0.70 & technically complicated > 0.70 & technically complicated <= 0.89 & common <= 0.89 & interdisciplinary > 0.70,rule,0.45,positive,0.25,0.36,27749795.5,10199468.0,20.25
