rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
socially controversial > 0.89 & positive > 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.89,rule,0.02,positive,0.3,0.02,34.71,18.77,3.82
conceptually dense <= 0.89 & common <= 0.5 & positive > 0.5,rule,0.02,negative,0.29,0.02,33.85,12.84,3.3
common <= 0.5 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.03,negative,0.29,0.02,49.24,34.41,4.57
common,linear,,positive,0.27,,,,
conceptually dense > 0.70 & common > 0.5 & positive > 0.70 & subject to geographical variability > 0.5 & subject to time variability <= 0.70,rule,0.03,positive,0.22,0.03,39.7,15.82,3.37
positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.07,negative,0.21,0.18,567.17,422.8,7.31
conceptually dense <= 0.89 & positive <= 0.70 & negative > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.18,positive,0.18,0.15,418.44,336.76,6.89
common <= 0.89 & unambiguous > 0.70 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.04,negative,0.18,0.11,426.55,289.65,6.67
positive <= 0.70 & interdisciplinary <= 0.89,rule,0.07,negative,0.17,0.22,585.41,479.85,7.22
conceptually dense > 0.5 & common <= 0.89 & unambiguous <= 0.5 & positive > 0.70,rule,0.04,positive,0.15,0.03,31.27,14.38,3.07
conceptually dense > 0.5 & unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.5,rule,0.2,positive,0.14,0.21,35.74,14.13,3.02
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.70 & positive > 0.70 & neutral <= 0.89,rule,0.23,positive,0.13,0.19,33.03,18.33,3.3
socially controversial > 0.70 & positive <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.37,positive,0.13,0.48,206.04,177.17,5.84
socially controversial > 0.30 & socially controversial <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.37,negative,0.13,0.29,64.96,35.43,4.02
conceptually dense <= 0.70 & technically complicated <= 0.5 & socially controversial <= 0.70 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.04,positive,0.12,0.05,13.73,8.13,2.35
common > 0.5 & common <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.18,negative,0.12,0.63,100.34,55.13,4.49
common > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.89,rule,0.41,positive,0.12,0.55,22.68,11.94,2.79
common > 0.70 & unambiguous > 0.5 & subject to geographical variability > 0.89 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.06,positive,0.11,0.05,25.77,23.55,3.52
common > 0.5 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.05,negative,0.1,0.05,224.48,107.15,5.13
socially controversial > 0.70 & positive > 0.70 & subject to geographical variability > 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.04,negative,0.1,0.03,12.52,4.49,1.65
