rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.30 & unambiguous > 0.70 & interdisciplinary <= 0.5,rule,0.01,negative,0.04,0.01,0.67,0.31,1.04
common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.34,negative,0.04,0.5,2.31,1.74,1.04
subject to geographical variability,linear,,positive,0.03,,,,
technically complicated > 0.30 & technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.89 & interdisciplinary <= 0.89,rule,0.73,negative,0.03,0.61,0.67,0.34,1.03
conceptually dense <= 0.70 & socially controversial > 0.30 & unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.70,rule,0.04,negative,0.02,0.16,0.6,0.32,1.02
common > 0.5 & common <= 0.89 & positive > 0.70 & interdisciplinary <= 0.5,rule,0.02,negative,0.02,0.02,0.63,0.35,1.02
technically complicated <= 0.70 & positive <= 0.70 & negative <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.12,positive,0.02,0.1,2.48,1.52,1.02
common > 0.70 & socially controversial <= 0.5 & interdisciplinary <= 0.5 & subject to time variability <= 0.70,rule,0.01,negative,0.02,0.11,3.24,2.02,1.02
socially controversial > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & positive > 0.70 & subject to time variability > 0.70,rule,0.12,positive,0.01,0.14,2.28,2.06,1.01
technically complicated <= 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.16,positive,0.01,0.18,0.46,0.2,1.01
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.01,0.05,0.74,0.47,1.01
conceptually dense > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.27,negative,0.01,0.36,1.55,0.45,1.01
conceptually dense > 0.70 & technically complicated <= 0.70,rule,0.46,positive,0.01,0.52,0.43,0.22,1.01
common > 0.5 & interdisciplinary > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.70,rule,0.18,negative,0.01,0.51,1.75,0.62,1.01
