rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.5,rule,0.0,positive,1170.48,0.79,86110648.0,86110648.0,21404.26
common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & subject to time variability > 0.70,rule,0.09,positive,514.74,0.25,16707977.86,16083479.0,8557.83
common <= 0.5 & positive <= 0.70 & negative > 0.70,rule,0.0,negative,481.23,0.22,1144851.06,635254.25,6443.5
common > 0.5 & unambiguous <= 0.5 & positive <= 0.5,rule,0.0,positive,469.55,0.0,7185710.46,7181229.0,7428.53
conceptually dense > 0.70 & common > 0.5 & positive <= 0.5 & negative > 0.70,rule,0.09,positive,455.08,0.21,2273180.07,2226392.75,6666.01
common <= 0.5 & positive > 0.70,rule,0.0,positive,443.95,0.0,65805360.0,62232400.0,7985.16
positive,linear,,positive,387.95,,,,
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.5,rule,0.0,positive,355.28,0.0,28278886.0,26019858.0,6083.34
conceptually dense > 0.70 & socially controversial > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.09,negative,283.41,0.07,85147.71,57444.75,3116.74
conceptually dense > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.23,positive,221.72,0.25,249634.79,217340.75,2737.06
conceptually dense > 0.70 & common > 0.5 & positive <= 0.5 & negative <= 0.70,rule,0.0,positive,218.99,0.03,2293754.17,2226392.75,3215.38
positive <= 0.5 & subject to time variability <= 0.89,rule,0.09,negative,193.02,0.07,36602.33,32894.53,2018.05
technically complicated > 0.5 & common <= 0.5 & interdisciplinary > 0.70,rule,0.0,positive,185.17,0.78,17065446.52,17014444.0,3099.59
positive <= 0.5 & subject to time variability > 0.89,rule,0.01,negative,183.76,0.07,36602.33,32894.53,1921.69
common > 0.5 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & subject to time variability > 0.70,rule,0.23,negative,172.14,0.25,17908497.61,16083479.0,2872.91
technically complicated <= 0.70 & common <= 0.5 & unambiguous > 0.5 & negative <= 0.70,rule,0.0,positive,164.45,0.29,5169889.43,5018529.0,2552.71
common <= 0.70 & positive <= 0.5,rule,0.01,negative,164.27,0.07,275087.63,229491.69,2040.09
common > 0.70 & positive <= 0.5 & negative > 0.70 & neutral > 0.70,rule,0.0,negative,162.93,0.07,208693.2,141130.31,1943.81
common <= 0.5 & positive > 0.70 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.0,negative,162.18,0.46,923876.41,800314.19,2218.03
conceptually dense > 0.70 & common > 0.5 & positive <= 0.30 & neutral <= 0.70,rule,0.0,negative,146.92,0.23,148034.16,120397.19,1730.4
common <= 0.5 & neutral > 0.5,rule,0.0,positive,143.41,0.8,6375813.73,6324251.5,2261.5
technically complicated <= 0.70 & common <= 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.0,negative,138.1,0.26,2845501.43,2038317.75,2020.8
conceptually dense > 0.5 & positive > 0.30 & positive <= 0.5 & neutral <= 0.70,rule,0.08,negative,133.83,0.07,46851.4,18383.42,1323.97
conceptually dense > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.18,negative,124.58,0.21,2401922.84,2226392.75,1835.4
common <= 0.5 & socially controversial <= 0.5 & negative <= 0.70,rule,0.0,positive,112.66,0.05,23284629.32,21917070.0,1921.22
common > 0.5 & unambiguous <= 0.5 & positive > 0.5,rule,0.0,negative,107.55,0.0,7185710.46,7181229.0,1713.69
common > 0.89 & positive <= 0.5,rule,0.01,negative,107.48,0.07,47655.89,45595.94,1163.76
common > 0.70 & positive <= 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.08,negative,106.41,0.07,208693.2,141130.31,1273.55
common <= 0.5 & subject to geographical variability <= 0.89,rule,0.0,positive,96.06,0.66,45807221.75,45588920.0,1711.69
technically complicated > 0.70 & common <= 0.89 & positive <= 0.5 & negative > 0.70,rule,0.05,negative,87.96,0.06,591766.41,539192.12,1174.1
conceptually dense <= 0.70 & common > 0.5 & positive <= 0.5 & negative > 0.70,rule,0.0,positive,83.71,0.0,2267661.59,2226392.75,1238.1
conceptually dense > 0.70 & technically complicated <= 0.70 & positive <= 0.5,rule,0.03,negative,75.0,0.09,47211.07,25043.03,769.79
conceptually dense > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & negative <= 0.70,rule,0.04,negative,74.45,0.03,2419923.71,2226392.75,1102.71
conceptually dense <= 0.70 & common <= 0.5 & interdisciplinary <= 0.89,rule,0.0,positive,72.29,0.09,28779282.3,28487608.0,1257.96
conceptually dense > 0.5 & common <= 0.5 & socially controversial <= 0.89 & neutral > 0.5,rule,0.0,positive,60.12,0.71,2234389.47,2186131.75,892.22
conceptually dense > 0.5 & common <= 0.5,rule,0.0,positive,52.4,0.79,37746489.19,37505236.0,931.3
conceptually dense > 0.5 & positive > 0.30 & positive <= 0.5 & neutral > 0.70,rule,0.0,negative,50.9,0.07,46851.4,18383.42,509.62
technically complicated <= 0.70 & common <= 0.89 & positive <= 0.5 & negative > 0.70,rule,0.03,negative,50.63,0.06,591766.41,539192.12,681.37
positive > 0.5 & positive <= 0.70 & subject to time variability > 0.89,rule,0.02,positive,47.13,0.18,646451.64,613545.56,641.47
conceptually dense <= 0.70 & common <= 0.5,rule,0.0,positive,45.63,0.0,26092970.0,26019858.0,796.18
conceptually dense > 0.5 & positive > 0.70,rule,0.67,positive,44.87,0.79,235724.17,217340.75,563.65
conceptually dense > 0.5 & common <= 0.5 & positive > 0.70,rule,0.0,positive,42.78,0.54,6176233.47,5724150.0,681.29
positive > 0.5 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.21,positive,42.34,0.18,646451.64,613545.56,577.66
conceptually dense <= 0.70 & common <= 0.5 & positive > 0.5 & negative <= 0.70,rule,0.0,positive,40.93,0.09,19982284.21,19789154.0,704.37
socially controversial > 0.30 & socially controversial <= 0.5 & negative > 0.5,rule,0.01,negative,36.21,0.05,343735.47,242492.41,461.35
conceptually dense <= 0.70 & common > 0.70 & positive > 0.5 & negative > 0.70,rule,0.0,negative,35.9,0.0,193767.45,127956.52,433.91
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.5,rule,0.05,negative,35.08,0.04,85592.44,40950.19,383.22
conceptually dense <= 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.0,negative,34.7,0.0,2271276.93,2226392.75,521.75
technically complicated > 0.5 & common <= 0.5 & positive > 0.70 & negative > 0.5 & neutral <= 0.70,rule,0.0,positive,31.44,0.27,14832893.79,13018373.0,531.49
conceptually dense > 0.5 & positive <= 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.27,negative,30.81,0.21,607105.71,556231.81,420.79
socially controversial > 0.89 & positive <= 0.5 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.03,negative,30.45,0.07,104268.23,38167.83,331.82
conceptually dense > 0.70 & common > 0.5 & positive > 0.5 & positive <= 0.70 & neutral > 0.70,rule,0.02,positive,29.46,0.02,994538.25,852255.06,415.97
common > 0.5 & socially controversial > 0.5 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.36,positive,28.08,0.29,7850419.21,7742984.5,461.31
common > 0.70 & common <= 0.89 & positive <= 0.5,rule,0.07,negative,27.22,0.07,277147.58,229491.69,348.33
common > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.70,rule,0.19,positive,27.2,0.17,840214.69,733007.69,380.79
