rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.89,rule,0.01,positive,1.84,0.8,162.2,162.2,14.45
conceptually dense > 0.70 & common > 0.89,rule,0.01,positive,0.28,0.75,83.31,83.28,5.64
common > 0.89 & unambiguous > 0.70,rule,0.01,positive,0.14,0.63,128.39,128.25,5.52
common > 0.89 & negative > 0.5 & interdisciplinary > 0.70,rule,0.0,positive,0.06,0.29,8.4,8.32,2.25
common > 0.89 & positive <= 0.70,rule,0.0,positive,0.05,0.01,38.21,37.41,3.81
positive,linear,,negative,0.03,,,,
technically complicated > 0.70 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.07,positive,0.02,0.06,0.68,0.4,1.02
technically complicated > 0.70 & common <= 0.70 & positive <= 0.70 & negative > 0.5 & negative <= 0.70,rule,0.03,positive,0.02,0.08,0.6,0.36,1.02
conceptually dense > 0.70 & common > 0.89 & positive <= 0.70,rule,0.0,positive,0.02,0.2,8.08,7.86,2.1
technically complicated > 0.70 & common <= 0.70 & unambiguous <= 0.70 & positive <= 0.70,rule,0.03,positive,0.02,0.04,1.24,0.64,1.02
technically complicated > 0.70 & socially controversial > 0.70 & positive <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.06,positive,0.01,0.05,0.38,0.31,1.01
positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.22,positive,0.01,0.2,0.71,0.66,1.01
common <= 0.89 & unambiguous > 0.70,rule,0.76,negative,0.01,0.79,147.68,147.28,5.03
common <= 0.89 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.9,negative,0.0,0.74,2.66,2.59,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.82,negative,0.0,0.67,2.71,2.45,1.0
technically complicated > 0.70 & common <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.14,positive,0.0,0.31,0.16,0.11,1.0
common > 0.5 & common <= 0.89 & positive > 0.5 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.83,negative,0.0,0.73,5.52,5.43,1.7
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & positive > 0.5,rule,0.79,negative,0.0,0.64,4.72,4.33,1.47
common <= 0.70 & unambiguous <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.07,positive,0.0,0.11,0.44,0.17,1.0
common > 0.5 & common <= 0.89 & unambiguous > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.7,negative,0.0,0.58,5.77,5.55,1.72
common > 0.70 & common <= 0.89 & socially controversial <= 0.89 & negative <= 0.70,rule,0.64,negative,0.0,0.56,10.79,10.64,2.37
common > 0.70 & common <= 0.89 & socially controversial > 0.30 & negative <= 0.70 & neutral > 0.70,rule,0.53,negative,0.0,0.51,7.3,6.98,1.95
common <= 0.70 & negative > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.08,positive,0.0,0.19,0.78,0.53,1.0
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & negative <= 0.70,rule,0.47,negative,0.0,0.38,47.25,46.53,3.85
conceptually dense > 0.70 & common > 0.89 & subject to geographical variability > 0.70,rule,0.01,positive,0.0,0.73,61.88,61.86,4.13
common > 0.70 & common <= 0.89 & negative > 0.5,rule,0.24,negative,0.0,0.3,122.64,122.0,4.81
common > 0.89 & positive <= 0.70 & negative > 0.5,rule,0.0,positive,0.0,0.18,4.04,3.84,1.35
