rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.5 & positive > 0.5,rule,0.0,positive,13.18,0.73,2212.38,2211.1,109.19
conceptually dense > 0.5 & common <= 0.5 & positive > 0.5,rule,0.0,positive,1.37,0.72,217.62,216.53,12.76
common <= 0.5 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.0,negative,0.89,0.79,812.69,802.57,12.67
common <= 0.5 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.0,positive,0.86,0.62,1093.71,1093.01,13.02
common <= 0.5 & unambiguous > 0.5,rule,0.0,positive,0.84,0.8,1789.74,1779.36,13.79
conceptually dense > 0.5 & common <= 0.5 & negative <= 0.70,rule,0.0,positive,0.83,0.0,2075.8,1968.11,13.87
technically complicated > 0.5 & common <= 0.5 & positive > 0.5 & subject to time variability > 0.70,rule,0.0,positive,0.76,0.7,699.24,691.53,11.5
common <= 0.5 & positive > 0.5 & positive <= 0.89 & neutral <= 0.70,rule,0.0,positive,0.6,0.46,1272.93,1271.76,11.43
technically complicated > 0.70 & common <= 0.5 & positive > 0.5 & neutral > 0.5,rule,0.0,positive,0.54,0.35,687.05,686.51,10.06
technically complicated > 0.5 & common <= 0.5 & positive > 0.5 & interdisciplinary > 0.70,rule,0.0,positive,0.44,0.69,2543.13,2509.71,11.24
common <= 0.5 & socially controversial > 0.5 & socially controversial <= 0.89 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.0,negative,0.33,0.66,188.93,184.95,6.94
common <= 0.5 & neutral > 0.5,rule,0.0,positive,0.3,0.79,2191.94,2191.7,9.97
common <= 0.5 & socially controversial > 0.5 & negative <= 0.70 & neutral > 0.5,rule,0.0,negative,0.3,0.45,329.12,327.05,7.55
common <= 0.5 & socially controversial > 0.70 & negative <= 0.70,rule,0.0,negative,0.2,0.34,131.35,130.88,5.85
common <= 0.5 & subject to time variability > 0.70,rule,0.0,positive,0.14,0.79,1457.39,1441.05,8.26
conceptually dense > 0.5 & common <= 0.5 & socially controversial <= 0.89 & interdisciplinary > 0.70,rule,0.0,positive,0.14,0.72,1175.77,1167.25,8.02
common <= 0.5 & negative <= 0.70,rule,0.0,positive,0.12,0.0,1892.08,1782.2,8.36
common <= 0.5 & socially controversial > 0.5 & socially controversial <= 0.89,rule,0.0,negative,0.1,0.66,2572.48,2564.97,8.61
common <= 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral <= 0.70,rule,0.0,negative,0.07,0.29,183.59,182.57,5.59
technically complicated <= 0.70 & common <= 0.5,rule,0.0,negative,0.06,0.0,117.23,116.42,5.03
conceptually dense <= 0.70 & common <= 0.5 & interdisciplinary > 0.70,rule,0.0,negative,0.06,0.09,113.76,112.02,5.02
technically complicated > 0.5 & common <= 0.5 & socially controversial > 0.5 & positive > 0.70,rule,0.0,negative,0.05,0.47,66.54,66.22,4.39
conceptually dense <= 0.70 & common <= 0.5 & unambiguous <= 0.70,rule,0.0,positive,0.04,0.02,216.84,208.79,5.54
common <= 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.0,negative,0.02,0.0,99.03,53.2,4.05
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & socially controversial <= 0.5 & interdisciplinary > 0.70,rule,0.0,positive,0.02,0.03,227.12,198.49,5.41
conceptually dense <= 0.70 & common <= 0.5 & socially controversial > 0.5,rule,0.0,negative,0.01,0.0,99.14,84.77,4.51
conceptually dense > 0.5 & conceptually dense <= 0.70 & common <= 0.70 & socially controversial <= 0.5 & negative <= 0.5,rule,0.0,positive,0.01,0.03,41.23,39.89,3.71
