rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common,linear,,negative,1.28,,,,
socially controversial,linear,,positive,1.12,,,,
subject to time variability,linear,,positive,0.76,,,,
conceptually dense <= 0.70 & common > 0.70 & neutral > 0.70,rule,0.08,negative,0.38,0.07,78.85,51.88,5.44
common > 0.89 & unambiguous > 0.70 & positive <= 0.89 & negative <= 0.5,rule,0.02,negative,0.28,0.02,669.14,320.22,7.37
technically complicated > 0.5 & unambiguous > 0.70 & positive > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.25,positive,0.26,0.21,91.29,24.06,4.0
technically complicated,linear,,positive,0.24,,,,
common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.69,positive,0.24,0.59,77.11,66.46,5.21
interdisciplinary,linear,,positive,0.22,,,,
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.18,negative,0.2,0.29,151.24,64.93,5.02
interdisciplinary <= 0.70,rule,0.01,negative,0.2,0.8,282.94,282.94,6.77
common <= 0.89 & unambiguous <= 0.70 & positive <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.62,positive,0.19,0.51,1514.12,851.01,8.03
conceptually dense > 0.70 & conceptually dense <= 0.89 & positive > 0.5 & neutral > 0.5 & interdisciplinary > 0.89,rule,0.08,positive,0.19,0.08,87.75,57.63,4.81
technically complicated > 0.5 & common <= 0.89 & positive <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.79,positive,0.18,0.69,637.39,418.66,7.1
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & subject to time variability <= 0.89,rule,0.34,positive,0.18,0.44,62.35,26.73,3.87
socially controversial > 0.89 & positive > 0.30 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.02,positive,0.16,0.02,28.73,22.59,3.61
conceptually dense <= 0.70 & technically complicated <= 0.70 & socially controversial <= 0.5 & neutral > 0.70,rule,0.05,negative,0.15,0.04,55.03,26.59,3.78
negative <= 0.70 & interdisciplinary > 0.89,rule,0.04,positive,0.14,0.08,26.71,18.44,3.31
conceptually dense > 0.70 & common > 0.70 & negative > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.14,positive,0.14,0.11,69.47,56.9,4.61
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.73,negative,0.14,0.65,114.43,80.78,5.01
