rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,positive,3.39,,,,
conceptually dense,linear,,positive,2.76,,,,
conceptually dense > 0.70 & socially controversial > 0.5,rule,0.74,positive,0.51,0.6,230.7,146.23,7.51
technically complicated <= 0.70 & socially controversial <= 0.70 & neutral > 0.70,rule,0.32,negative,0.41,0.34,108.2,61.61,5.83
conceptually dense > 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.64,positive,0.3,0.53,460.75,266.69,7.28
technically complicated > 0.5 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.89,positive,0.21,0.71,731.14,662.39,7.88
common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.48,positive,0.18,0.39,174.32,112.96,5.57
conceptually dense > 0.70 & common <= 0.70 & subject to time variability > 0.70,rule,0.28,positive,0.14,0.23,844.39,418.8,6.87
socially controversial > 0.70 & subject to geographical variability > 0.70,rule,0.5,positive,0.13,0.78,53.84,42.11,4.21
conceptually dense > 0.70 & socially controversial > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.18,positive,0.13,0.14,1242.86,1003.3,7.8
conceptually dense > 0.70 & socially controversial > 0.5 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.73,positive,0.11,0.59,3075.18,1498.15,8.1
technically complicated <= 0.5 & negative <= 0.70,rule,0.1,negative,0.09,0.39,36.94,20.0,3.26
technically complicated > 0.70 & common > 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.41,positive,0.09,0.33,234.41,112.37,5.13
common > 0.5 & common <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.2,positive,0.09,0.22,44.66,17.48,3.11
conceptually dense > 0.70 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.73,positive,0.09,0.58,1778.6,1455.36,7.94
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.5,rule,0.26,negative,0.08,0.21,100.55,44.07,4.09
technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & negative <= 0.5 & neutral > 0.70,rule,0.27,negative,0.06,0.35,523.57,285.56,5.99
technically complicated > 0.5 & common <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.2,positive,0.05,0.16,2064.88,1024.35,7.27
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.70 & subject to geographical variability > 0.70,rule,0.28,positive,0.03,0.71,728.27,475.02,6.32
technically complicated > 0.5 & socially controversial > 0.70 & interdisciplinary > 0.70,rule,0.49,positive,0.03,0.57,300.96,184.12,5.37
technically complicated,linear,,positive,0.01,,,,
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & interdisciplinary > 0.70,rule,0.26,positive,0.01,0.21,285.88,134.47,4.96
