rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.89,rule,0.02,positive,0.63,0.8,142.83,142.83,8.1
technically complicated <= 0.70 & common > 0.89 & interdisciplinary > 0.5,rule,0.02,positive,0.12,0.02,134.67,133.88,5.46
common > 0.89 & interdisciplinary > 0.5,rule,0.02,positive,0.1,0.02,79.68,79.09,4.83
conceptually dense > 0.5 & common > 0.89,rule,0.02,positive,0.09,0.02,112.36,111.73,5.12
common > 0.89 & positive <= 0.70,rule,0.01,positive,0.06,0.02,46.53,44.19,4.03
technically complicated > 0.5 & common > 0.89 & negative > 0.5,rule,0.01,positive,0.05,0.01,57.81,57.51,4.25
technically complicated <= 0.70 & common > 0.89 & negative > 0.70 & neutral <= 0.70,rule,0.0,positive,0.05,0.0,25.54,23.19,3.3
common > 0.89 & neutral <= 0.70,rule,0.02,positive,0.04,0.02,151.02,149.85,5.23
technically complicated > 0.5 & common > 0.89,rule,0.01,positive,0.04,0.02,147.32,146.34,5.2
common > 0.89 & socially controversial > 0.30 & neutral <= 0.70,rule,0.01,positive,0.02,0.01,3.13,2.95,1.1
technically complicated > 0.5 & common <= 0.5 & unambiguous <= 0.5 & subject to geographical variability <= 0.89,rule,0.04,positive,0.01,0.05,0.44,0.13,1.01
technically complicated > 0.5 & common <= 0.89 & positive <= 0.70 & negative > 0.30 & negative <= 0.5,rule,0.02,positive,0.01,0.01,5.78,5.68,1.75
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.18,positive,0.01,0.23,0.17,0.1,1.01
common <= 0.89 & positive > 0.70,rule,0.58,negative,0.0,0.79,3.3,3.26,1.18
conceptually dense > 0.5 & common <= 0.70 & unambiguous <= 0.5 & subject to geographical variability <= 0.89,rule,0.17,positive,0.0,0.14,0.12,0.05,1.0
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & interdisciplinary > 0.5,rule,0.72,negative,0.0,0.62,8.06,7.99,2.08
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.5,rule,0.06,positive,0.0,0.13,0.04,0.01,1.0
common <= 0.89 & socially controversial <= 0.89 & positive > 0.70 & negative <= 0.70,rule,0.57,negative,0.0,0.63,2.18,2.11,1.0
technically complicated <= 0.70 & common > 0.30 & common <= 0.89 & socially controversial <= 0.70 & subject to time variability <= 0.89,rule,0.51,negative,0.0,0.42,2.92,2.66,1.0
technically complicated > 0.30 & technically complicated <= 0.5 & positive > 0.70,rule,0.21,negative,0.0,0.17,0.04,0.03,1.0
common <= 0.70 & neutral > 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.3,negative,0.0,0.26,0.04,0.03,1.0
conceptually dense > 0.70 & technically complicated > 0.30 & socially controversial > 0.89 & positive <= 0.5 & neutral <= 0.5,rule,0.01,positive,0.0,0.08,0.24,0.16,1.0
technically complicated <= 0.70 & positive <= 0.5 & negative <= 0.89 & neutral <= 0.5 & interdisciplinary > 0.5,rule,0.09,positive,0.0,0.13,0.19,0.08,1.0
technically complicated <= 0.70 & common > 0.89 & negative > 0.70,rule,0.0,positive,0.0,0.12,4.74,4.66,1.54
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & positive <= 0.70 & interdisciplinary > 0.5,rule,0.14,negative,0.0,0.28,19.85,19.7,2.98
technically complicated > 0.5 & common > 0.89 & interdisciplinary > 0.5,rule,0.01,positive,0.0,0.02,13.15,12.8,2.55
unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.62,negative,0.0,0.51,0.41,0.31,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & unambiguous <= 0.70 & negative > 0.70,rule,0.15,negative,0.0,0.13,7.13,7.01,1.95
common > 0.30 & common <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.5,rule,0.65,negative,0.0,0.67,28.7,28.6,3.36
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & socially controversial > 0.70 & subject to geographical variability > 0.70,rule,0.29,negative,0.0,0.44,19.16,18.96,2.94
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & subject to geographical variability > 0.70,rule,0.61,negative,0.0,0.53,30.05,29.86,3.4
conceptually dense > 0.70 & common <= 0.70 & unambiguous <= 0.5 & neutral <= 0.5,rule,0.06,positive,0.0,0.13,0.34,0.12,1.0
common > 0.70 & common <= 0.89,rule,0.4,negative,0.0,0.72,67.97,67.95,4.22
common <= 0.89 & positive <= 0.89 & negative > 0.5 & neutral > 0.5 & subject to time variability > 0.5,rule,0.28,negative,0.0,0.59,86.94,86.04,4.46
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.5 & subject to geographical variability > 0.89,rule,0.03,positive,0.0,0.14,0.69,0.27,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.5 & subject to geographical variability <= 0.89,rule,0.14,negative,0.0,0.14,0.69,0.27,1.0
technically complicated <= 0.70 & common > 0.5 & common <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.45,negative,0.0,0.4,134.35,133.88,4.9
common > 0.5 & common <= 0.89 & socially controversial <= 0.89 & negative <= 0.89,rule,0.87,negative,0.0,0.71,2.51,2.47,1.0
