rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common <= 0.5 & positive > 0.5,rule,0.03,positive,1289.6,0.03,1109683008.0,799840512.0,26457.13
common <= 0.5 & socially controversial <= 0.89 & positive > 0.5,rule,0.03,positive,463.25,0.6,798914722.0,779649728.0,9505.17
common <= 0.5 & socially controversial <= 0.89 & positive > 0.5 & subject to time variability > 0.5,rule,0.03,positive,240.35,0.03,400372556.25,266655216.0,4682.64
technically complicated > 0.5 & common <= 0.5 & positive > 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.02,positive,212.99,0.02,61313778.05,39959420.0,3745.52
technically complicated > 0.70 & common <= 0.5 & positive > 0.5 & neutral <= 0.89,rule,0.02,positive,179.83,0.36,595815226.5,570808832.0,3645.98
technically complicated > 0.5 & common <= 0.5 & positive > 0.5,rule,0.02,positive,128.24,0.02,543371040.0,344521120.0,2540.52
common > 0.5 & positive <= 0.70,rule,0.26,negative,45.65,0.77,346575497.0,344521120.0,916.95
conceptually dense <= 0.89 & common <= 0.5 & socially controversial > 0.70 & positive > 0.5,rule,0.01,positive,44.76,0.23,52879077.12,48616068.0,809.97
common,linear,,negative,41.18,,,,
common <= 0.5 & socially controversial > 0.70 & positive > 0.5 & interdisciplinary > 0.89 & subject to time variability <= 0.89,rule,0.01,positive,13.7,0.18,325948532.5,304477696.0,287.14
positive > 0.5 & interdisciplinary > 0.89,rule,0.46,positive,11.42,0.61,4616490.25,4193927.75,189.32
technically complicated > 0.70 & technically complicated <= 0.89 & positive > 0.70,rule,0.41,positive,5.7,0.34,34290948.0,21886438.0,113.24
common <= 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5 & neutral > 0.5,rule,0.01,positive,4.03,0.01,55123740.5,49820864.0,89.16
common > 0.70 & socially controversial <= 0.89 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.16,negative,3.5,0.15,3018376.75,1544268.25,64.09
technically complicated > 0.70 & positive > 0.5 & neutral > 0.5 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.35,positive,2.77,0.34,2774919.09,2232195.0,55.13
conceptually dense > 0.70 & positive > 0.70 & negative > 0.30 & negative <= 0.70 & subject to time variability > 0.5,rule,0.54,positive,2.07,0.45,985494.43,634654.38,41.02
socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.5 & subject to geographical variability > 0.70,rule,0.26,positive,1.98,0.55,2574027.17,2043393.12,43.29
conceptually dense > 0.70 & conceptually dense <= 0.89 & positive > 0.5 & positive <= 0.89 & neutral > 0.5,rule,0.65,positive,1.96,0.52,1769192.16,1350660.5,41.75
