rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated > 0.5 & common > 0.5 & positive > 0.70,rule,0.35,negative,5.21,0.44,75963.95,30635.02,64.15
interdisciplinary,linear,,negative,4.09,,,,
unambiguous > 0.5 & positive <= 0.5 & neutral > 0.5,rule,0.04,positive,2.79,0.04,32227.47,20628.4,37.61
conceptually dense,linear,,negative,2.51,,,,
conceptually dense <= 0.70 & socially controversial > 0.5 & positive <= 0.70,rule,0.04,positive,2.41,0.05,30180.33,20204.51,33.79
common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.33,negative,2.37,0.26,7110.72,4351.43,28.22
technically complicated > 0.30 & technically complicated <= 0.5 & common > 0.5 & positive > 0.70 & negative <= 0.70,rule,0.2,negative,2.32,0.17,31052.43,11866.0,31.19
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.70 & negative <= 0.70 & subject to time variability > 0.5,rule,0.26,negative,1.9,0.35,36219.77,13616.25,27.62
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & positive > 0.30 & neutral <= 0.5,rule,0.14,negative,1.88,0.12,40037.2,25928.41,29.22
common <= 0.5 & negative <= 0.5,rule,0.05,positive,1.84,0.06,61444.26,57337.15,31.11
technically complicated <= 0.5 & common > 0.5 & positive > 0.30 & positive <= 0.89 & interdisciplinary > 0.5,rule,0.2,negative,1.81,0.18,12204.45,4146.55,23.44
common <= 0.89 & neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.5 & subject to time variability <= 0.89,rule,0.67,negative,1.75,0.55,8717.16,3122.71,22.14
technically complicated > 0.5 & unambiguous <= 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.2,negative,1.74,0.48,82926.58,78924.98,30.9
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.32,negative,1.67,0.4,33020.99,10885.52,24.79
conceptually dense > 0.5 & common > 0.70 & common <= 0.89 & subject to geographical variability > 0.70,rule,0.32,negative,1.47,0.27,31751.42,13104.82,23.42
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.03,positive,1.47,0.06,14517.3,8088.08,22.27
socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.70,rule,0.03,positive,1.45,0.06,52521.86,17533.88,23.96
common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative > 0.5,rule,0.17,positive,1.32,0.19,107539.09,33955.88,24.18
technically complicated > 0.5 & socially controversial <= 0.89 & neutral > 0.70,rule,0.17,negative,1.31,0.45,11604.29,10524.85,21.35
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & positive <= 0.70 & subject to time variability > 0.5,rule,0.23,negative,1.29,0.21,22025.34,8561.98,20.69
conceptually dense > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.5 & negative <= 0.70 & subject to time variability > 0.70,rule,0.13,negative,1.28,0.29,17192.3,7365.18,20.28
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.89 & positive > 0.5 & subject to time variability > 0.70,rule,0.36,negative,1.19,0.31,18726.02,12888.48,20.72
conceptually dense <= 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & interdisciplinary > 0.5,rule,0.24,negative,1.19,0.2,17536.82,10058.4,20.19
conceptually dense > 0.5 & common > 0.5 & common <= 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.44,negative,1.19,0.36,17663.25,8293.41,19.72
common > 0.70 & positive > 0.70 & negative > 0.30 & neutral <= 0.70,rule,0.14,negative,1.17,0.16,27992.95,16104.26,21.03
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & subject to geographical variability <= 0.89,rule,0.13,negative,1.16,0.24,5835.98,4531.51,18.17
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.08,positive,1.15,0.12,60895.85,30484.36,22.2
conceptually dense > 0.70 & socially controversial <= 0.70 & negative <= 0.70,rule,0.3,negative,1.05,0.38,20301.94,11182.67,19.13
