rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,positive,0.14,,,,
common <= 0.89 & positive <= 0.70,rule,0.32,negative,0.04,0.26,12.82,12.45,2.62
technically complicated > 0.70 & positive > 0.5 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.03,0.15,8.1,5.77,1.8
positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.32,negative,0.02,0.79,12.7,12.63,2.57
technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.43,positive,0.01,0.35,1.53,0.94,1.01
positive <= 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.09,negative,0.01,0.08,0.27,0.2,1.01
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.02,negative,0.01,0.06,3.51,2.61,1.01
common > 0.30 & positive <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.17,negative,0.01,0.21,0.45,0.33,1.01
conceptually dense <= 0.70 & positive > 0.70,rule,0.23,positive,0.01,0.23,10.31,7.67,2.06
conceptually dense <= 0.89 & unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.31,negative,0.01,0.25,5.0,4.38,1.49
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.17,negative,0.01,0.23,4.07,2.42,1.01
technically complicated > 0.70 & common <= 0.89 & socially controversial <= 0.89 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.19,negative,0.01,0.15,2.82,1.53,1.01
technically complicated <= 0.5 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.12,positive,0.01,0.13,0.19,0.15,1.01
socially controversial <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.35,positive,0.01,0.28,5.21,3.35,1.22
common > 0.5 & common <= 0.89 & positive <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.29,negative,0.01,0.23,19.87,19.16,3.0
technically complicated <= 0.5 & socially controversial > 0.5 & unambiguous > 0.30 & positive > 0.70 & negative <= 0.89,rule,0.08,positive,0.0,0.07,1.9,1.22,1.0
technically complicated > 0.5 & socially controversial > 0.5 & unambiguous > 0.30 & positive > 0.70 & negative <= 0.70,rule,0.36,negative,0.0,0.36,1.93,1.22,1.0
conceptually dense > 0.5 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & neutral > 0.5,rule,0.41,negative,0.0,0.42,2.77,2.25,1.0
common <= 0.89 & socially controversial > 0.5 & unambiguous > 0.5 & negative > 0.5 & neutral > 0.5,rule,0.52,negative,0.0,0.45,0.66,0.37,1.0
technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.27,positive,0.0,0.26,2.76,1.44,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & neutral > 0.30,rule,0.32,negative,0.0,0.38,0.71,0.46,1.0
technically complicated > 0.70 & positive > 0.5 & positive <= 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.03,negative,0.0,0.03,5.77,3.39,1.23
common > 0.70 & common <= 0.89 & socially controversial <= 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.22,positive,0.0,0.27,5.78,5.21,1.65
conceptually dense > 0.70 & common > 0.5 & common <= 0.89 & negative <= 0.70,rule,0.37,negative,0.0,0.31,2.12,1.34,1.0
technically complicated > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.26,negative,0.0,0.21,6.6,5.86,1.77
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.16,negative,0.0,0.17,3.78,1.86,1.0
conceptually dense > 0.70 & technically complicated > 0.30 & technically complicated <= 0.5 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.05,positive,0.0,0.07,3.1,1.86,1.0
conceptually dense > 0.70 & common > 0.70 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.33,negative,0.0,0.38,0.7,0.61,1.0
