rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive > 0.70,rule,0.59,positive,0.05,0.8,25.55,25.55,3.42
common > 0.5 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70 & negative > 0.5,rule,0.2,negative,0.05,0.17,15.41,8.96,2.3
technically complicated > 0.30 & common > 0.5 & neutral > 0.5 & interdisciplinary <= 0.5 & subject to time variability <= 0.70,rule,0.02,positive,0.04,0.02,1.4,0.49,1.04
conceptually dense > 0.70 & interdisciplinary <= 0.70,rule,0.07,negative,0.04,0.51,4.45,3.09,1.18
common > 0.5 & positive > 0.70 & negative <= 0.5 & neutral > 0.5 & neutral <= 0.89,rule,0.45,positive,0.03,0.38,4.43,3.19,1.2
positive > 0.70 & positive <= 0.89 & subject to time variability > 0.5,rule,0.52,positive,0.02,0.44,2.76,2.56,1.02
common > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.3,negative,0.02,0.25,9.11,7.88,2.11
conceptually dense > 0.70 & positive <= 0.5 & subject to geographical variability <= 0.89,rule,0.12,negative,0.02,0.11,0.56,0.31,1.02
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.15,positive,0.02,0.12,1.57,0.87,1.02
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.25,negative,0.01,0.2,1.2,0.59,1.01
conceptually dense > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.38,positive,0.01,0.4,4.84,3.57,1.28
technically complicated <= 0.70 & socially controversial > 0.70 & neutral > 0.5 & interdisciplinary > 0.5 & subject to time variability > 0.70,rule,0.12,positive,0.01,0.11,5.47,3.65,1.3
conceptually dense > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary <= 0.70,rule,0.12,negative,0.01,0.4,4.84,3.57,1.29
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.05,negative,0.01,0.07,7.71,3.44,1.25
conceptually dense > 0.70 & technically complicated > 0.5,rule,0.57,negative,0.01,0.52,3.14,2.65,1.01
technically complicated > 0.5 & common > 0.5 & positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.5,rule,0.31,negative,0.01,0.3,15.1,8.98,2.21
technically complicated > 0.70 & common <= 0.89 & positive > 0.70,rule,0.1,positive,0.01,0.46,3.94,3.61,1.3
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.28,positive,0.01,0.23,1.03,0.49,1.01
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & common > 0.5 & common <= 0.89,rule,0.15,positive,0.01,0.12,2.83,1.88,1.01
conceptually dense > 0.70 & positive <= 0.5 & negative <= 0.89 & subject to time variability > 0.70,rule,0.12,negative,0.01,0.1,1.92,0.79,1.01
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.07,negative,0.01,0.13,3.84,3.09,1.14
technically complicated > 0.5 & socially controversial <= 0.5 & positive > 0.70 & subject to geographical variability <= 0.70 & subject to time variability > 0.5,rule,0.04,positive,0.01,0.03,20.2,19.63,3.01
socially controversial <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability > 0.5 & subject to geographical variability <= 0.89,rule,0.18,negative,0.01,0.14,3.58,2.98,1.1
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous > 0.5 & negative <= 0.5,rule,0.13,negative,0.01,0.21,9.32,6.06,1.82
conceptually dense > 0.5 & technically complicated > 0.5 & unambiguous > 0.5 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.12,negative,0.01,0.1,5.89,2.37,1.01
common > 0.5 & socially controversial <= 0.89 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.2,negative,0.01,0.26,8.08,6.65,1.92
conceptually dense <= 0.5 & common > 0.5 & positive > 0.70 & subject to time variability > 0.5,rule,0.04,positive,0.01,0.19,0.54,0.36,1.01
conceptually dense > 0.70 & common > 0.5 & positive <= 0.70 & subject to time variability > 0.5,rule,0.32,negative,0.01,0.47,2.58,2.07,1.01
technically complicated > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.29,negative,0.01,0.37,4.51,3.18,1.16
technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.07,negative,0.01,0.06,3.98,2.52,1.01
common > 0.5 & common <= 0.89 & socially controversial <= 0.5 & subject to geographical variability <= 0.70,rule,0.11,positive,0.01,0.25,4.56,3.97,1.39
technically complicated > 0.5 & common > 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.43,negative,0.01,0.39,17.45,9.08,2.23
unambiguous > 0.5 & positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.14,negative,0.01,0.13,50.64,37.56,3.66
unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.01,0.12,49.45,37.56,3.64
common > 0.5 & positive > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.35,positive,0.01,0.3,8.49,7.88,2.08
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.06,negative,0.0,0.13,5.79,3.64,1.3
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & socially controversial <= 0.70 & neutral <= 0.70,rule,0.25,positive,0.0,0.32,1.26,0.98,1.0
subject to geographical variability,linear,,negative,0.0,,,,
common > 0.5 & socially controversial <= 0.5 & positive > 0.70 & neutral > 0.70 & neutral <= 0.89,rule,0.2,positive,0.0,0.16,1.84,1.03,1.0
conceptually dense > 0.70 & common <= 0.70 & negative > 0.5 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.13,positive,0.0,0.16,1.84,1.04,1.0
conceptually dense > 0.70 & common <= 0.70 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.06,negative,0.0,0.09,0.99,0.49,1.0
common > 0.70 & socially controversial <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70,rule,0.09,negative,0.0,0.22,0.36,0.12,1.0
positive > 0.70 & positive <= 0.89 & neutral > 0.5 & neutral <= 0.89 & subject to geographical variability > 0.5,rule,0.53,positive,0.0,0.45,3.33,3.01,1.1
common > 0.70 & common <= 0.89 & positive > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.89,rule,0.23,positive,0.0,0.18,1.3,1.07,1.0
socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & negative > 0.30 & negative <= 0.5,rule,0.23,positive,0.0,0.19,0.65,0.38,1.0
common > 0.5 & socially controversial > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.11,negative,0.0,0.12,1.08,0.45,1.0
conceptually dense > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.16,positive,0.0,0.16,4.25,2.26,1.0
technically complicated > 0.5 & common > 0.5 & neutral > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.33,negative,0.0,0.31,1.22,0.49,1.0
common > 0.5 & common <= 0.89 & positive > 0.5 & positive <= 0.70 & neutral > 0.5,rule,0.16,negative,0.0,0.13,28.41,25.55,3.25
technically complicated <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.08,positive,0.0,0.16,8.21,6.43,1.86
technically complicated > 0.5 & common > 0.5 & negative > 0.5 & interdisciplinary <= 0.89 & subject to time variability > 0.70,rule,0.33,negative,0.0,0.3,31.41,15.88,2.77
conceptually dense > 0.70 & technically complicated > 0.5 & common > 0.5 & common <= 0.70 & interdisciplinary <= 0.89,rule,0.33,negative,0.0,0.3,8.58,4.13,1.42
common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & neutral > 0.5 & interdisciplinary > 0.70,rule,0.16,negative,0.0,0.24,38.08,35.85,3.59
technically complicated <= 0.5 & common <= 0.89 & subject to geographical variability <= 0.89 & subject to time variability > 0.70,rule,0.08,positive,0.0,0.07,10.14,9.19,2.22
conceptually dense <= 0.5 & common > 0.70 & positive > 0.70,rule,0.05,positive,0.0,0.2,30.45,29.96,3.41
common > 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to time variability <= 0.70,rule,0.28,positive,0.0,0.39,24.92,19.84,2.99
conceptually dense > 0.5 & technically complicated <= 0.5 & unambiguous > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.11,negative,0.0,0.11,4.51,2.37,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.5 & neutral <= 0.70 & subject to geographical variability > 0.70,rule,0.21,negative,0.0,0.37,8.19,2.37,1.0
technically complicated > 0.5 & common <= 0.70 & socially controversial <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.18,positive,0.0,0.15,4.78,4.0,1.39
technically complicated <= 0.89 & socially controversial <= 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.89,rule,0.32,negative,0.0,0.25,2.3,1.33,1.0
conceptually dense > 0.5 & conceptually dense <= 0.70 & technically complicated > 0.5 & neutral <= 0.70 & interdisciplinary > 0.5,rule,0.09,positive,0.0,0.13,3.84,3.09,1.13
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.89 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.29,negative,0.0,0.25,14.85,13.33,2.6
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70,rule,0.03,negative,0.0,0.04,4.81,3.78,1.33
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.19,negative,0.0,0.2,7.09,5.13,1.64
conceptually dense > 0.70 & technically complicated > 0.5 & interdisciplinary > 0.5 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.46,negative,0.0,0.37,3.16,1.55,1.0
conceptually dense > 0.70 & technically complicated <= 0.89 & common > 0.5 & common <= 0.70 & neutral > 0.70,rule,0.07,negative,0.0,0.11,2.21,1.47,1.0
conceptually dense <= 0.5 & positive > 0.70 & neutral > 0.5 & subject to time variability > 0.5,rule,0.04,positive,0.0,0.03,0.65,0.31,1.0
conceptually dense <= 0.70 & common > 0.5 & common <= 0.89 & unambiguous > 0.5 & subject to geographical variability <= 0.89,rule,0.29,positive,0.0,0.23,1.5,0.66,1.0
socially controversial <= 0.70 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability > 0.5 & interdisciplinary > 0.5,rule,0.12,negative,0.0,0.48,4.86,2.64,1.0
common > 0.5 & common <= 0.70 & unambiguous > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.05,negative,0.0,0.04,0.76,0.41,1.0
