rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive > 0.5 & positive <= 0.70,rule,0.12,positive,0.1,0.26,56.83,45.99,4.2
technically complicated > 0.30 & unambiguous <= 0.70 & positive <= 0.70,rule,0.32,positive,0.09,0.26,22.77,21.45,3.35
technically complicated > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.70 & negative <= 0.89,rule,0.21,negative,0.06,0.26,4.72,3.36,1.28
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.5 & interdisciplinary > 0.70,rule,0.05,positive,0.05,0.04,3.51,2.88,1.11
socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.70,rule,0.32,negative,0.05,0.26,42.35,36.8,3.78
common <= 0.5 & positive > 0.70,rule,0.04,positive,0.05,0.54,19.47,17.65,3.02
socially controversial > 0.70 & socially controversial <= 0.89 & positive <= 0.70,rule,0.26,positive,0.05,0.25,37.52,36.8,3.77
conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & negative > 0.5,rule,0.68,negative,0.02,0.62,2.87,1.58,1.02
common > 0.5 & socially controversial > 0.30 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.13,positive,0.02,0.11,2.45,0.96,1.02
conceptually dense > 0.70 & socially controversial <= 0.70 & neutral <= 0.40 & interdisciplinary > 0.70,rule,0.05,positive,0.02,0.18,1.61,0.92,1.02
socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70,rule,0.26,positive,0.02,0.46,43.31,41.99,3.81
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & unambiguous > 0.5,rule,0.13,negative,0.02,0.21,1.35,0.63,1.02
technically complicated > 0.70 & technically complicated <= 0.89 & socially controversial > 0.70 & neutral <= 0.5,rule,0.09,negative,0.02,0.07,0.98,0.86,1.02
conceptually dense > 0.70 & technically complicated > 0.30 & negative <= 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.07,positive,0.02,0.1,1.83,0.95,1.02
common > 0.5 & socially controversial <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral > 0.40,rule,0.29,negative,0.02,0.29,1.34,0.86,1.02
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.17,negative,0.02,0.14,3.83,2.99,1.12
conceptually dense > 0.70 & technically complicated > 0.30 & socially controversial > 0.70 & unambiguous > 0.5 & neutral <= 0.70,rule,0.3,negative,0.01,0.25,1.75,0.71,1.01
