rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,negative,0.02,,,,
conceptually dense > 0.5 & technically complicated > 0.5 & subject to time variability <= 0.89,rule,0.82,negative,0.01,0.65,0.88,0.68,1.01
technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.89 & negative > 0.5 & neutral <= 0.70,rule,0.06,positive,0.01,0.05,0.38,0.22,1.01
conceptually dense <= 0.70 & common <= 0.70 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.07,negative,0.01,0.07,0.15,0.09,1.01
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & neutral > 0.30 & neutral <= 0.70,rule,0.06,negative,0.01,0.09,0.23,0.17,1.01
socially controversial > 0.5 & positive > 0.5 & negative > 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.33,negative,0.01,0.29,0.45,0.19,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.06,positive,0.01,0.13,0.2,0.17,1.01
conceptually dense <= 0.70 & common > 0.5 & common <= 0.70 & socially controversial > 0.5 & neutral > 0.70,rule,0.03,negative,0.01,0.04,0.33,0.15,1.01
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.70 & positive > 0.5 & neutral > 0.70,rule,0.06,negative,0.01,0.05,0.89,0.61,1.01
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.5 & negative <= 0.70,rule,0.39,negative,0.01,0.36,1.21,0.6,1.01
technically complicated > 0.5 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.89,rule,0.4,negative,0.01,0.39,1.04,0.63,1.01
socially controversial > 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.37,negative,0.01,0.31,0.22,0.15,1.01
conceptually dense > 0.5 & common > 0.30 & common <= 0.89 & positive <= 0.70 & neutral <= 0.5,rule,0.13,negative,0.0,0.12,0.09,0.04,1.0
conceptually dense > 0.70 & common > 0.70 & negative > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.41,negative,0.0,0.37,0.18,0.11,1.0
technically complicated > 0.5 & common > 0.5 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.27,negative,0.0,0.23,0.33,0.2,1.0
positive > 0.70 & negative > 0.5 & negative <= 0.89 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.36,negative,0.0,0.3,1.09,0.4,1.0
conceptually dense > 0.70 & common > 0.5 & common <= 0.70 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.1,positive,0.0,0.11,0.04,0.02,1.0
negative > 0.89 & neutral > 0.5,rule,0.04,positive,0.0,0.12,0.28,0.27,1.0
conceptually dense > 0.70 & common > 0.70 & negative <= 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.05,positive,0.0,0.37,0.18,0.11,1.0
conceptually dense > 0.5 & common <= 0.89 & socially controversial > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.27,negative,0.0,0.25,0.07,0.04,1.0
common > 0.30 & negative > 0.5 & neutral <= 0.5 & subject to time variability <= 0.89,rule,0.27,negative,0.0,0.23,0.04,0.02,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & common <= 0.70 & positive > 0.5 & neutral > 0.70,rule,0.14,negative,0.0,0.12,1.05,0.61,1.0
technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & negative > 0.5 & neutral <= 0.30,rule,0.17,negative,0.0,0.18,0.34,0.22,1.0
negative <= 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.46,negative,0.0,0.42,0.13,0.07,1.0
negative > 0.70 & neutral > 0.70 & interdisciplinary > 0.5,rule,0.07,positive,0.0,0.42,0.13,0.07,1.0
technically complicated <= 0.5 & common > 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.06,positive,0.0,0.11,0.36,0.29,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.5 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.2,positive,0.0,0.45,0.44,0.29,1.0
common > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.79,negative,0.0,0.73,0.45,0.24,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & socially controversial > 0.5 & neutral > 0.30 & subject to time variability <= 0.89,rule,0.5,negative,0.0,0.4,0.65,0.36,1.0
