rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,0.03,,,,
common <= 0.89 & positive <= 0.30,rule,0.02,negative,0.03,0.79,0.57,0.57,1.03
positive <= 0.30 & negative > 0.89,rule,0.01,negative,0.03,0.01,2.01,1.82,1.03
technically complicated > 0.5 & technically complicated <= 0.70 & positive <= 0.30 & subject to geographical variability <= 0.89,rule,0.01,negative,0.02,0.4,0.44,0.39,1.02
common > 0.30 & socially controversial <= 0.5 & negative > 0.70,rule,0.01,negative,0.02,0.14,0.46,0.37,1.02
common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & negative <= 0.89 & neutral <= 0.70,rule,0.06,negative,0.02,0.11,0.2,0.12,1.02
common <= 0.89 & positive <= 0.30 & negative > 0.89 & neutral <= 0.5 & subject to time variability > 0.5,rule,0.01,negative,0.02,0.01,1.29,0.44,1.02
common <= 0.70 & positive <= 0.30,rule,0.01,negative,0.01,0.01,0.63,0.38,1.01
socially controversial <= 0.89 & positive <= 0.30 & subject to time variability <= 0.70,rule,0.0,negative,0.01,0.01,0.38,0.19,1.01
technically complicated <= 0.5 & unambiguous > 0.70 & negative <= 0.89 & neutral <= 0.70,rule,0.01,positive,0.01,0.05,0.58,0.44,1.01
technically complicated > 0.5 & socially controversial > 0.70 & positive <= 0.5 & negative <= 0.89 & interdisciplinary <= 0.89,rule,0.09,positive,0.01,0.07,0.6,0.24,1.01
common <= 0.89 & negative > 0.89 & interdisciplinary <= 0.89,rule,0.01,negative,0.01,0.77,0.18,0.16,1.01
common <= 0.89 & socially controversial <= 0.89 & negative <= 0.30 & subject to time variability <= 0.70,rule,0.07,positive,0.01,0.05,0.04,0.03,1.01
technically complicated > 0.5 & unambiguous > 0.5 & negative > 0.70 & neutral <= 0.5,rule,0.04,negative,0.01,0.04,0.29,0.12,1.01
technically complicated <= 0.70 & socially controversial <= 0.89 & positive <= 0.5 & neutral <= 0.5 & subject to geographical variability > 0.5,rule,0.08,negative,0.01,0.13,0.15,0.09,1.01
technically complicated <= 0.70 & common <= 0.89 & positive <= 0.5 & negative > 0.30 & interdisciplinary > 0.70,rule,0.09,negative,0.01,0.1,0.12,0.06,1.01
unambiguous > 0.70 & positive > 0.89 & negative <= 0.70 & subject to geographical variability <= 0.70,rule,0.01,positive,0.01,0.02,0.28,0.18,1.01
common <= 0.89 & positive > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.70,rule,0.04,positive,0.01,0.45,0.22,0.16,1.01
common <= 0.70 & positive > 0.30 & negative <= 0.89 & neutral <= 0.89 & subject to time variability <= 0.89,rule,0.57,positive,0.0,0.78,0.29,0.24,1.0
common <= 0.70 & positive <= 0.5 & neutral <= 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.07,0.16,0.1,1.0
socially controversial <= 0.70 & negative > 0.30 & interdisciplinary > 0.5 & subject to time variability <= 0.70,rule,0.29,negative,0.0,0.24,0.03,0.01,1.0
technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.21,positive,0.0,0.2,0.14,0.12,1.0
technically complicated <= 0.70 & common <= 0.70 & negative > 0.5 & subject to time variability <= 0.89,rule,0.2,negative,0.0,0.3,0.06,0.02,1.0
common > 0.5 & common <= 0.70 & positive <= 0.5,rule,0.07,negative,0.0,0.11,0.15,0.09,1.0
conceptually dense > 0.70 & common > 0.70 & negative <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.2,positive,0.0,0.16,0.14,0.12,1.0
conceptually dense > 0.70 & socially controversial <= 0.89 & negative > 0.5 & negative <= 0.89 & subject to time variability > 0.70,rule,0.33,positive,0.0,0.39,0.11,0.1,1.0
unambiguous > 0.70 & positive > 0.30 & subject to geographical variability <= 0.70,rule,0.04,positive,0.0,0.1,0.28,0.26,1.0
common <= 0.89 & negative > 0.89 & subject to geographical variability > 0.5,rule,0.01,negative,0.0,0.01,0.46,0.29,1.0
common <= 0.89 & positive > 0.5 & positive <= 0.70 & negative > 0.30,rule,0.25,positive,0.0,0.2,0.23,0.19,1.0
technically complicated > 0.5 & common <= 0.89 & positive <= 0.5 & neutral <= 0.5 & subject to geographical variability <= 0.89,rule,0.07,negative,0.0,0.06,0.1,0.06,1.0
socially controversial > 0.30 & positive <= 0.30 & negative > 0.89,rule,0.01,negative,0.0,0.01,1.25,0.98,1.0
technically complicated <= 0.5 & common <= 0.89 & socially controversial <= 0.89 & neutral <= 0.70 & subject to time variability <= 0.70,rule,0.07,positive,0.0,0.13,0.09,0.04,1.0
common > 0.5 & common <= 0.89 & positive > 0.5 & subject to geographical variability <= 0.70,rule,0.11,positive,0.0,0.1,0.21,0.19,1.0
technically complicated > 0.30 & technically complicated <= 0.5 & common <= 0.70 & negative <= 0.89 & subject to time variability <= 0.70,rule,0.07,positive,0.0,0.06,0.39,0.22,1.0
socially controversial > 0.5 & negative <= 0.89 & subject to geographical variability > 0.70 & subject to time variability > 0.5,rule,0.63,positive,0.0,0.67,1.2,1.13,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & common <= 0.89 & socially controversial > 0.70 & negative <= 0.89,rule,0.26,positive,0.0,0.21,0.83,0.74,1.0
technically complicated <= 0.70 & socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.30 & negative > 0.70,rule,0.13,positive,0.0,0.1,0.92,0.74,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous <= 0.5 & negative <= 0.89 & subject to time variability > 0.70,rule,0.17,positive,0.0,0.14,0.15,0.07,1.0
common <= 0.89 & unambiguous > 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.01,positive,0.0,0.01,0.28,0.19,1.0
common > 0.70 & socially controversial > 0.70 & negative <= 0.89 & neutral <= 0.5 & interdisciplinary <= 0.89,rule,0.09,positive,0.0,0.08,1.55,0.98,1.0
common <= 0.89 & positive > 0.30 & neutral <= 0.70 & interdisciplinary <= 0.70,rule,0.17,positive,0.0,0.22,0.12,0.1,1.0
common > 0.5 & common <= 0.70 & positive > 0.5,rule,0.43,positive,0.0,0.62,0.43,0.42,1.0
common <= 0.70 & positive <= 0.5 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.04,negative,0.0,0.07,0.38,0.31,1.0
conceptually dense > 0.5 & technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & interdisciplinary > 0.5,rule,0.35,negative,0.0,0.28,0.05,0.03,1.0
conceptually dense > 0.70 & common <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.70,rule,0.08,negative,0.0,0.32,0.01,0.01,1.0
