rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,positive,68.01,,,,
common > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,12.49,0.02,283146.83,216896.67,165.78
socially controversial <= 0.5 & negative <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,10.26,0.01,231469.8,105966.33,130.24
common > 0.5 & positive > 0.70,rule,0.64,negative,9.54,0.75,135663.73,114683.71,122.77
common <= 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.04,positive,8.44,0.05,110301.96,71985.23,105.54
conceptually dense <= 0.89 & socially controversial > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.70,rule,0.01,negative,7.8,0.01,111138.17,56094.86,96.27
technically complicated > 0.30 & common > 0.30 & common <= 0.5 & positive <= 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,6.88,0.01,115351.49,46929.93,84.73
technically complicated <= 0.5 & common > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,negative,5.98,0.02,72284.96,39291.55,73.82
positive <= 0.5 & negative > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,5.62,0.01,94262.62,76686.0,74.48
conceptually dense <= 0.70 & unambiguous > 0.5 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.03,negative,5.23,0.02,128117.07,87948.49,70.93
conceptually dense <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.05,positive,4.75,0.04,97119.24,60309.7,63.24
conceptually dense <= 0.70 & common > 0.30 & common <= 0.5 & positive <= 0.5 & interdisciplinary <= 0.70,rule,0.0,negative,4.0,0.0,124184.67,44940.73,53.62
conceptually dense > 0.5 & common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative > 0.70,rule,0.02,positive,3.3,0.03,61327.76,43342.54,45.95
technically complicated > 0.70 & common > 0.5 & positive > 0.70,rule,0.31,negative,2.97,0.51,666172.32,525860.06,52.33
conceptually dense > 0.5 & common > 0.5 & unambiguous > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.61,negative,2.8,0.72,202294.52,155437.77,45.48
unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.23,positive,2.48,0.24,122896.14,63706.43,38.48
socially controversial <= 0.70 & positive > 0.30 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.02,positive,2.47,0.02,34230.33,18199.01,34.06
common <= 0.5 & socially controversial <= 0.5,rule,0.01,positive,2.2,0.12,19187.63,17141.28,31.18
common <= 0.5 & positive > 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.02,positive,2.17,0.03,641999.14,410148.84,40.96
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & positive > 0.70,rule,0.26,negative,2.15,0.23,83830.62,52498.79,34.21
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.70 & subject to time variability <= 0.89,rule,0.03,positive,2.11,0.16,157599.32,118942.98,36.36
positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.89,rule,0.01,negative,1.85,0.01,75200.76,39089.3,30.09
conceptually dense <= 0.89 & technically complicated > 0.5 & common > 0.5 & common <= 0.70,rule,0.25,negative,1.79,0.23,23395.79,13461.18,26.57
technically complicated > 0.5 & common <= 0.70 & neutral > 0.5 & neutral <= 0.70,rule,0.04,negative,1.74,0.04,9405.04,4680.42,23.18
conceptually dense > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.19,negative,1.63,0.22,72121.05,41537.87,27.96
conceptually dense > 0.5 & technically complicated <= 0.70 & socially controversial <= 0.5 & neutral > 0.70,rule,0.05,positive,1.53,0.08,71556.45,38135.3,26.68
technically complicated <= 0.70 & common <= 0.5 & positive > 0.5,rule,0.02,positive,1.5,0.02,43088.15,25951.09,25.42
technically complicated > 0.5 & common > 0.70 & socially controversial > 0.70 & positive <= 0.70 & neutral > 0.30,rule,0.11,positive,1.47,0.13,477749.81,445050.28,32.17
common > 0.70 & negative <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,negative,1.45,0.01,219117.73,159314.19,29.32
technically complicated <= 0.70 & common <= 0.70 & neutral > 0.70,rule,0.05,negative,1.37,0.19,8005.4,6955.62,20.93
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5,rule,0.58,negative,1.34,0.77,19498.5,12303.03,22.05
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.70 & negative > 0.70,rule,0.06,negative,1.31,0.1,16650.08,10657.07,21.42
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & common <= 0.89,rule,0.18,negative,1.28,0.15,15299.22,8568.32,20.65
technically complicated > 0.30 & common > 0.5 & unambiguous > 0.5 & positive <= 0.5,rule,0.18,positive,1.26,0.23,53706.71,49298.09,24.43
conceptually dense > 0.70 & common > 0.5 & unambiguous > 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.24,negative,1.25,0.2,27302.24,17339.5,21.91
technically complicated <= 0.70 & socially controversial > 0.5 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.22,negative,1.2,0.24,15407.12,10421.51,20.38
technically complicated <= 0.5 & interdisciplinary > 0.70,rule,0.14,positive,1.19,0.77,55241.34,49260.2,23.68
technically complicated <= 0.70 & socially controversial > 0.30 & socially controversial <= 0.5 & neutral > 0.70,rule,0.06,positive,1.18,0.09,7811.27,4595.21,18.41
technically complicated <= 0.70 & socially controversial > 0.70 & socially controversial <= 0.89,rule,0.3,negative,1.13,0.47,3394.56,2703.71,16.8
unambiguous > 0.5 & positive <= 0.30 & neutral > 0.5,rule,0.02,negative,1.11,0.04,7379.71,4867.18,17.94
socially controversial <= 0.70 & unambiguous <= 0.70 & negative > 0.70 & neutral > 0.5,rule,0.02,positive,1.08,0.04,17134.53,7889.12,18.62
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & negative > 0.70,rule,0.04,negative,1.08,0.04,6419.28,2590.34,16.38
conceptually dense > 0.5 & socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.07,positive,1.08,0.09,298619.3,258958.59,25.91
conceptually dense > 0.70 & socially controversial <= 0.70 & positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.12,negative,1.01,0.17,91713.26,51129.65,21.84
technically complicated > 0.70 & common > 0.70 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.18,negative,0.97,0.22,10421.85,3431.38,16.02
common > 0.5 & common <= 0.70 & socially controversial > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.04,negative,0.96,0.07,45577.82,21860.33,19.56
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & subject to time variability <= 0.89,rule,0.66,negative,0.88,0.53,20202.34,11377.56,17.59
common > 0.70 & common <= 0.89 & socially controversial > 0.70,rule,0.39,negative,0.82,0.32,3102.25,1738.14,13.57
