rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
interdisciplinary,linear,,negative,32.31,,,,
common > 0.5 & positive > 0.70,rule,0.64,positive,4.98,0.75,32493.0,26815.74,61.02
interdisciplinary <= 0.5,rule,0.0,negative,4.71,0.03,1691.82,1691.82,42.43
common <= 0.5 & positive > 0.5,rule,0.05,negative,3.55,0.05,12450.88,9831.67,41.79
common > 0.5 & socially controversial <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,1.84,0.01,5635.2,3993.19,23.59
socially controversial > 0.5 & positive <= 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,1.16,0.01,74762.6,61781.14,23.86
common > 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & negative <= 0.89 & interdisciplinary <= 0.70,rule,0.02,positive,1.13,0.02,3231.0,2519.38,16.7
technically complicated > 0.70 & common > 0.5 & unambiguous > 0.5 & positive > 0.70,rule,0.31,positive,0.77,0.51,28960.44,22883.48,17.77
conceptually dense <= 0.89 & positive <= 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.75,0.01,8416.46,7930.05,15.75
socially controversial > 0.70 & unambiguous > 0.30 & negative > 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.89,rule,0.01,positive,0.68,0.27,4129.99,2350.59,13.08
neutral > 0.30 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.67,0.02,4118.86,2664.17,13.21
common <= 0.5 & socially controversial > 0.30 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary <= 0.70,rule,0.0,positive,0.65,0.01,3761.41,3102.77,13.25
socially controversial > 0.5 & positive <= 0.70 & negative > 0.70 & interdisciplinary <= 0.70,rule,0.01,positive,0.51,0.01,23510.74,11378.19,14.06
technically complicated <= 0.5 & common > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.02,positive,0.47,0.02,12900.67,8268.54,13.27
conceptually dense <= 0.70 & technically complicated <= 0.70 & unambiguous > 0.30 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.03,negative,0.47,0.1,30281.1,23692.3,14.83
conceptually dense > 0.5 & common > 0.5 & unambiguous <= 0.70 & positive <= 0.70 & negative <= 0.89,rule,0.23,negative,0.46,0.18,10301.21,8716.26,13.28
conceptually dense > 0.5 & common > 0.5 & unambiguous <= 0.70 & positive > 0.70 & negative > 0.70,rule,0.11,positive,0.42,0.09,15825.75,8716.26,12.88
technically complicated > 0.30 & common > 0.5 & socially controversial <= 0.5 & negative <= 0.5 & interdisciplinary <= 0.70,rule,0.01,positive,0.42,0.01,9931.61,5590.42,12.29
common > 0.5 & socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70,rule,0.02,negative,0.41,0.16,62413.47,27441.92,14.45
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & interdisciplinary > 0.70,rule,0.13,positive,0.4,0.23,11173.84,4424.58,11.76
technically complicated <= 0.5 & socially controversial <= 0.5 & negative <= 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.03,negative,0.4,0.08,7452.94,5393.63,12.05
socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.38,0.04,26222.28,23743.92,13.89
conceptually dense <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.09,negative,0.38,0.07,3032.19,2011.82,10.52
technically complicated > 0.30 & common > 0.5 & negative <= 0.70 & interdisciplinary <= 0.70,rule,0.02,positive,0.36,0.02,13833.51,6900.51,12.03
technically complicated > 0.70 & common > 0.70 & negative > 0.70 & neutral > 0.30 & neutral <= 0.70,rule,0.06,negative,0.34,0.09,3256.73,2542.78,10.48
technically complicated > 0.30 & technically complicated <= 0.70 & socially controversial <= 0.5 & neutral > 0.70,rule,0.06,negative,0.31,0.09,657.11,427.67,7.93
