rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive <= 0.70,rule,0.32,negative,0.13,0.8,43.09,43.09,4.25
subject to time variability,linear,,negative,0.08,,,,
conceptually dense,linear,,negative,0.06,,,,
technically complicated > 0.5 & common > 0.89 & positive > 0.70 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.05,positive,0.02,0.05,5.92,4.64,1.56
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous <= 0.70 & negative > 0.70,rule,0.19,negative,0.02,0.23,16.91,10.68,2.41
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.13,positive,0.02,0.14,2.27,1.63,1.02
common > 0.89 & positive > 0.70 & positive <= 0.89 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.06,positive,0.02,0.05,1.86,1.51,1.02
positive > 0.70 & positive <= 0.89 & negative > 0.30,rule,0.67,positive,0.01,0.54,3.47,3.33,1.21
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.13,negative,0.01,0.16,2.46,2.19,1.01
common > 0.70 & unambiguous > 0.70 & unambiguous <= 0.89 & neutral > 0.70 & subject to time variability > 0.70,rule,0.16,positive,0.01,0.14,0.74,0.34,1.01
technically complicated > 0.70 & socially controversial > 0.70 & negative > 0.70 & interdisciplinary <= 0.89,rule,0.18,negative,0.01,0.24,3.48,2.32,1.01
technically complicated > 0.70 & unambiguous <= 0.70,rule,0.4,negative,0.01,0.4,1.73,1.31,1.01
technically complicated > 0.70 & common > 0.70 & common <= 0.89 & subject to geographical variability > 0.89,rule,0.09,positive,0.01,0.12,0.31,0.18,1.01
conceptually dense > 0.5 & socially controversial > 0.70 & positive > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.31,positive,0.01,0.27,2.26,2.02,1.01
technically complicated > 0.70 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.13,negative,0.01,0.32,8.59,6.91,1.95
socially controversial <= 0.70 & unambiguous > 0.70 & unambiguous <= 0.89 & positive > 0.70 & negative <= 0.70,rule,0.14,positive,0.01,0.19,4.78,2.7,1.01
common <= 0.89 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.25,negative,0.01,0.66,19.88,18.12,2.92
common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.19,negative,0.01,0.2,19.06,17.25,2.87
technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.08,positive,0.01,0.08,10.58,4.55,1.53
common > 0.70 & socially controversial <= 0.70 & positive > 0.70 & positive <= 0.89 & neutral > 0.70,rule,0.14,positive,0.01,0.12,0.36,0.19,1.01
conceptually dense <= 0.89 & common > 0.89 & socially controversial <= 0.89 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.03,positive,0.0,0.03,0.91,0.54,1.0
common <= 0.89 & unambiguous <= 0.70 & neutral > 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.14,negative,0.0,0.46,0.32,0.16,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.28,positive,0.0,0.25,0.63,0.38,1.0
conceptually dense <= 0.70 & unambiguous > 0.70 & unambiguous <= 0.89 & negative <= 0.70 & subject to time variability > 0.70,rule,0.08,positive,0.0,0.07,0.38,0.19,1.0
technically complicated > 0.70 & subject to geographical variability <= 0.89,rule,0.4,negative,0.0,0.39,0.19,0.11,1.0
conceptually dense > 0.70 & positive > 0.5 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.14,negative,0.0,0.12,4.96,4.56,1.52
common <= 0.89 & unambiguous > 0.5 & positive > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.15,negative,0.0,0.17,3.16,2.96,1.09
conceptually dense > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.70 & neutral <= 0.70,rule,0.26,positive,0.0,0.21,3.23,2.7,1.0
conceptually dense > 0.5 & socially controversial <= 0.70 & unambiguous > 0.70 & positive > 0.70 & neutral > 0.70,rule,0.11,positive,0.0,0.1,0.89,0.3,1.0
socially controversial <= 0.89 & positive > 0.70 & positive <= 0.89 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.56,positive,0.0,0.46,3.02,1.51,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.89 & neutral > 0.5,rule,0.35,negative,0.0,0.28,1.34,0.63,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.89 & subject to time variability <= 0.89,rule,0.38,positive,0.0,0.31,3.15,0.94,1.0
conceptually dense <= 0.70 & unambiguous > 0.70 & positive > 0.70 & negative > 0.30 & negative <= 0.70,rule,0.08,positive,0.0,0.19,3.79,2.61,1.0
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & socially controversial <= 0.89 & interdisciplinary <= 0.89,rule,0.56,negative,0.0,0.47,3.15,1.47,1.0
unambiguous <= 0.70 & positive > 0.70 & negative > 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.26,positive,0.0,0.27,19.27,18.88,2.94
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.89 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.02,positive,0.0,0.02,5.95,3.84,1.35
technically complicated > 0.5 & technically complicated <= 0.70 & common > 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.39,positive,0.0,0.34,0.35,0.17,1.0
