rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,positive,14.64,0.01,301859.43,292148.38,196.83
technically complicated > 0.30 & interdisciplinary > 0.89,rule,0.02,negative,14.49,0.57,104207.48,102356.88,178.75
common > 0.5 & positive <= 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.07,negative,11.53,0.07,435146.7,209990.31,153.55
positive <= 0.70 & negative > 0.5 & interdisciplinary > 0.89,rule,0.01,negative,9.95,0.01,83519.55,74442.67,122.78
conceptually dense > 0.5 & unambiguous > 0.5 & positive <= 0.70 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.15,positive,8.68,0.12,178809.61,99139.34,111.36
technically complicated > 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.01,negative,6.51,0.07,120029.43,94368.18,85.98
conceptually dense > 0.5 & negative > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.89,rule,0.09,negative,6.31,0.17,172623.73,102543.93,84.35
common > 0.5 & common <= 0.70 & positive <= 0.70 & interdisciplinary <= 0.5,rule,0.0,positive,5.73,0.0,223728.08,209990.31,82.48
technically complicated <= 0.5 & common > 0.5 & interdisciplinary <= 0.5,rule,0.02,positive,5.47,0.2,102702.41,84435.6,73.41
conceptually dense > 0.5 & positive <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.08,negative,5.36,0.07,154944.8,77038.66,71.51
technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.89 & negative > 0.70,rule,0.01,negative,5.35,0.01,5979.56,4344.13,53.21
conceptually dense > 0.5 & negative <= 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.89,rule,0.12,negative,5.01,0.17,172623.73,102543.93,69.36
common <= 0.5 & positive <= 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.01,negative,4.74,0.01,29883.42,14143.53,54.9
conceptually dense <= 0.5 & common > 0.5 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.04,negative,4.53,0.04,106245.82,74937.58,62.08
conceptually dense > 0.5 & common <= 0.5 & positive <= 0.5 & negative > 0.5 & interdisciplinary <= 0.70,rule,0.0,negative,4.42,0.01,536559.1,443316.97,70.49
technically complicated > 0.5 & socially controversial <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.89,rule,0.02,negative,4.31,0.39,65172.62,64062.14,58.74
socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.04,negative,3.78,0.05,66000.06,45021.52,51.2
negative <= 0.5 & interdisciplinary <= 0.5,rule,0.02,positive,3.7,0.42,41031.75,39163.4,49.69
socially controversial <= 0.89 & negative <= 0.5 & neutral <= 0.89 & interdisciplinary <= 0.5,rule,0.02,positive,3.7,0.42,80311.14,79667.5,53.06
conceptually dense > 0.5 & conceptually dense <= 0.70 & common > 0.5 & negative > 0.5 & negative <= 0.89,rule,0.06,positive,3.69,0.05,35204.16,26742.03,47.78
conceptually dense > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.12,negative,3.63,0.1,347451.66,231059.31,57.22
conceptually dense > 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.12,negative,3.28,0.11,469929.21,366654.06,54.78
common > 0.70 & common <= 0.89 & interdisciplinary > 0.5 & interdisciplinary <= 0.70,rule,0.12,negative,3.13,0.11,176044.06,87576.53,47.01
common > 0.5 & socially controversial <= 0.70 & neutral > 0.5 & interdisciplinary <= 0.70 & subject to time variability <= 0.89,rule,0.2,negative,3.08,0.46,87542.91,63025.53,45.06
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70 & positive <= 0.5,rule,0.04,positive,3.01,0.31,141609.75,53366.95,43.61
common > 0.5 & positive > 0.70 & neutral <= 0.89 & subject to geographical variability <= 0.89 & interdisciplinary > 0.5,rule,0.52,negative,2.88,0.41,52120.92,34179.54,40.5
conceptually dense > 0.70 & technically complicated > 0.30 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.55,positive,2.87,0.56,229008.1,102356.88,44.64
technically complicated > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70,rule,0.02,negative,2.8,0.01,95850.53,77954.84,42.83
