rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
technically complicated <= 0.70 & socially controversial <= 0.30 & neutral <= 0.89,rule,0.02,positive,5.28,0.16,10711.11,5401.54,53.94
socially controversial > 0.5 & positive <= 0.70 & interdisciplinary <= 0.70 & subject to time variability <= 0.89,rule,0.01,positive,4.33,0.19,36519.71,19966.08,52.82
conceptually dense > 0.70 & positive > 0.5 & positive <= 0.89 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.82,negative,4.03,0.67,11586.45,3779.2,41.44
technically complicated > 0.5 & common <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.27,negative,3.66,0.21,33075.3,22815.38,46.81
socially controversial > 0.5 & positive > 0.70,rule,0.49,negative,3.26,0.59,70807.66,59562.05,46.83
common > 0.70 & socially controversial <= 0.5 & positive > 0.70 & positive <= 0.89 & subject to time variability > 0.70,rule,0.19,positive,2.38,0.15,14379.68,8062.75,30.36
socially controversial > 0.30 & subject to geographical variability > 0.70,rule,0.97,negative,2.37,0.78,6350.85,6302.65,29.48
negative > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.34,negative,2.36,0.29,19750.01,7102.87,29.84
technically complicated <= 0.70 & unambiguous > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.3,positive,1.74,0.42,22918.99,12050.88,25.78
technically complicated <= 0.5 & socially controversial <= 0.5,rule,0.08,positive,1.6,0.08,42562.33,34163.17,27.09
unambiguous <= 0.70 & positive > 0.70 & neutral > 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.1,negative,1.58,0.1,26041.2,11156.45,24.08
technically complicated > 0.5 & common <= 0.70 & unambiguous > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.14,negative,1.53,0.22,82620.01,33914.86,26.36
technically complicated <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.70 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.09,positive,1.51,0.38,8130.35,3316.65,20.33
technically complicated <= 0.70 & socially controversial <= 0.5 & unambiguous > 0.70,rule,0.2,positive,1.5,0.2,35250.7,29302.76,25.71
neutral <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.18,negative,1.2,0.74,9990.43,6539.81,19.32
conceptually dense > 0.70 & positive > 0.70 & negative > 0.5 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.09,negative,1.19,0.07,55232.89,21598.47,21.87
positive > 0.70 & negative > 0.5 & negative <= 0.70 & subject to time variability <= 0.89,rule,0.14,negative,1.19,0.11,37670.54,22025.02,21.92
unambiguous > 0.70 & negative > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.05,negative,1.16,0.06,4711.28,1503.58,15.8
technically complicated > 0.5 & technically complicated <= 0.70 & common <= 0.70 & negative <= 0.5 & subject to time variability > 0.70,rule,0.06,negative,1.15,0.06,9690.57,3570.96,17.56
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.21,positive,0.98,0.17,10206.25,4501.61,16.63
technically complicated > 0.70 & common <= 0.70 & negative > 0.5,rule,0.07,negative,0.91,0.1,11645.69,5890.35,16.55
socially controversial > 0.30 & positive > 0.70 & neutral <= 0.89 & subject to geographical variability > 0.70 & interdisciplinary <= 0.70,rule,0.04,negative,0.88,0.04,9164.76,5113.19,16.01
technically complicated > 0.70 & common > 0.70 & socially controversial <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.11,negative,0.87,0.09,6842.16,3527.25,15.29
technically complicated > 0.5 & unambiguous <= 0.70 & negative <= 0.70 & subject to geographical variability > 0.70 & subject to time variability <= 0.89,rule,0.21,negative,0.71,0.17,3772.39,2142.93,13.14
technically complicated > 0.5 & positive > 0.70 & negative > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.08,negative,0.69,0.16,18149.56,11651.21,15.84
common > 0.70 & socially controversial > 0.5 & positive > 0.5 & neutral > 0.70 & subject to time variability <= 0.89,rule,0.33,negative,0.68,0.28,38925.82,30581.91,17.31
unambiguous <= 0.70 & positive > 0.70,rule,0.12,negative,0.62,0.19,17027.36,10601.35,15.03
technically complicated <= 0.70 & socially controversial > 0.70 & neutral > 0.70,rule,0.11,negative,0.57,0.17,3529.36,2494.0,12.28
technically complicated > 0.70 & common > 0.70 & negative <= 0.70 & neutral > 0.5 & neutral <= 0.89,rule,0.29,negative,0.55,0.26,32269.31,18131.37,15.19
common <= 0.89 & socially controversial > 0.5 & socially controversial <= 0.89,rule,0.74,negative,0.46,0.6,7434.52,6113.69,12.74
common > 0.5 & common <= 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.12,negative,0.42,0.1,42617.08,22292.03,14.26
common <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.04,negative,0.37,0.04,6864.96,3423.35,11.11
technically complicated > 0.70 & common > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.18,negative,0.36,0.14,26305.86,13662.96,12.91
unambiguous <= 0.70 & negative > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.12,negative,0.34,0.22,5968.36,2500.16,10.48
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.04,positive,0.32,0.16,12336.17,5781.51,11.47
conceptually dense > 0.70 & technically complicated > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.84,negative,0.32,0.68,9650.42,5058.32,11.28
technically complicated > 0.5 & common <= 0.70 & socially controversial > 0.70 & positive > 0.70 & interdisciplinary > 0.70,rule,0.11,negative,0.25,0.14,9794.51,3527.25,10.23
conceptually dense > 0.70 & common > 0.70 & unambiguous > 0.70 & negative > 0.5 & subject to geographical variability > 0.70,rule,0.17,positive,0.24,0.18,4427.99,2109.79,9.46
conceptually dense > 0.70 & unambiguous > 0.70 & neutral > 0.70 & subject to time variability > 0.70,rule,0.58,positive,0.24,0.5,21646.35,8867.78,11.24
negative > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.70,rule,0.36,negative,0.24,0.3,9535.54,3623.81,10.14
common > 0.70 & unambiguous > 0.70 & negative > 0.5 & neutral > 0.70 & interdisciplinary > 0.70,rule,0.09,positive,0.23,0.07,15215.43,6984.36,10.9
technically complicated > 0.70 & common > 0.70 & unambiguous <= 0.70 & interdisciplinary > 0.70 & subject to time variability > 0.70,rule,0.06,negative,0.2,0.25,37805.74,22815.38,12.08
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & neutral <= 0.70,rule,0.03,negative,0.2,0.04,44300.42,21746.01,12.03
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.70 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.18,negative,0.12,0.32,8609.7,3545.49,9.14
unambiguous <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.12,negative,0.0,0.58,13040.94,8613.89,9.07
