rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.39,negative,0.01,0.49,2.09,2.03,1.01
conceptually dense <= 0.89 & technically complicated <= 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.2,negative,0.01,0.34,1.16,0.55,1.01
positive > 0.70 & negative > 0.5,rule,0.54,negative,0.01,0.54,1.04,0.86,1.01
unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.30 & positive <= 0.70 & interdisciplinary <= 0.89,rule,0.22,positive,0.01,0.2,0.55,0.44,1.01
unambiguous <= 0.70 & positive <= 0.70 & subject to geographical variability > 0.89,rule,0.07,positive,0.01,0.2,0.43,0.21,1.01
unambiguous <= 0.70 & positive > 0.5 & positive <= 0.70,rule,0.19,positive,0.01,0.19,0.33,0.17,1.01
conceptually dense > 0.70 & technically complicated > 0.5 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.37,negative,0.0,0.32,1.62,1.16,1.0
technically complicated > 0.5 & common > 0.5 & socially controversial <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.84,negative,0.0,0.67,0.57,0.3,1.0
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.89 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.51,negative,0.0,0.42,0.28,0.14,1.0
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5,rule,0.72,positive,0.0,0.58,0.26,0.2,1.0
technically complicated > 0.70 & neutral > 0.70,rule,0.17,negative,0.0,0.27,0.14,0.1,1.0
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & socially controversial > 0.70 & negative <= 0.70,rule,0.35,positive,0.0,0.38,0.17,0.09,1.0
positive > 0.70 & positive <= 0.89 & negative > 0.30 & interdisciplinary <= 0.89,rule,0.62,negative,0.0,0.53,0.42,0.34,1.0
