rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,0.03,,,,
technically complicated > 0.5 & unambiguous > 0.70 & positive <= 0.5,rule,0.03,negative,0.02,0.23,0.99,0.91,1.02
conceptually dense,linear,,negative,0.01,,,,
common <= 0.89 & socially controversial <= 0.89 & positive <= 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.04,negative,0.01,0.04,0.55,0.25,1.01
unambiguous > 0.70 & positive > 0.70 & negative <= 0.5 & interdisciplinary <= 0.89,rule,0.11,positive,0.01,0.11,0.03,0.01,1.01
conceptually dense > 0.70 & common > 0.5 & socially controversial <= 0.89 & positive <= 0.5,rule,0.06,negative,0.01,0.63,0.24,0.22,1.01
positive <= 0.5 & negative > 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.06,negative,0.01,0.2,0.18,0.14,1.01
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.61,negative,0.0,0.51,0.09,0.05,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & subject to time variability <= 0.89,rule,0.35,negative,0.0,0.28,0.07,0.07,1.0
conceptually dense > 0.5 & technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.18,positive,0.0,0.16,0.06,0.02,1.0
unambiguous > 0.70 & positive <= 0.5,rule,0.03,negative,0.0,0.07,0.95,0.84,1.0
common > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.21,negative,0.0,0.23,0.12,0.08,1.0
conceptually dense > 0.70 & conceptually dense <= 0.89 & common > 0.70 & socially controversial <= 0.89 & subject to geographical variability <= 0.89,rule,0.61,negative,0.0,0.56,0.05,0.03,1.0
common > 0.70 & common <= 0.89 & socially controversial > 0.70 & subject to geographical variability <= 0.89,rule,0.52,negative,0.0,0.54,0.03,0.03,1.0
unambiguous > 0.70 & unambiguous <= 0.89 & positive > 0.5 & negative > 0.30,rule,0.29,positive,0.0,0.23,0.15,0.1,1.0
socially controversial <= 0.89 & positive <= 0.5 & negative > 0.70,rule,0.06,negative,0.0,0.05,0.22,0.1,1.0
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.17,positive,0.0,0.14,1.02,0.91,1.0
socially controversial <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.89 & negative > 0.5 & interdisciplinary > 0.70,rule,0.75,negative,0.0,0.72,0.06,0.03,1.0
positive > 0.5 & subject to geographical variability <= 0.89,rule,0.77,positive,0.0,0.73,0.07,0.07,1.0
negative,linear,,negative,0.0,,,,
common > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70 & interdisciplinary <= 0.89,rule,0.47,positive,0.0,0.41,0.08,0.08,1.0
