rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.89,rule,0.01,positive,0.31,0.8,9.75,9.75,2.97
technically complicated <= 0.5 & common > 0.5 & socially controversial > 0.5 & interdisciplinary > 0.70,rule,0.11,positive,0.06,0.09,4.39,1.64,1.06
conceptually dense > 0.5 & technically complicated <= 0.5 & socially controversial <= 0.70 & positive > 0.30 & interdisciplinary > 0.70,rule,0.05,positive,0.05,0.05,6.34,4.28,1.53
conceptually dense > 0.70 & technically complicated <= 0.5 & socially controversial > 0.5 & neutral > 0.30 & interdisciplinary > 0.70,rule,0.04,positive,0.04,0.07,18.8,11.77,2.57
conceptually dense > 0.70 & socially controversial > 0.70 & positive <= 0.89 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.39,positive,0.02,0.31,1.06,0.67,1.02
technically complicated > 0.70 & common <= 0.89 & unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.89,rule,0.52,negative,0.02,0.42,6.28,5.46,1.74
positive <= 0.5 & neutral <= 0.5,rule,0.1,positive,0.02,0.23,0.33,0.31,1.02
conceptually dense > 0.70 & technically complicated > 0.5 & socially controversial > 0.70 & neutral <= 0.5 & interdisciplinary > 0.70,rule,0.15,positive,0.02,0.14,15.39,11.77,2.51
socially controversial > 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.70 & interdisciplinary > 0.70,rule,0.21,positive,0.02,0.18,2.64,1.18,1.02
technically complicated > 0.70 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & positive > 0.30,rule,0.18,negative,0.02,0.15,4.08,3.83,1.37
common > 0.5 & socially controversial > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.51,positive,0.01,0.44,0.65,0.22,1.01
technically complicated <= 0.5 & socially controversial > 0.5 & unambiguous > 0.30 & unambiguous <= 0.70 & positive > 0.30,rule,0.11,positive,0.01,0.09,19.06,14.92,2.73
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & positive > 0.30 & interdisciplinary > 0.70,rule,0.19,positive,0.01,0.21,7.74,5.08,1.63
technically complicated > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.5 & negative <= 0.89,rule,0.08,negative,0.01,0.07,2.56,1.85,1.01
conceptually dense <= 0.70 & common <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.26,negative,0.01,0.21,2.1,1.36,1.01
technically complicated <= 0.70 & common > 0.70 & unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.89,rule,0.33,positive,0.01,0.37,6.83,5.46,1.71
technically complicated <= 0.5 & socially controversial > 0.5 & unambiguous <= 0.70 & negative <= 0.89 & neutral > 0.30,rule,0.08,positive,0.01,0.08,5.81,4.48,1.51
technically complicated <= 0.70 & common > 0.70 & common <= 0.89 & positive > 0.30 & positive <= 0.5,rule,0.04,positive,0.01,0.05,8.43,5.86,1.78
conceptually dense > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.64,positive,0.01,0.52,0.25,0.21,1.01
technically complicated <= 0.5 & common > 0.5 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.12,positive,0.01,0.11,8.3,7.14,1.98
unambiguous > 0.30 & unambiguous <= 0.70 & positive <= 0.89 & negative > 0.89 & subject to time variability <= 0.89,rule,0.14,negative,0.01,0.12,0.54,0.24,1.01
unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary <= 0.70,rule,0.03,negative,0.01,0.78,0.44,0.18,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & positive <= 0.70 & negative > 0.70,rule,0.09,positive,0.01,0.17,4.0,3.04,1.13
