rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive <= 0.70,rule,0.27,negative,1.63,0.81,4832.69,4832.69,22.32
common > 0.5 & positive > 0.5 & positive <= 0.70,rule,0.04,negative,0.28,0.04,2203.75,2181.17,9.84
positive <= 0.70 & neutral > 0.70,rule,0.14,negative,0.2,0.21,1636.77,1601.53,8.86
positive > 0.30 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.11,negative,0.15,0.15,195.79,165.32,5.85
neutral,linear,,negative,0.13,,,,
common <= 0.89 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70 & subject to time variability > 0.70,rule,0.1,negative,0.12,0.08,817.24,775.16,7.45
conceptually dense > 0.5 & socially controversial <= 0.70 & positive <= 0.70,rule,0.05,negative,0.12,0.05,1208.02,1180.06,7.9
socially controversial > 0.89 & positive <= 0.70 & neutral > 0.5 & subject to geographical variability <= 0.89,rule,0.03,negative,0.11,0.03,28.17,12.18,2.77
technically complicated > 0.5 & positive > 0.70 & positive <= 0.89 & subject to geographical variability > 0.5 & subject to time variability > 0.5,rule,0.59,positive,0.09,0.48,5076.65,5032.17,9.28
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.5 & socially controversial <= 0.89 & neutral > 0.70,rule,0.06,positive,0.09,0.08,77.16,35.15,3.86
conceptually dense <= 0.89 & technically complicated > 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.17,positive,0.09,0.18,11.13,3.34,1.31
common > 0.5 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.65,positive,0.09,0.56,3531.62,3512.5,8.86
socially controversial <= 0.89 & positive > 0.70 & interdisciplinary <= 0.89,rule,0.3,positive,0.08,0.24,81.82,79.66,4.72
common > 0.5 & positive > 0.70 & positive <= 0.89 & neutral <= 0.89,rule,0.68,positive,0.08,0.55,4222.06,4200.43,9.0
conceptually dense > 0.70 & common > 0.5 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.70,rule,0.03,negative,0.07,0.03,129.19,94.37,4.88
conceptually dense <= 0.70 & technically complicated <= 0.5 & common <= 0.89 & neutral > 0.5 & subject to time variability > 0.70,rule,0.02,positive,0.07,0.02,28.73,24.21,3.41
common > 0.5 & socially controversial <= 0.89 & unambiguous > 0.70 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.12,positive,0.07,0.43,607.28,362.74,6.32
positive > 0.30 & positive <= 0.5 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.08,negative,0.06,0.07,22.03,12.04,2.63
conceptually dense > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & negative > 0.70 & subject to geographical variability > 0.5,rule,0.23,positive,0.06,0.18,33.41,14.04,2.8
technically complicated > 0.5 & positive <= 0.70 & subject to geographical variability > 0.70,rule,0.24,negative,0.06,0.19,5070.69,5032.17,9.08
technically complicated <= 0.70 & positive <= 0.5 & neutral > 0.5 & neutral <= 0.70,rule,0.04,negative,0.05,0.04,49.54,24.57,3.38
common > 0.5 & subject to geographical variability > 0.70 & interdisciplinary > 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.57,positive,0.05,0.47,10.84,6.72,2.0
technically complicated > 0.70 & unambiguous <= 0.70 & negative <= 0.70 & neutral <= 0.89 & subject to geographical variability > 0.70,rule,0.14,negative,0.05,0.18,754.0,744.67,6.93
conceptually dense <= 0.89 & unambiguous <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.05,positive,0.05,0.05,9.56,6.53,1.97
technically complicated <= 0.70 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.06,negative,0.04,0.05,276.59,269.61,5.8
technically complicated > 0.70 & positive <= 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.05,positive,0.04,0.06,37.58,17.16,2.94
conceptually dense <= 0.89 & technically complicated > 0.5 & unambiguous <= 0.70 & subject to geographical variability > 0.5 & interdisciplinary <= 0.89,rule,0.08,positive,0.04,0.08,7.42,2.83,1.08
technically complicated > 0.70 & technically complicated <= 0.89 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.89,rule,0.31,positive,0.04,0.26,3830.89,3719.31,8.56
common > 0.5 & socially controversial <= 0.89 & positive > 0.70 & neutral <= 0.89 & subject to time variability <= 0.89,rule,0.68,positive,0.04,0.54,45.38,36.21,3.74
socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability > 0.70,rule,0.41,positive,0.04,0.38,2168.81,1585.73,7.65
technically complicated > 0.70 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.09,negative,0.04,0.37,46.36,43.39,3.91
common <= 0.89 & positive <= 0.5 & neutral <= 0.5,rule,0.03,positive,0.03,0.02,3.91,2.87,1.09
technically complicated > 0.70 & common > 0.5 & socially controversial > 0.5 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.14,positive,0.03,0.2,25.56,9.96,2.38
technically complicated <= 0.89 & common > 0.5 & negative <= 0.5 & subject to geographical variability > 0.70,rule,0.45,negative,0.03,0.4,41.45,18.46,3.01
technically complicated > 0.5 & common > 0.5 & common <= 0.89 & positive <= 0.70 & negative <= 0.70,rule,0.02,negative,0.03,0.18,5837.36,5779.53,8.95
unambiguous > 0.5 & negative <= 0.5 & subject to geographical variability > 0.70 & subject to geographical variability <= 0.89,rule,0.44,negative,0.03,0.37,127.76,104.64,4.8
technically complicated > 0.70 & unambiguous <= 0.5 & positive > 0.30 & positive <= 0.70 & subject to time variability > 0.70,rule,0.02,negative,0.03,0.02,65.53,43.63,3.88
conceptually dense > 0.70 & technically complicated > 0.70 & unambiguous > 0.70 & subject to geographical variability > 0.70 & interdisciplinary > 0.89,rule,0.24,positive,0.03,0.26,17.01,8.82,2.25
technically complicated <= 0.70 & interdisciplinary > 0.89,rule,0.15,negative,0.03,0.5,77.67,65.46,4.3
conceptually dense > 0.70 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.08,positive,0.02,0.07,180.63,75.66,4.42
unambiguous > 0.5 & negative > 0.70 & negative <= 0.89 & subject to geographical variability > 0.70,rule,0.27,positive,0.02,0.23,2234.39,2078.4,7.77
unambiguous <= 0.5 & subject to geographical variability > 0.89,rule,0.02,negative,0.02,0.06,8.08,6.53,1.91
common <= 0.5 & socially controversial > 0.70 & negative <= 0.70 & subject to geographical variability > 0.70,rule,0.01,negative,0.02,0.02,22.44,9.96,2.35
technically complicated > 0.70 & technically complicated <= 0.89 & positive > 0.70 & negative <= 0.5 & subject to time variability > 0.70,rule,0.26,negative,0.02,0.21,70.83,54.49,4.07
technically complicated > 0.5 & socially controversial <= 0.5 & positive <= 0.5,rule,0.04,negative,0.02,0.03,5.41,2.96,1.11
technically complicated > 0.5 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability > 0.70,rule,0.12,negative,0.02,0.19,4751.33,4695.58,8.63
common > 0.5 & common <= 0.89 & socially controversial > 0.5 & positive > 0.70 & positive <= 0.89,rule,0.32,positive,0.02,0.26,2822.27,2805.2,8.11
socially controversial > 0.89 & positive <= 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.04,negative,0.02,0.04,99.58,42.19,3.83
socially controversial > 0.70 & positive > 0.70 & negative <= 0.70,rule,0.18,negative,0.02,0.51,3703.59,3682.98,8.34
technically complicated <= 0.89 & common > 0.70 & negative > 0.70 & negative <= 0.89 & subject to geographical variability > 0.70,rule,0.26,positive,0.02,0.21,2130.82,2084.17,7.82
neutral > 0.5 & neutral <= 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.89,rule,0.1,negative,0.02,0.11,52.69,50.75,3.99
technically complicated <= 0.70 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.02,0.11,14.09,8.78,2.22
unambiguous > 0.5 & positive > 0.70 & neutral > 0.70 & neutral <= 0.89 & subject to time variability <= 0.89,rule,0.64,positive,0.02,0.52,784.4,678.62,6.67
common > 0.5 & positive > 0.70 & positive <= 0.89 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.56,positive,0.02,0.47,1656.91,1624.06,7.58
