rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common,linear,,positive,14.42,,,,
socially controversial,linear,,negative,3.51,,,,
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.89 & positive > 0.30 & positive <= 0.70,rule,0.06,negative,2.33,0.07,5860.05,2879.13,26.55
conceptually dense > 0.70 & socially controversial <= 0.89 & unambiguous > 0.70 & positive <= 0.5 & subject to time variability <= 0.89,rule,0.02,positive,2.01,0.02,13918.09,5019.5,25.67
conceptually dense > 0.70 & common <= 0.89 & positive > 0.5 & positive <= 0.89 & subject to time variability <= 0.89,rule,0.72,negative,1.96,0.59,15839.86,6492.59,26.01
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.51,negative,1.94,0.42,28536.33,17503.61,28.69
conceptually dense > 0.70 & common <= 0.89 & positive > 0.30 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.12,negative,1.8,0.1,10912.42,4447.72,23.49
conceptually dense > 0.70 & technically complicated > 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.42,negative,1.35,0.38,11888.22,5626.68,20.31
conceptually dense <= 0.70 & socially controversial <= 0.5 & negative <= 0.5,rule,0.05,positive,0.96,0.06,21097.0,11193.84,18.28
common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.30,rule,0.57,negative,0.93,0.51,33399.17,18024.46,18.88
conceptually dense > 0.70 & positive > 0.5,rule,0.79,negative,0.81,0.71,4460.19,2908.74,14.43
positive > 0.70 & negative > 0.5 & interdisciplinary > 0.70,rule,0.54,negative,0.79,0.43,2378.1,1248.38,12.77
common > 0.5 & unambiguous <= 0.70 & positive > 0.70,rule,0.43,negative,0.77,0.49,2118.02,1397.47,12.81
technically complicated <= 0.70 & subject to geographical variability <= 0.89,rule,0.44,positive,0.7,0.66,3825.56,2711.72,13.43
