rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
unambiguous > 0.5 & positive <= 0.5,rule,0.2,negative,0.06,0.16,24.0,23.37,3.33
common > 0.70 & unambiguous > 0.5 & positive <= 0.30 & negative > 0.70,rule,0.03,negative,0.05,0.04,25.0,22.43,3.26
common > 0.30 & negative > 0.70 & negative <= 0.89,rule,0.24,negative,0.05,0.32,6.88,4.17,1.5
socially controversial <= 0.70 & unambiguous > 0.5 & positive <= 0.5,rule,0.02,negative,0.04,0.16,10.08,7.65,2.12
socially controversial > 0.5 & unambiguous > 0.70,rule,0.01,negative,0.04,0.01,0.31,0.31,1.04
common > 0.5 & socially controversial <= 0.70 & positive <= 0.70 & negative <= 0.89,rule,0.03,negative,0.04,0.03,4.02,3.14,1.19
positive <= 0.70,rule,0.33,negative,0.03,0.8,8.58,8.58,2.21
socially controversial > 0.30 & socially controversial <= 0.70 & positive > 0.70 & subject to geographical variability <= 0.89,rule,0.35,positive,0.02,0.28,0.67,0.59,1.02
conceptually dense > 0.70 & common > 0.70 & positive <= 0.5 & negative > 0.70 & subject to time variability <= 0.89,rule,0.11,negative,0.02,0.16,20.34,10.75,2.41
common > 0.5 & positive <= 0.5 & negative > 0.70 & subject to geographical variability <= 0.89,rule,0.17,negative,0.02,0.15,23.14,12.62,2.6
technically complicated <= 0.70 & common > 0.5 & socially controversial <= 0.89 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.09,positive,0.02,0.35,5.37,2.99,1.12
technically complicated <= 0.5 & positive > 0.70 & negative <= 0.5 & subject to time variability <= 0.89,rule,0.05,positive,0.02,0.1,8.02,4.15,1.46
conceptually dense <= 0.89 & common <= 0.70 & positive <= 0.30 & subject to geographical variability <= 0.89,rule,0.02,positive,0.02,0.02,0.95,0.61,1.02
conceptually dense > 0.70 & technically complicated <= 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.24,positive,0.02,0.36,1.03,0.74,1.02
technically complicated <= 0.5 & common > 0.70 & socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.07,positive,0.02,0.31,12.4,6.31,1.87
technically complicated <= 0.70 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.5 & interdisciplinary > 0.70,rule,0.03,positive,0.02,0.03,12.77,6.59,1.92
common > 0.70 & negative <= 0.5,rule,0.11,positive,0.02,0.12,1.57,1.37,1.02
conceptually dense > 0.70 & common > 0.70 & unambiguous <= 0.70 & positive > 0.70 & interdisciplinary > 0.5,rule,0.29,positive,0.01,0.35,14.73,13.92,2.67
conceptually dense > 0.70 & technically complicated > 0.70 & common > 0.5 & socially controversial <= 0.70 & unambiguous <= 0.70,rule,0.17,negative,0.01,0.16,2.03,0.93,1.01
technically complicated > 0.5 & technically complicated <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & subject to geographical variability <= 0.89,rule,0.09,negative,0.01,0.25,4.09,2.92,1.08
positive <= 0.5 & negative > 0.70 & subject to time variability <= 0.89,rule,0.18,negative,0.01,0.15,13.94,8.06,2.11
positive > 0.5 & interdisciplinary > 0.70 & subject to time variability <= 0.89,rule,0.77,positive,0.01,0.62,10.71,10.48,2.36
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.31,negative,0.01,0.25,2.9,2.33,1.01
conceptually dense > 0.70 & common <= 0.70 & neutral > 0.30 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.04,negative,0.01,0.12,8.22,5.66,1.74
socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.57,positive,0.01,0.46,3.04,1.53,1.01
common <= 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.70,rule,0.07,negative,0.01,0.07,7.41,6.43,1.88
technically complicated > 0.5 & common > 0.5 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.76,negative,0.01,0.61,3.1,2.31,1.01
technically complicated <= 0.5 & unambiguous <= 0.70,rule,0.16,positive,0.01,0.13,3.17,3.15,1.16
technically complicated <= 0.5 & socially controversial > 0.30 & negative <= 0.5 & neutral > 0.70,rule,0.05,positive,0.01,0.07,6.45,3.23,1.18
conceptually dense > 0.5 & common <= 0.70 & unambiguous > 0.5 & positive > 0.30 & positive <= 0.70,rule,0.09,negative,0.01,0.09,5.34,4.32,1.47
common > 0.5 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.30 & unambiguous <= 0.70,rule,0.55,positive,0.01,0.45,0.32,0.13,1.01
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated > 0.5 & positive <= 0.70 & negative > 0.70,rule,0.2,negative,0.01,0.19,38.57,33.32,3.55
positive > 0.70 & positive <= 0.89 & interdisciplinary > 0.70,rule,0.65,positive,0.01,0.52,26.18,26.0,3.29
socially controversial > 0.5 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.5,rule,0.17,positive,0.0,0.15,8.0,7.49,2.02
socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral > 0.5 & neutral <= 0.70,rule,0.1,negative,0.0,0.08,8.09,7.49,2.02
common <= 0.89 & positive > 0.5 & interdisciplinary > 0.70,rule,0.77,positive,0.0,0.76,7.89,7.66,2.04
positive > 0.70 & negative <= 0.5,rule,0.15,positive,0.0,0.54,10.99,10.26,2.33
common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & negative <= 0.89 & subject to geographical variability <= 0.89,rule,0.13,negative,0.0,0.11,7.79,7.06,1.96
technically complicated <= 0.70 & unambiguous <= 0.70 & positive > 0.70 & positive <= 0.89,rule,0.34,positive,0.0,0.27,1.64,0.96,1.0
conceptually dense > 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous <= 0.70 & subject to geographical variability <= 0.89,rule,0.48,positive,0.0,0.38,15.11,11.57,2.45
technically complicated <= 0.5 & common > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & interdisciplinary > 0.70,rule,0.11,positive,0.0,0.1,1.49,1.23,1.0
conceptually dense > 0.5 & technically complicated <= 0.5 & common > 0.70,rule,0.11,positive,0.0,0.1,3.93,3.74,1.32
unambiguous <= 0.70 & positive <= 0.30 & negative > 0.89,rule,0.03,positive,0.0,0.03,2.46,1.48,1.0
conceptually dense > 0.5 & common > 0.70 & unambiguous <= 0.70 & negative <= 0.5,rule,0.1,positive,0.0,0.31,3.55,2.47,1.0
common > 0.70 & socially controversial > 0.5 & positive > 0.70 & subject to geographical variability <= 0.89 & interdisciplinary > 0.70,rule,0.35,positive,0.0,0.34,36.28,35.61,3.57
common <= 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.04,positive,0.0,0.05,1.64,1.62,1.0
unambiguous <= 0.70 & positive <= 0.70 & negative > 0.70 & neutral <= 0.30 & interdisciplinary > 0.5,rule,0.11,negative,0.0,0.13,27.2,19.12,2.95
technically complicated > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & negative > 0.70 & neutral <= 0.70,rule,0.24,negative,0.0,0.2,14.57,5.78,1.76
technically complicated > 0.5 & common > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70,rule,0.51,negative,0.0,0.42,3.28,2.85,1.05
unambiguous > 0.5 & negative > 0.70,rule,0.38,negative,0.0,0.32,8.04,7.39,2.0
common > 0.5 & unambiguous > 0.5 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.17,negative,0.0,0.15,4.61,3.27,1.19
technically complicated > 0.5 & common > 0.70 & unambiguous > 0.5 & positive <= 0.5,rule,0.11,negative,0.0,0.09,23.33,22.4,3.12
common <= 0.5 & positive > 0.70,rule,0.04,positive,0.0,0.05,1.11,1.03,1.0
conceptually dense <= 0.89 & common <= 0.70 & socially controversial <= 0.70 & positive > 0.5 & subject to time variability <= 0.89,rule,0.13,positive,0.0,0.22,17.26,16.63,2.82
conceptually dense <= 0.89 & common > 0.70 & socially controversial > 0.5 & positive > 0.5 & subject to time variability <= 0.89,rule,0.43,positive,0.0,0.42,17.34,16.63,2.82
technically complicated <= 0.5 & common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous <= 0.70,rule,0.06,positive,0.0,0.05,2.97,1.41,1.0
unambiguous > 0.5 & positive > 0.30 & positive <= 0.70 & neutral > 0.70 & subject to geographical variability <= 0.89,rule,0.06,negative,0.0,0.05,5.1,4.56,1.52
