rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
positive,linear,,positive,0.05,,,,
common > 0.5 & socially controversial > 0.70 & unambiguous > 0.5 & neutral > 0.5 & interdisciplinary <= 0.89,rule,0.68,positive,0.01,0.71,0.21,0.15,1.01
unambiguous > 0.70 & unambiguous <= 0.89 & positive > 0.70 & negative <= 0.70 & subject to geographical variability <= 0.89,rule,0.23,positive,0.01,0.19,0.15,0.14,1.01
conceptually dense > 0.70 & technically complicated <= 0.70 & common <= 0.89 & socially controversial > 0.70 & unambiguous > 0.5,rule,0.29,positive,0.01,0.28,0.33,0.25,1.01
conceptually dense <= 0.89 & technically complicated <= 0.70 & unambiguous <= 0.89 & positive > 0.70 & negative <= 0.89,rule,0.38,positive,0.01,0.54,0.19,0.09,1.01
socially controversial <= 0.89 & positive <= 0.70 & negative <= 0.89 & subject to time variability > 0.70 & subject to time variability <= 0.89,rule,0.24,negative,0.01,0.24,0.23,0.15,1.01
unambiguous > 0.5 & positive > 0.5 & neutral > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.52,positive,0.0,0.41,0.13,0.07,1.0
conceptually dense <= 0.89 & positive <= 0.5 & subject to geographical variability <= 0.89 & interdisciplinary <= 0.89,rule,0.06,negative,0.0,0.05,0.06,0.03,1.0
socially controversial > 0.70 & unambiguous > 0.5 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70,rule,0.44,positive,0.0,0.37,0.08,0.04,1.0
conceptually dense <= 0.70 & technically complicated <= 0.70 & common > 0.70 & positive > 0.70 & negative <= 0.5,rule,0.07,positive,0.0,0.08,0.11,0.08,1.0
technically complicated > 0.70 & unambiguous <= 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89,rule,0.08,positive,0.0,0.09,0.04,0.03,1.0
conceptually dense <= 0.70 & technically complicated <= 0.5 & common > 0.70 & negative <= 0.5,rule,0.03,positive,0.0,0.02,0.03,0.02,1.0
technically complicated > 0.70 & positive > 0.5 & neutral > 0.70 & interdisciplinary <= 0.89,rule,0.14,negative,0.0,0.29,0.21,0.07,1.0
conceptually dense <= 0.89 & unambiguous > 0.70 & unambiguous <= 0.89 & positive > 0.70 & subject to time variability <= 0.89,rule,0.25,positive,0.0,0.53,0.12,0.12,1.0
common > 0.70 & socially controversial > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & neutral <= 0.70,rule,0.47,negative,0.0,0.4,0.02,0.02,1.0
common > 0.70 & neutral <= 0.70 & subject to geographical variability > 0.89 & interdisciplinary <= 0.89,rule,0.11,positive,0.0,0.1,0.05,0.02,1.0
socially controversial <= 0.89 & negative > 0.70 & subject to geographical variability <= 0.89 & subject to time variability <= 0.89,rule,0.22,negative,0.0,0.22,0.12,0.06,1.0
common > 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & positive > 0.5 & subject to geographical variability <= 0.89,rule,0.38,negative,0.0,0.4,0.18,0.11,1.0
conceptually dense > 0.70 & conceptually dense <= 0.89 & socially controversial <= 0.89 & unambiguous > 0.70,rule,0.22,negative,0.0,0.62,0.05,0.03,1.0
technically complicated > 0.5 & socially controversial <= 0.70,rule,0.18,negative,0.0,0.17,0.07,0.04,1.0
common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.44,positive,0.0,0.44,0.09,0.04,1.0
conceptually dense > 0.70 & technically complicated <= 0.70 & socially controversial > 0.70 & unambiguous <= 0.70 & interdisciplinary <= 0.89,rule,0.22,positive,0.0,0.2,0.22,0.1,1.0
positive <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.0,0.08,0.43,0.28,1.0
unambiguous <= 0.89 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.0,0.25,0.16,0.13,1.0
conceptually dense > 0.70 & technically complicated > 0.70 & common <= 0.89 & unambiguous <= 0.70 & neutral <= 0.70,rule,0.27,positive,0.0,0.3,0.12,0.1,1.0
common > 0.70 & common <= 0.89 & positive > 0.70 & neutral <= 0.70 & subject to geographical variability <= 0.89,rule,0.26,negative,0.0,0.39,0.2,0.15,1.0
technically complicated <= 0.70 & unambiguous > 0.70 & positive > 0.70,rule,0.19,positive,0.0,0.17,0.2,0.13,1.0
conceptually dense > 0.70 & socially controversial > 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89 & subject to time variability <= 0.89,rule,0.51,positive,0.0,0.43,0.17,0.12,1.0
conceptually dense > 0.70 & common <= 0.89 & unambiguous > 0.5 & unambiguous <= 0.70 & subject to time variability <= 0.89,rule,0.59,positive,0.0,0.47,0.04,0.02,1.0
common <= 0.89 & socially controversial <= 0.89 & unambiguous <= 0.70 & positive <= 0.70 & neutral <= 0.70,rule,0.17,positive,0.0,0.16,0.49,0.4,1.0
common <= 0.89 & unambiguous > 0.5 & positive <= 0.70 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.23,positive,0.0,0.2,0.46,0.28,1.0
conceptually dense <= 0.89 & technically complicated > 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.70,rule,0.17,negative,0.0,0.15,0.55,0.52,1.0
technically complicated <= 0.70 & common > 0.70 & unambiguous <= 0.89 & negative <= 0.70 & neutral > 0.70,rule,0.16,positive,0.0,0.27,0.48,0.34,1.0
conceptually dense > 0.70 & technically complicated > 0.5 & technically complicated <= 0.70 & socially controversial > 0.70 & subject to time variability <= 0.89,rule,0.3,positive,0.0,0.26,0.33,0.3,1.0
conceptually dense > 0.70 & conceptually dense <= 0.89 & technically complicated <= 0.70 & socially controversial > 0.70 & negative <= 0.70,rule,0.19,positive,0.0,0.32,0.81,0.4,1.0
conceptually dense > 0.70 & positive <= 0.70 & interdisciplinary > 0.89,rule,0.05,negative,0.0,0.25,0.74,0.6,1.0
conceptually dense > 0.70 & unambiguous <= 0.70 & positive > 0.5 & neutral <= 0.70 & interdisciplinary <= 0.89,rule,0.4,positive,0.0,0.43,0.1,0.05,1.0
