rule,type,conditions_coverage,impact_direction,importance,min_rule_coverage,total_gain,max_gain,weighted_importance
common > 0.5 & positive > 0.70,rule,0.64,negative,15.74,0.54,167082.27,95663.03,191.94
common <= 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.04,positive,5.86,0.05,25640.1,12932.89,64.92
socially controversial <= 0.70 & positive > 0.30 & positive <= 0.70 & negative > 0.70 & interdisciplinary > 0.70,rule,0.02,positive,2.88,0.02,37042.78,20671.31,38.55
common > 0.5 & unambiguous <= 0.70 & positive <= 0.5 & interdisciplinary > 0.70,rule,0.17,positive,2.17,0.15,22775.88,18302.98,31.12
technically complicated > 0.70 & common <= 0.70 & socially controversial > 0.5 & negative > 0.70,rule,0.07,negative,1.9,0.11,15989.88,11943.87,27.24
technically complicated > 0.70 & common > 0.5 & positive > 0.70,rule,0.31,negative,1.76,0.51,381509.01,261034.3,34.37
conceptually dense > 0.70 & common > 0.5 & unambiguous > 0.5 & neutral <= 0.70 & subject to time variability <= 0.89,rule,0.33,negative,1.75,0.27,144017.3,52551.84,29.85
technically complicated <= 0.70 & socially controversial <= 0.5 & neutral > 0.70,rule,0.07,positive,1.64,0.19,13594.95,10916.97,24.52
conceptually dense,linear,,negative,1.61,,,,
conceptually dense <= 0.70 & common > 0.30 & unambiguous > 0.5 & positive <= 0.70,rule,0.06,positive,1.54,0.05,286638.12,258447.48,31.66
socially controversial > 0.70 & interdisciplinary > 0.70,rule,0.58,negative,1.48,0.49,3146.07,2440.05,19.36
socially controversial <= 0.70 & positive <= 0.70 & negative > 0.70 & negative <= 0.89 & interdisciplinary > 0.70,rule,0.01,positive,1.48,0.01,17214.08,9053.77,22.63
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & interdisciplinary > 0.70,rule,0.25,negative,1.43,0.62,24754.2,15189.99,23.44
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.70 & negative <= 0.70,rule,0.13,positive,1.38,0.19,30512.33,9240.05,21.78
technically complicated <= 0.70 & common > 0.5 & socially controversial > 0.5 & positive > 0.70 & neutral > 0.70,rule,0.16,negative,1.37,0.21,494597.89,373097.59,30.43
conceptually dense > 0.70 & socially controversial > 0.70 & positive > 0.30 & positive <= 0.70 & neutral <= 0.30,rule,0.07,negative,1.23,0.07,107704.89,89753.86,25.38
conceptually dense > 0.70 & socially controversial <= 0.89 & unambiguous > 0.5 & interdisciplinary > 0.70,rule,0.68,negative,1.16,0.55,27904.03,17933.77,21.13
conceptually dense <= 0.70 & common > 0.70 & positive <= 0.70 & negative <= 0.89 & subject to time variability <= 0.89,rule,0.03,positive,1.15,0.04,213264.04,185340.48,26.08
conceptually dense > 0.70 & technically complicated <= 0.70 & common > 0.70 & positive <= 0.70,rule,0.07,negative,1.12,0.07,30383.96,14680.51,20.36
socially controversial > 0.30 & socially controversial <= 0.5 & positive > 0.70 & negative <= 0.5,rule,0.08,positive,1.09,0.07,473851.96,429707.59,27.06
common > 0.5 & interdisciplinary > 0.70,rule,0.91,negative,1.04,0.75,22298.95,19597.43,20.16
conceptually dense > 0.70 & common > 0.30 & unambiguous > 0.5 & positive <= 0.70,rule,0.26,negative,1.03,0.21,284192.77,258447.48,25.32
conceptually dense <= 0.70 & common > 0.70 & common <= 0.89 & positive <= 0.70,rule,0.03,positive,1.0,0.05,410128.89,369860.56,25.7
technically complicated <= 0.70 & common > 0.70 & socially controversial <= 0.89 & neutral <= 0.70,rule,0.14,negative,0.93,0.22,29942.02,16776.74,18.75
common > 0.5 & socially controversial > 0.70 & socially controversial <= 0.89 & interdisciplinary > 0.70,rule,0.54,negative,0.93,0.62,17879.79,13706.43,18.37
technically complicated > 0.5 & positive <= 0.70 & negative > 0.89 & interdisciplinary > 0.70,rule,0.07,negative,0.91,0.06,12301.43,5607.78,16.49
common > 0.5 & positive <= 0.30 & neutral <= 0.30 & subject to time variability <= 0.89,rule,0.02,positive,0.91,0.02,3836.03,1670.54,14.16
technically complicated > 0.5 & common > 0.5 & common <= 0.70 & positive > 0.70 & negative <= 0.70,rule,0.14,negative,0.91,0.12,116122.23,51410.75,20.71
technically complicated > 0.5 & common > 0.5 & positive > 0.70 & interdisciplinary > 0.70,rule,0.51,negative,0.89,0.62,172800.11,129117.66,22.19
technically complicated > 0.70 & common > 0.5 & positive > 0.70 & subject to time variability <= 0.89,rule,0.31,negative,0.88,0.27,287783.74,171757.05,22.67
conceptually dense > 0.5 & socially controversial > 0.70 & positive <= 0.5 & neutral <= 0.70,rule,0.16,negative,0.85,0.18,124364.47,78432.3,20.82
conceptually dense > 0.70 & common > 0.5 & socially controversial > 0.70 & negative > 0.70 & negative <= 0.89,rule,0.19,negative,0.84,0.16,27240.52,12605.15,17.4
common <= 0.70 & unambiguous > 0.5 & positive <= 0.70 & neutral > 0.30 & neutral <= 0.70,rule,0.03,negative,0.84,0.04,16003.16,5540.92,15.88
conceptually dense > 0.70 & common > 0.70 & common <= 0.89 & socially controversial <= 0.89,rule,0.46,negative,0.81,0.37,34713.95,16582.31,17.61
