,rule,type,coef,support,importance
98,positive > 0.30000000447034836 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.003228425725141093,0.34825174825174826,0.001538074561496068
138,neutral > 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.0009036321036944994,0.25034965034965034,0.0003914664255974132
149,negative <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.0040049776785949604,0.1258741258741259,0.0013284809205413141
150,negative <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.0037010479897172837,0.206993006993007,0.001499481326624296
165,neutral > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & socially controversial > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.0003062732489259419,0.17482517482517482,0.00011632793962969333
195,technically complicated > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,-0.004934709401219354,0.7958041958041958,0.00198924420698399
206,subject to time variability <= 0.9000000059604645 & positive <= 0.5000000149011612,rule,-0.01268485689041854,0.22517482517482518,0.005298431823212666
241,neutral > 0.7000000178813934 & negative <= 0.9000000059604645 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.00232619208002357,0.18461538461538463,0.0009025281862211729
242,subject to time variability <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.006691569279660844,0.3202797202797203,0.003122179103423871
263,technically complicated > 0.5000000149011612 & negative <= 0.9000000059604645,rule,-0.001495442821942215,0.7174825174825175,0.0006732837581627827
288,negative > 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.008417842193914829,0.06573426573426573,0.0020860845102763804
337,technically complicated > 0.5000000149011612 & socially controversial > 0.30000000447034836 & common > 0.5000000149011612,rule,-0.002837354688694911,0.7692307692307693,0.0011954485897240391
442,negative <= 0.9000000059604645 & technically complicated > 0.30000000447034836,rule,-0.0021683365085477446,0.8461538461538461,0.000782338440945604
600,subject to geographical variability <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934,rule,-0.00458865025546152,0.17902097902097902,0.0017591503169498601
626,technically complicated <= 0.5000000149011612 & positive > 0.5000000149011612,rule,0.00508660638337613,0.14405594405594405,0.0017861437718281472
642,positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.0069011188872599065,0.35524475524475524,0.003302788687214131
643,neutral > 0.7000000178813934 & socially controversial > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.0006513783214099783,0.1062937062937063,0.0002007633732264812
658,positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.010017571835677292,0.393006993006993,0.004892766028386699
712,positive <= 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,-0.002866758171615833,0.2937062937062937,0.0013056908291656571
721,negative <= 0.9000000059604645 & negative > 0.5000000149011612,rule,-0.00837508532152059,0.7062937062937062,0.003814508041194747
740,interdisciplinary > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934,rule,0.0029636008040868364,0.15944055944055943,0.0010849340108525932
755,negative > 0.9000000059604645 & socially controversial > 0.7000000178813934,rule,0.0016371495366476734,0.12167832167832168,0.000535206964193601
779,technically complicated > 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,-0.006751998096476579,0.8153846153846154,0.002619675583849496
806,negative > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,-0.0023172963150101525,0.3678321678321678,0.0011174359025271925
864,subject to time variability <= 0.9000000059604645 & negative > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,-0.0013607874414436798,0.213986013986014,0.0005580821396290682
915,socially controversial <= 0.9000000059604645 & positive > 0.30000000447034836 & positive <= 0.7000000178813934,rule,-0.0058819493543622306,0.25874125874125875,0.0025759595434541468
938,subject to geographical variability <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645 & common > 0.7000000178813934 & unambiguous > 0.5000000149011612 & positive <= 0.5000000149011612,rule,-0.0014960973498081643,0.13146853146853146,0.00050554932948379
955,socially controversial > 0.7000000178813934 & positive > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.002644818669145515,0.2125874125874126,0.0010820961488941583
1023,technically complicated > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & positive > 0.30000000447034836,rule,-0.0093904944553413,0.3356643356643357,0.004434399784290779
