,rule,type,coef,support,importance
794,unambiguous > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & socially controversial > 0.7000000178813934,rule,0.0210401792860969,0.03523489932885906,0.00387924086534336
818,subject to time variability <= 0.9000000059604645 & socially controversial > 0.9000000059604645 & positive <= 0.9000000059604645 & positive <= 0.7000000178813934 & common <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645,rule,0.007731773090229905,0.050335570469798654,0.0016904474833650213
820,technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & unambiguous <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.019691484477133897,0.26677852348993286,0.008709063925432291
829,negative <= 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,0.053201247937895046,0.11912751677852348,0.017233932433981268
841,common > 0.9000000059604645 & neutral > 0.5000000149011612 & positive > 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,0.03418512002029426,0.06040268456375839,0.008143969024224033
845,negative <= 0.5000000149011612 & conceptually dense > 0.7000000178813934 & neutral > 0.5000000149011612 & unambiguous > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,0.0013860101008400128,0.05536912751677853,0.000316979592623939
863,neutral > 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense > 0.5000000149011612 & positive <= 0.9000000059604645,rule,-0.09329399714823036,0.2785234899328859,0.04182112514009813
895,common > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645 & positive > 0.5000000149011612 & positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.01807251729225425,0.11241610738255034,0.005708705333550202
930,negative <= 0.5000000149011612 & technically complicated > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,-0.030630789208980443,0.015100671140939598,0.003735530031591988
932,subject to time variability > 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.04688521872181382,0.22986577181208054,0.0197267850764548
960,common <= 0.9000000059604645 & negative <= 0.7000000178813934,rule,-0.04441031059693329,0.575503355704698,0.02195052295380671
963,neutral > 0.7000000178813934 & negative > 0.5000000149011612 & negative <= 0.7000000178813934,rule,0.018659060560653605,0.2214765100671141,0.007747997473066328
979,common <= 0.9000000059604645 & negative > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & positive <= 0.5000000149011612,rule,6.587405188002435e-05,0.08557046979865772,1.8426865120760575e-05
997,common <= 0.9000000059604645 & negative > 0.7000000178813934 & positive <= 0.5000000149011612,rule,0.039020887371543765,0.04530201342281879,0.008115006966113997
1012,technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & unambiguous > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.014339216206146971,0.050335570469798654,0.0031350754433983664
1016,socially controversial <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.010515424213134025,0.12080536912751678,0.0034269867843782172
1018,technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & socially controversial > 0.7000000178813934,rule,0.018012996220392912,0.2063758389261745,0.007289921038508531
1032,technically complicated > 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.0111556876633007,0.2533557046979866,0.004851975126394783
1044,common > 0.7000000178813934 & unambiguous <= 0.9000000059604645 & positive > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.011990014764761367,0.5100671140939598,0.005993792109741553
1083,neutral > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.08284658731440042,0.3036912751677852,0.038097080830350356
1094,subject to time variability <= 0.9000000059604645 & subject to geographical variability > 0.9000000059604645 & interdisciplinary <= 0.9000000059604645,rule,-0.006089858514744801,0.09563758389261745,0.0017909883196550523
1104,common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612,rule,0.011899068886137803,0.06375838926174497,0.00290720473153742
