,rule,type,coef,support,importance
242,technically complicated <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & negative > 0.9000000059604645,rule,-0.2910891391516412,0.006993006993006993,0.02425683513522638
255,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934 & negative > 0.7000000178813934,rule,0.03883065254484268,0.06293706293706294,0.009430013301147169
259,positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & neutral <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & technically complicated <= 0.5000000149011612,rule,0.009972985821763938,0.013986013986013986,0.0011711532240738065
261,negative <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-0.0196308207053282,0.013986013986013986,0.0023052974676939383
267,common <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,0.07430472518277553,0.0951048951048951,0.021798017010699805
274,conceptually dense > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.0284001402742774,0.3076923076923077,0.013107757049666493
282,socially controversial <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & positive <= 0.30000000447034836 & neutral <= 0.5000000149011612,rule,0.09067331452402688,0.016783216783216783,0.011647741808018674
300,technically complicated > 0.7000000178813934 & common > 0.7000000178813934,rule,-0.005556100933516097,0.32867132867132864,0.002609868554055941
304,unambiguous <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,rule,-0.006301731189289902,0.0013986013986013986,0.00023550652146240558
305,conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.008250238769072379,0.23636363636363636,0.0035050978742397895
311,technically complicated > 0.7000000178813934 & common <= 0.7000000178813934,rule,0.002120716219344915,0.18041958041958042,0.0008154928906154356
320,common > 0.7000000178813934 & positive <= 0.7000000178813934 & negative > 0.9000000059604645,rule,-0.03736526497937901,0.04895104895104895,0.008062143113416685
321,unambiguous > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.021658044829839643,0.039160839160839164,0.004201173241969432
325,common <= 0.9000000059604645 & subject to time variability <= 0.9000000059604645,rule,0.1766296755550854,0.9846153846153847,0.02173903699139509
330,negative > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & neutral <= 0.7000000178813934,rule,0.04059311172524592,0.14825174825174825,0.01442473625710354
356,unambiguous <= 0.7000000178813934 & positive <= 0.5000000149011612 & conceptually dense > 0.30000000447034836,rule,-0.05442084979182443,0.18601398601398603,0.021176129788593956
361,unambiguous > 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.16060690853106308,0.04195804195804196,0.03220060962617375
373,unambiguous <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive <= 0.30000000447034836,rule,-0.09636504232701246,0.046153846153846156,0.020219137792208134
375,socially controversial <= 0.9000000059604645 & common > 0.5000000149011612 & positive <= 0.7000000178813934 & negative <= 0.7000000178813934,rule,-0.027721965685566684,0.046153846153846156,0.005816572384882547
398,common > 0.7000000178813934 & negative > 0.9000000059604645,rule,-0.060744135326413644,0.06993006993006994,0.015491523758751345
401,neutral <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.059164261723506396,0.14825174825174825,0.02102398251664595
405,technically complicated > 0.7000000178813934 & conceptually dense <= 0.9000000059604645 & negative > 0.7000000178813934,rule,0.018577341969252266,0.22237762237762237,0.007725266881760377
415,conceptually dense <= 0.7000000178813934 & positive > 0.30000000447034836,rule,0.0214864813084084,0.26433566433566436,0.009475083202746426
443,socially controversial <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.226417027587781,0.03076923076923077,0.03910038201993324
448,negative <= 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous > 0.30000000447034836 & neutral <= 0.30000000447034836 & common > 0.7000000178813934,rule,-0.0068680204508929695,0.06993006993006994,0.0017515452548442791
453,socially controversial <= 0.9000000059604645 & neutral > 0.30000000447034836 & technically complicated > 0.7000000178813934 & neutral <= 0.5000000149011612,rule,0.11435307881489848,0.006993006993006993,0.009529190227099209
468,conceptually dense <= 0.9000000059604645 & positive > 0.30000000447034836 & technically complicated <= 0.7000000178813934 & neutral <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.5000000149011612,rule,0.11161030658450265,0.06153846153846154,0.02682167264090628
482,positive > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.13952810459409684,0.1076923076923077,0.04325251394131173
486,neutral <= 0.30000000447034836 & positive <= 0.7000000178813934,rule,-0.009521657244768483,0.11188811188811189,0.0030015000731327284
489,conceptually dense <= 0.5000000149011612 & negative > 0.7000000178813934,rule,0.05701555559800576,0.006993006993006993,0.004751180124118903
501,socially controversial <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.03605923741993228,0.17202797202797201,0.013608927653031023
509,conceptually dense <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.002062922776635953,0.03636363636363636,0.00038616527123021293
510,neutral > 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & unambiguous > 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,-0.01142481542928445,0.02937062937062937,0.0019290013583275205
512,socially controversial <= 0.7000000178813934 & neutral <= 0.4000000134110451 & positive <= 0.7000000178813934,rule,-0.0011714189461838253,0.022377622377622378,0.0001732625816922912
525,negative > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,-0.05984218817198722,0.06013986013986014,0.014227227886898166
530,positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.21063233760670216,0.3146853146853147,0.09781564091032925
553,positive > 0.7000000178813934 & technically complicated <= 0.9000000059604645,rule,0.012463748468677071,0.6797202797202797,0.005815385508675052
570,common > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.03686868653169463,0.1972027972027972,0.014669561311968506
571,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.3779169934696993,0.2839160839160839,0.17040148631387336
590,socially controversial <= 0.7000000178813934 & neutral <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.03293213339762179,0.022377622377622378,0.004870935775535489
593,positive > 0.30000000447034836 & negative > 0.5000000149011612,rule,0.00040870399940359233,0.7846153846153846,0.00016801367711144003
598,positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.33711280761718004,0.6013986013986014,0.16505392964431087
599,socially controversial <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.5000000149011612,rule,-0.15565859745944977,0.026573426573426574,0.025035051634310544
601,common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial > 0.5000000149011612 & positive <= 0.7000000178813934,rule,0.06878397908053914,0.012587412587412588,0.007668401776601204
603,common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.022021412396209777,0.1020979020979021,0.006667577499509494
606,positive <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & unambiguous > 0.30000000447034836 & common > 0.7000000178813934 & neutral > 0.30000000447034836 & neutral > 0.5000000149011612 & positive <= 0.5000000149011612,rule,0.01604875076124568,0.05034965034965035,0.0035093067212998903
613,socially controversial > 0.7000000178813934 & negative > 0.9000000059604645 & positive <= 0.7000000178813934 & neutral <= 0.5000000149011612,rule,0.04586624003261238,0.027972027972027972,0.007563006921394618
621,positive <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.30000000447034836 & socially controversial > 0.7000000178813934 & negative > 0.7000000178813934,rule,0.022440031607033204,0.1944055944055944,0.008880472307630217
634,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & negative > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & common > 0.7000000178813934,rule,-0.018566237799439726,0.022377622377622378,0.0027461006191879765
635,socially controversial <= 0.7000000178813934 & common <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.13925607248661964,0.043356643356643354,0.028360703423901828
642,socially controversial <= 0.7000000178813934 & neutral <= 0.30000000447034836 & positive <= 0.7000000178813934,rule,-0.05684848470966599,0.02097902097902098,0.008147183551599362
684,common <= 0.9000000059604645 & positive > 0.30000000447034836,rule,0.03183639625609519,0.951048951048951,0.0068692028003476575
694,technically complicated > 0.7000000178813934 & positive > 0.30000000447034836 & positive <= 0.7000000178813934,rule,-0.10126820153425792,0.16503496503496504,0.03759198204999233
704,common <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive <= 0.7000000178813934,rule,0.013828080698292758,0.11048951048951049,0.004335088490741891
719,positive <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common > 0.5000000149011612 & negative <= 0.9000000059604645 & technically complicated <= 0.5000000149011612,rule,0.020424673402189328,0.015384615384615385,0.0025138059571925327
721,positive > 0.7000000178813934 & positive > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645,rule,0.0037999494812257077,0.6979020979020979,0.0017448131651732648
767,positive > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,5.3080633185365074e-17,0.6391608391608392,2.5491653465191468e-17
781,neutral > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.04083086415424312,0.3020979020979021,0.018748204331059875
785,positive <= 0.7000000178813934 & common <= 0.9000000059604645 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive > 0.30000000447034836 & positive <= 0.5000000149011612,rule,0.005047225865537303,0.03636363636363636,0.0009448067409017283
791,technically complicated <= 0.7000000178813934 & neutral <= 0.5000000149011612,rule,0.009981572928049411,0.14685314685314685,0.00353307217468756
793,common > 0.7000000178813934 & unambiguous > 0.30000000447034836 & positive <= 0.7000000178813934,rule,-0.017674818798246204,0.2097902097902098,0.007196457778759082
800,technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934 & negative > 0.9000000059604645,rule,0.010760377106606567,0.03636363636363636,0.0020142702339484555
808,technically complicated > 0.7000000178813934 & negative <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.12412768591460911,0.11748251748251748,0.03996841626787658
820,positive <= 0.7000000178813934 & common <= 0.9000000059604645 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.30000000447034836,rule,-0.026843464679813134,0.019580419580419582,0.003719251564984244
828,conceptually dense <= 0.7000000178813934 & neutral <= 0.30000000447034836 & positive <= 0.7000000178813934,rule,-0.011327354517371404,0.032167832167832165,0.001998662280938828
838,neutral <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & negative > 0.7000000178813934 & neutral <= 0.5000000149011612,rule,0.04074553349258345,0.07552447552447553,0.010766426412139228
849,socially controversial <= 0.9000000059604645 & technically complicated <= 0.5000000149011612 & positive <= 0.7000000178813934 & socially controversial > 0.6000000089406967,rule,0.08711712213218875,0.032167832167832165,0.01537143608973511
853,negative > 0.7000000178813934 & positive <= 0.7000000178813934 & unambiguous <= 0.5000000149011612 & common > 0.7000000178813934,rule,-0.1288393820813335,0.004195804195804196,0.008328047923356847
872,negative <= 0.9000000059604645 & positive > 0.30000000447034836,rule,0.04756542670863277,0.8237762237762237,0.018122924254435277
908,unambiguous <= 0.7000000178813934 & neutral <= 0.30000000447034836 & interdisciplinary > 0.7000000178813934,rule,-0.011867818805029687,0.24335664335664337,0.005092583069568476
924,socially controversial > 0.9000000059604645 & neutral <= 0.5000000149011612,rule,-0.02777914796423047,0.008391608391608392,0.0025340292407775578
951,technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.1339952602372292,0.2601398601398601,0.058785159762175423
977,positive <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,rule,-0.22413013998684683,0.022377622377622378,0.03315070736706504
984,socially controversial <= 0.9000000059604645 & technically complicated > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,-0.013951446160907982,0.8237762237762237,0.005315646668383161
985,technically complicated <= 0.5000000149011612 & positive <= 0.7000000178813934 & negative > 0.9000000059604645,rule,-0.00924433719102238,0.006993006993006993,0.0007703425961909762
991,socially controversial <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & neutral <= 0.30000000447034836,rule,-0.05179972118559522,0.27132867132867133,0.023032501438307682
992,conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & neutral <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,0.017069430036938088,0.3356643356643357,0.00806056350213922
