,rule,type,coef,support,importance
547,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & negative > 0.9000000059604645 & technically complicated <= 0.7000000178813934 & negative > 0.7000000178813934,rule,-0.06563664631144649,0.033566433566433566,0.01182183750454538
549,common <= 0.5000000149011612 & positive <= 0.5000000149011612,rule,-0.011421173135447714,0.022377622377622378,0.0016892862710210742
550,conceptually dense <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.04323291509431692,0.05314685314685315,0.009698277595213575
560,socially controversial > 0.5000000149011612 & technically complicated > 0.30000000447034836,rule,0.03299598287993823,0.8405594405594405,0.012079381271117361
564,positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.04693294935046216,0.31888111888111886,0.021872766122037875
577,positive <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,0.034567187897622434,0.2013986013986014,0.013863002728584053
586,conceptually dense > 0.7000000178813934 & technically complicated > 0.5000000149011612 & unambiguous > 0.5000000149011612 & subject to time variability <= 0.9000000059604645,rule,0.02312472734287173,0.6461538461538462,0.011057369624005766
592,common <= 0.9000000059604645 & interdisciplinary > 0.5000000149011612,rule,0.11994780488913172,0.9888111888111888,0.01261656016707537
603,common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.09189936682623459,0.13006993006993006,0.030913141655261652
604,common > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.06006619892568803,0.18601398601398603,0.023372836499678452
623,technically complicated > 0.7000000178813934 & neutral > 0.7000000178813934 & positive <= 0.7000000178813934 & negative > 0.5000000149011612,rule,0.020115649000685527,0.07132867132867132,0.005177226135683705
625,socially controversial <= 0.7000000178813934 & neutral <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.13762655530901705,0.033566433566433566,0.024787963197470553
626,neutral <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & negative > 0.5000000149011612,rule,-0.001964216274477591,0.13146853146853146,0.0006637323571561847
631,positive > 0.7000000178813934 & common > 0.5000000149011612,rule,0.05084984782865301,0.6153846153846154,0.024738667355617076
635,positive <= 0.30000000447034836 & socially controversial > 0.7000000178813934 & unambiguous > 0.30000000447034836 & positive <= 0.7000000178813934,rule,-0.00038550010348893074,0.04755244755244755,8.204109942062974e-05
653,unambiguous <= 0.7000000178813934 & conceptually dense <= 0.5000000149011612 & common > 0.5000000149011612,rule,-0.009970978704719026,0.033566433566433566,0.0017958761855252532
665,unambiguous > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & negative > 0.9000000059604645,rule,0.04840545044388761,0.13986013986013987,0.016789036835246258
684,negative <= 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.30000000447034836 & common > 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,0.03781571817291277,0.06433566433566433,0.009278083689419635
696,neutral > 0.4000000134110451 & positive <= 0.7000000178813934 & negative > 0.9000000059604645 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & negative > 0.5000000149011612,rule,-0.104041165605544,0.005594405594405594,0.007760040061310793
703,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.5000000149011612,rule,-0.020619333646685698,0.023776223776223775,0.003141382039038743
708,neutral > 0.4000000134110451 & positive <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & negative > 0.5000000149011612 & negative <= 0.9000000059604645,rule,0.010747077250836535,0.04195804195804196,0.0021547170189729894
710,common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.046837810892629415,0.1006993006993007,0.014094909174237787
719,unambiguous <= 0.7000000178813934 & common <= 0.5000000149011612 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.5000000149011612,rule,0.07452418486313805,0.004195804195804196,0.004817168267677049
723,technically complicated <= 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.30000000447034836,rule,0.02500657034839851,0.13706293706293707,0.008600104143268986
734,positive <= 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & negative <= 0.9000000059604645 & technically complicated <= 0.5000000149011612 & positive > 0.5000000149011612,rule,0.06438412380288129,0.005594405594405594,0.004802170151735876
737,negative <= 0.9000000059604645 & unambiguous <= 0.5000000149011612 & unambiguous > 0.30000000447034836,rule,0.017125036335498223,0.005594405594405594,0.0012772921875818344
755,neutral > 0.30000000447034836 & subject to time variability <= 0.9000000059604645,rule,0.07478326735412875,0.7482517482517482,0.0324572363302591
758,technically complicated > 0.5000000149011612 & neutral > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.035191223922059416,0.16923076923076924,0.01319514713764405
759,positive <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & technically complicated > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & negative <= 0.9000000059604645,rule,-0.02375168597835451,0.21958041958041957,0.009832304653472018
763,positive > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645,rule,0.3430251264872878,0.8125874125874126,0.13386293927430384
779,socially controversial > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.05373659505814827,0.013986013986013986,0.006310425751910647
786,conceptually dense > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & negative <= 0.9000000059604645 & technically complicated <= 0.5000000149011612 & negative > 0.7000000178813934,rule,0.04156732782331556,0.022377622377622378,0.00614815267943197
802,unambiguous > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.30000000447034836 & subject to time variability <= 0.9000000059604645 & positive <= 0.5000000149011612,rule,-0.0004665008630113331,0.004195804195804196,3.0154146043584466e-05
818,positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & negative > 0.5000000149011612,rule,0.06554153428722166,0.25594405594405595,0.028601704997052217
819,socially controversial > 0.30000000447034836 & unambiguous > 0.30000000447034836,rule,-0.008454777667612233,0.9874125874125874,0.0009425833305044911
851,unambiguous <= 0.7000000178813934 & socially controversial > 0.30000000447034836 & unambiguous > 0.30000000447034836,rule,-0.017850249114294777,0.9818181818181818,0.002384945569723067
878,common <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.04792093767912913,0.005594405594405594,0.0035742428874307453
895,positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & negative <= 0.9000000059604645 & negative > 0.7000000178813934,rule,0.043605556376985814,0.07832167832167833,0.011715815158520717
908,socially controversial <= 0.7000000178813934 & unambiguous > 0.5000000149011612 & unambiguous > 0.30000000447034836 & negative > 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.04385795121878341,0.023776223776223775,0.006681815357785293
919,socially controversial <= 0.7000000178813934 & conceptually dense > 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.30000000447034836,rule,0.014741283113308152,0.34405594405594403,0.007002985388564219
925,conceptually dense <= 0.7000000178813934 & positive > 0.5000000149011612 & common > 0.5000000149011612,rule,-0.029548806716018266,0.22517482517482518,0.012342459926400123
952,unambiguous > 0.5000000149011612 & socially controversial > 0.30000000447034836 & conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.18345535326241855,0.06433566433566433,0.04501075751246685
973,technically complicated > 0.5000000149011612 & positive > 0.30000000447034836 & positive <= 0.7000000178813934 & common > 0.5000000149011612,rule,-0.10566929083561355,0.22797202797202798,0.04433085342269691
982,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.37721591826386175,0.33146853146853145,0.17757102062932173
993,positive <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,rule,-0.041339006032146824,0.02097902097902098,0.005924458175176438
999,subject to time variability > 0.9000000059604645 & positive <= 0.4000000134110451 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,-0.13117061810305347,0.005594405594405594,0.00978352410242849
1029,socially controversial <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934 & positive <= 0.5000000149011612,rule,-0.15383238698341134,0.033566433566433566,0.02770680075921376
