rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive > 0.30000000447034836 & positive > 0.5000000149011612 & positive <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.0024671493058654632,0.0024671493058654632,0.571735443753533,5057,0.0001374880610328902,5,rule
positive > 0.30000000447034836 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,0.0020138259979208153,0.0020138259979208153,0.047032221594120974,416,-0.046995712945667595,5,rule
positive > 0.30000000447034836 & positive > 0.5000000149011612 & positive <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0012491903203045197,0.0012491903203045197,0.17320520067834935,1532,0.0030344928330291966,5,rule
positive <= 0.30000000447034836 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense > 0.7000000178813934,0.0009679033511532539,0.0009679033511532539,0.005313736574335783,47,-0.1863288790621656,5,rule
positive <= 0.30000000447034836 & socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & unambiguous > 0.5000000149011612 & common <= 0.9000000059604645,0.0008129806700544279,0.0008129806700544279,0.006557377049180328,58,-0.12815725803375244,5,rule
positive > 0.30000000447034836 & positive > 0.5000000149011612 & positive > 0.9000000059604645 & common > 0.7000000178813934 & unambiguous > 0.7000000178813934,0.0006571283566603861,0.0006571283566603861,0.017297908422837762,153,0.0338111850950453,5,rule
positive > 0.30000000447034836 & positive > 0.5000000149011612 & positive > 0.9000000059604645 & common <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,0.0005115887282311983,0.0005115887282311983,0.008479366873940079,75,0.05615565816561381,5,rule
positive > 0.30000000447034836 & positive > 0.5000000149011612 & positive <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & common <= 0.7000000178813934,0.00034321252569354075,0.00034321252569354075,0.01684567552289429,149,0.016196218913033505,5,rule
positive > 0.30000000447034836 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612,0.0003354012401781896,0.0003354012401781896,0.06693046919163369,592,-0.009188894987911792,5,rule
positive > 0.30000000447034836 & positive > 0.5000000149011612 & positive <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & common > 0.7000000178813934,0.00032535278127271275,0.00032535278127271275,0.03900508762012436,345,0.0041635850201482355,5,rule
positive > 0.30000000447034836 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated > 0.7000000178813934,0.00030574427581712846,0.00030574427581712846,0.014697569248162803,130,-0.024980076001240657,5,rule
positive > 0.30000000447034836 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.00029579818995280945,0.00029579818995280945,0.002374222724703222,21,-0.12876508633295694,5,rule
positive > 0.30000000447034836 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & technically complicated <= 0.5000000149011612,0.00024050663053197603,0.00024050663053197603,0.010627473148671567,94,-0.026808356351040778,5,rule
positive > 0.30000000447034836 & positive <= 0.5000000149011612 & unambiguous <= 0.5000000149011612 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612,0.00013105411386804907,0.00013105411386804907,0.001243640474844545,11,-0.10955712741071527,5,rule
positive <= 0.30000000447034836 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,0.00012872847078242768,0.00012872847078242768,0.0004522328999434709,4,-0.2888285368680954,5,rule
positive <= 0.30000000447034836 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & common <= 0.9000000059604645 & common > 0.7000000178813934,0.00010104902086536247,0.00010104902086536247,0.00022611644997173544,2,-0.4510670006275177,5,rule
positive <= 0.30000000447034836 & socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & unambiguous <= 0.5000000149011612 & socially controversial > 0.9000000059604645,8.0384479160697e-05,8.0384479160697e-05,0.0018089315997738835,16,-0.04861525073647499,5,rule
positive <= 0.30000000447034836 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & unambiguous > 0.5000000149011612,6.507422533907616e-05,6.507422533907616e-05,0.0010175240248728094,9,-0.0681312084197998,5,rule
positive > 0.30000000447034836 & positive > 0.5000000149011612 & positive > 0.9000000059604645 & common > 0.7000000178813934 & unambiguous <= 0.7000000178813934,6.475383163113389e-05,6.475383163113389e-05,0.010288298473713963,91,0.0021162242679805547,5,rule
positive <= 0.30000000447034836 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & common > 0.9000000059604645,5.906715477385583e-05,5.906715477385583e-05,0.00022611644997173544,2,-0.2654021978378296,4,rule
positive <= 0.30000000447034836 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & common <= 0.9000000059604645 & common <= 0.7000000178813934,5.282007432619079e-05,5.282007432619079e-05,0.00011305822498586772,1,-0.47137126326560974,5,rule
positive > 0.30000000447034836 & positive <= 0.5000000149011612 & unambiguous > 0.5000000149011612 & unambiguous > 0.7000000178813934 & conceptually dense > 0.7000000178813934,4.173551589764398e-05,4.173551589764398e-05,0.001243640474844545,11,-0.03773685476996682,5,rule
positive > 0.30000000447034836 & positive > 0.5000000149011612 & positive > 0.9000000059604645 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,4.25091607168679e-06,4.25091607168679e-06,0.0010175240248728094,9,0.0,5,rule
