,rule,type,coef,support,importance
2,common,linear,-26.158443557700057,1.0,2.262449538391342
5,positive,linear,11.49645646589413,1.0,1.4978664030638544
10,subject to time variability,linear,-6.749788380123259,1.0,0.250556082156173
38,common > 0.5000000149011612 & common > 0.9000000059604645 & positive > 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,0.13472657400464197,0.06040268456375839,0.03209610043148201
71,conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,8.507674847167143,0.2902684563758389,3.8615161796492457
75,conceptually dense > 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.9000000059604645 & unambiguous > 0.5000000149011612,rule,0.5243236170319636,0.8271812080536913,0.1982417999553328
76,positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & common <= 0.5000000149011612,rule,73.69394714914525,0.0016778523489932886,3.0160882287915327
86,common > 0.5000000149011612 & neutral > 0.7000000178813934 & technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-5.299655634146923,0.031879194630872486,0.9310351936148316
93,subject to geographical variability > 0.9000000059604645 & common <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,0.3467122290833728,0.0738255033557047,0.09066063937274359
96,positive > 0.7000000178813934 & technically complicated > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,0.36404206489835433,0.31543624161073824,0.1691664811199137
97,technically complicated <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.9000000059604645,rule,3.1114100199667236,0.1325503355704698,1.0550421328619435
98,common > 0.5000000149011612 & common > 0.9000000059604645 & positive <= 0.7000000178813934,rule,-3.183334297258966,0.03691275167785235,0.6002100668655833
102,common > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,-1.8263425619191227,0.2600671140939597,0.8011634430804674
105,conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612 & common > 0.7000000178813934 & neutral > 0.7000000178813934,rule,-2.2972858627758894,0.19798657718120805,0.9154270309066301
111,common > 0.5000000149011612 & positive > 0.5000000149011612 & subject to geographical variability > 0.9000000059604645 & neutral > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,-2.4555912680604903,0.016778523489932886,0.3153977774815384
115,technically complicated <= 0.7000000178813934 & socially controversial > 0.6000000089406967 & common <= 0.5000000149011612,rule,-33.49868627795031,0.0016778523489932886,1.3710080308010515
120,common > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,-2.9071961436829246,0.23154362416107382,1.2263102445188887
121,common > 0.9000000059604645 & positive <= 0.7000000178813934,rule,-2.5149249732674543,0.03523489932885906,0.46368424892739935
164,conceptually dense > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934,rule,2.0175882326785586,0.06711409395973154,0.5048398952880994
174,subject to time variability <= 0.9000000059604645 & unambiguous > 0.7000000178813934 & common > 0.5000000149011612 & positive <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & interdisciplinary <= 0.9000000059604645,rule,-11.991902653978803,0.013422818791946308,1.3799885760511956
179,positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,2338.809959842207,0.0016778523489932886,95.72098472326564
187,positive > 0.7000000178813934 & common <= 0.7000000178813934,rule,0.3619142901491465,0.07046979865771812,0.09262729880335646
188,negative <= 0.9000000059604645 & socially controversial > 0.9000000059604645 & common <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,1.4703363528194857,0.06711409395973154,0.36790680990948044
194,socially controversial <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.2023504240721927,0.016778523489932886,0.025990023199269748
196,positive > 0.7000000178813934 & unambiguous > 0.5000000149011612,rule,19.81566822386704,0.6728187919463087,9.297195309729139
198,negative > 0.7000000178813934 & positive > 0.7000000178813934 & common <= 0.7000000178813934,rule,1.7005950212749918,0.006711409395973154,0.13884987482715738
199,positive > 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,4.065352959561901,0.6560402684563759,1.9311557746480723
209,conceptually dense > 0.5000000149011612 & common <= 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,28.92429164962408,0.0016778523489932886,1.1837907853409948
210,socially controversial <= 0.6000000089406967 & common <= 0.5000000149011612,rule,6.097821500980364,0.0016778523489932886,0.2495668689472838
228,subject to time variability <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & positive > 0.7000000178813934 & socially controversial <= 0.5000000149011612,rule,1.5369756873735934,0.008389261744966443,0.14018433330574803
239,technically complicated > 0.6000000089406967 & positive > 0.6000000089406967 & common <= 0.5000000149011612,rule,68.14900175283543,0.0016778523489932886,2.7891490406210995
248,subject to time variability <= 0.9000000059604645 & common > 0.5000000149011612 & positive > 0.5000000149011612 & interdisciplinary <= 0.9000000059604645 & negative > 0.7000000178813934,rule,0.17589436223246255,0.2080536912751678,0.07139823925725479
