,rule,type,coef,support,importance
9,interdisciplinary,linear,109.04258030202628,1.0,11.458666173310476
12,socially controversial > 0.30000000447034836 & interdisciplinary > 0.5000000149011612,rule,61.7930453017798,0.9246987951807228,16.305747285563665
24,subject to time variability <= 0.7000000178813934 & neutral > 0.7000000178813934 & negative <= 0.9000000059604645,rule,-0.0009481451228033709,0.21385542168674698,0.00038876410544202387
37,negative <= 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,34.65243091495365,0.9322289156626506,8.709981015159503
40,socially controversial > 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934,rule,14.205811524340014,0.19728915662650603,5.653237372608585
59,conceptually dense > 0.7000000178813934 & neutral > 0.5000000149011612,rule,4.99403974894725,0.45180722891566266,2.4853939367419837
67,technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,6.545314856032799,0.5737951807228916,3.2368171681224247
72,technically complicated > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & common > 0.9000000059604645,rule,29.906334041460138,0.009036144578313253,2.8299819954788417
83,technically complicated > 0.30000000447034836 & technically complicated > 0.7000000178813934 & common > 0.5000000149011612,rule,40.02732188420148,0.1460843373493976,14.137279714660078
102,technically complicated <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & negative <= 0.5000000149011612,rule,-22.789539906015793,0.07078313253012049,5.844656458798853
120,technically complicated <= 0.5000000149011612 & subject to time variability > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-48.965878002914074,0.06325301204819277,11.919150523392466
133,technically complicated > 0.5000000149011612 & subject to geographical variability <= 0.7000000178813934 & subject to geographical variability > 0.5000000149011612 & neutral > 0.5000000149011612,rule,-40.61034438480158,0.061746987951807226,9.774724929073287
136,unambiguous > 0.5000000149011612 & socially controversial > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612,rule,-17.815930663203297,0.03162650602409638,3.1178525189345163
139,socially controversial <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & negative > 0.30000000447034836,rule,-21.38960431931204,0.09036144578313253,6.132375867061649
145,conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934 & neutral > 0.5000000149011612,rule,-3.9499818769803907,0.12048192771084337,1.2858148605206488
164,subject to geographical variability > 0.5000000149011612 & unambiguous > 0.5000000149011612 & interdisciplinary > 0.9000000059604645 & common > 0.7000000178813934 & positive > 0.30000000447034836,rule,35.004203813566164,0.015060240963855422,4.263251943079994
168,common > 0.30000000447034836 & positive <= 0.7000000178813934 & common <= 0.7000000178813934 & positive > 0.5000000149011612,rule,13.679353605357237,0.17018072289156627,5.140584682535175
175,technically complicated <= 0.5000000149011612 & subject to time variability > 0.5000000149011612,rule,-83.43972514516535,0.21234939759036145,34.124412744018635
224,common > 0.7000000178813934 & conceptually dense > 0.5000000149011612,rule,0.7774068433598745,0.3689759036144578,0.37512009837008753
225,technically complicated <= 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & subject to time variability > 0.7000000178813934,rule,-33.882041613907596,0.0858433734939759,9.4914653261063
227,socially controversial > 0.7000000178813934 & common <= 0.5000000149011612,rule,-21.527383724438153,0.010542168674698794,2.198643810723782
229,interdisciplinary <= 0.9000000059604645 & common <= 0.9000000059604645 & neutral > 0.5000000149011612,rule,-75.29386111284954,0.7801204819277109,31.184070023717762
236,subject to geographical variability <= 0.7000000178813934 & positive > 0.9000000059604645 & unambiguous > 0.7000000178813934,rule,1.0238750456333385,0.010542168674698794,0.10457083688626555
237,neutral <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & positive > 0.30000000447034836,rule,60.03583653888499,0.20933734939759036,24.424716916573228
238,positive > 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,40.7891858254559,0.030120481927710843,6.971638969031244
252,subject to time variability <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934,rule,0.6737540201184875,0.12951807228915663,0.2262280411032571
258,interdisciplinary <= 0.7000000178813934 & common <= 0.5000000149011612 & positive > 0.7000000178813934,rule,-14.485507678510048,0.01355421686746988,1.674971979004574
264,subject to geographical variability <= 0.7000000178813934 & common > 0.30000000447034836 & positive > 0.9000000059604645 & unambiguous > 0.7000000178813934,rule,1.4230641952834828,0.006024096385542169,0.11011801543847753
266,technically complicated <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & neutral <= 0.7000000178813934 & positive <= 0.5000000149011612,rule,13.904871892512693,0.10240963855421686,4.215766018479451
274,negative <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,9.37521695514748,0.18825301204819278,3.6649042815715993
280,positive <= 0.9000000059604645 & common > 0.7000000178813934 & negative <= 0.9000000059604645,rule,1.8650132828163843,0.3689759036144578,0.8999199995307267
283,negative <= 0.30000000447034836 & conceptually dense > 0.5000000149011612,rule,0.7005421076186626,0.04969879518072289,0.15224316880424138
301,subject to geographical variability > 0.7000000178813934 & interdisciplinary > 0.9000000059604645,rule,26.887510652253905,0.02108433734939759,3.8628088011597455
312,unambiguous > 0.30000000447034836 & common > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,3.5886098534647752,0.3614457831325301,1.7240375278028766
319,interdisciplinary > 0.5000000149011612 & common > 0.30000000447034836 & neutral > 0.5000000149011612,rule,41.46794709791084,0.7635542168674698,17.619689964951846
326,socially controversial <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & subject to time variability > 0.7000000178813934,rule,47.57368741892029,0.5015060240963856,23.786735806926846
356,socially controversial > 0.7000000178813934 & common > 0.5000000149011612,rule,12.785143329999297,0.3253012048192771,5.989677015448499
364,technically complicated > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,-9.474093275445492,0.5286144578313253,4.729283009473024
367,common <= 0.9000000059604645 & common > 0.5000000149011612 & unambiguous <= 0.5000000149011612 & neutral > 0.5000000149011612 & common <= 0.7000000178813934,rule,10.479094381260685,0.09337349397590361,3.048946212612822
381,interdisciplinary <= 0.7000000178813934 & common <= 0.7000000178813934 & common <= 0.5000000149011612,rule,-22.045413001100407,0.02710843373493976,3.5801619415314105
