,rule,type,coef,support,importance
11,socially controversial > 0.5000000149011612 & positive <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934,rule,1.2823578801677928,0.008213552361396304,0.1157400977284078
35,subject to geographical variability > 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,-0.4959359677112782,0.9753593429158111,0.07688366420361259
80,negative <= 0.7000000178813934 & technically complicated > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,-0.46263665824194633,0.4086242299794661,0.22742272717754466
83,positive > 0.5000000149011612 & technically complicated > 0.7000000178813934 & common > 0.7000000178813934,rule,-2.437441785238969,0.31006160164271046,1.1273620289809692
93,neutral > 0.7000000178813934 & negative <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,0.5451386553294333,0.6078028747433265,0.26615863251246963
96,technically complicated <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,rule,1.4649607854541273,0.07597535934291581,0.3881540815176176
102,unambiguous > 0.7000000178813934 & subject to time variability > 0.7000000178813934 & common > 0.7000000178813934 & neutral <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive > 0.30000000447034836 & positive > 0.7000000178813934,rule,0.6285288330189039,0.2874743326488706,0.2844624847565809
106,neutral > 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-2.0815621414261463,0.917864476386037,0.571536770573843
118,subject to geographical variability > 0.7000000178813934 & technically complicated > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,-0.8146451999540573,0.8788501026694046,0.2658198643367478
125,socially controversial > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-1.073573871176768,0.12320328542094455,0.3528519602776146
152,common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & interdisciplinary > 0.5000000149011612 & negative <= 0.5000000149011612 & negative > 0.30000000447034836 & positive > 0.7000000178813934,rule,0.03712826880408177,0.44763860369609854,0.01846205860561701
198,subject to time variability <= 0.9000000059604645 & negative > 0.5000000149011612 & positive > 0.7000000178813934,rule,-3.4733768129642906,0.13963039014373715,1.2038833480284357
204,positive <= 0.7000000178813934 & negative > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934,rule,6.443628926132367,0.002053388090349076,0.291688761083696
264,unambiguous > 0.7000000178813934 & common <= 0.9000000059604645 & common > 0.7000000178813934 & technically complicated > 0.7000000178813934 & negative > 0.5000000149011612,rule,1.186720907590973,0.1026694045174538,0.3602013641573754
354,unambiguous > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,0.6704737330168724,0.19507186858316222,0.26567925404642073
359,common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-0.3701398538741805,0.26078028747433263,0.162513707740143
392,unambiguous > 0.7000000178813934 & common <= 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & neutral > 0.5000000149011612,rule,-0.6453291826068764,0.162217659137577,0.23790083747632057
398,neutral > 0.7000000178813934 & common <= 0.7000000178813934 & positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive > 0.5000000149011612 & negative <= 0.7000000178813934 & positive > 0.30000000447034836,rule,0.21093166811374547,0.026694045174537988,0.033999589455995745
403,interdisciplinary > 0.7000000178813934 & negative > 0.5000000149011612,rule,-1.0184315994138722,0.3613963039014374,0.4892596870019601
450,unambiguous > 0.7000000178813934 & negative > 0.7000000178813934,rule,-0.4618483197770296,0.0513347022587269,0.10192046557907315
489,subject to geographical variability > 0.7000000178813934 & socially controversial > 0.5000000149011612 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.2359305691433561,0.2464065708418891,0.10166674267188618
497,positive <= 0.7000000178813934 & negative > 0.5000000149011612 & neutral > 0.7000000178813934,rule,0.13020393535095165,0.11704312114989733,0.04185687538935446
498,positive > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & socially controversial > 0.30000000447034836,rule,-2.8735734954702536,0.8767967145790554,0.9444585678739253
515,common <= 0.7000000178813934 & subject to time variability > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-0.6235108559384845,0.01642710472279261,0.07925520768563103
543,unambiguous > 0.7000000178813934 & negative <= 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,1.0000310745723149,0.32238193018480493,0.46740282207096584
547,common <= 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,0.6896790449040696,0.02053388090349076,0.09780864872678831
591,neutral > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & positive > 0.7000000178813934,rule,-1.6631775916283023,0.19096509240246407,0.6537312547523597
615,negative <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & negative <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-1.7203719275710296,0.03490759753593429,0.31576702521226263
622,interdisciplinary > 0.7000000178813934 & negative > 0.5000000149011612 & socially controversial > 0.30000000447034836,rule,-0.11708667736966699,0.3490759753593429,0.0558126460325292
705,interdisciplinary > 0.7000000178813934 & common <= 0.7000000178813934 & negative > 0.5000000149011612,rule,-1.613233695014917,0.11498973305954825,0.5146369585283883
758,neutral <= 0.9000000059604645 & common <= 0.9000000059604645 & socially controversial > 0.30000000447034836,rule,-5.300275321906741,0.971252566735113,0.8856539349454571
818,unambiguous > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & positive > 0.7000000178813934,rule,3.056720697722406,0.2135523613963039,1.2526878151936924
843,interdisciplinary > 0.7000000178813934 & common <= 0.7000000178813934,rule,-2.3126607025051094,0.2813141683778234,1.0398657289488202
861,subject to time variability > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612,rule,1.1334906909397293,0.1868583162217659,0.4418321209385865
887,unambiguous > 0.7000000178813934 & negative <= 0.7000000178813934,rule,1.7711143333052901,0.7104722792607803,0.8032768337794233
965,interdisciplinary > 0.7000000178813934 & socially controversial > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-0.15964059903493316,0.17453798767967146,0.060595012157562585
966,socially controversial > 0.5000000149011612 & positive > 0.7000000178813934,rule,-2.7741179426158276,0.49691991786447637,1.3870326532621868
999,unambiguous > 0.7000000178813934 & negative <= 0.5000000149011612 & positive > 0.7000000178813934,rule,0.19502266045013214,0.5112936344969199,0.09748645265623927
