,rule,type,coef,support,importance
149,common <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,-0.7785618163609292,0.3006993006993007,0.3570189684024963
176,positive <= 0.7000000178813934 & negative <= 0.9000000059604645 & common <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.1003283665971513,0.07412587412587412,0.02628358670092374
182,technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,rule,0.6421150769730807,0.07412587412587412,0.1682184996129648
198,interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.9079548900585903,0.6643356643356644,0.42875643958571896
199,positive > 0.30000000447034836 & socially controversial <= 0.7000000178813934 & positive <= 0.5000000149011612,rule,1.699868420901234,0.02097902097902098,0.24361493730887318
252,positive <= 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.3990200316187949,0.2083916083916084,0.1620652885150359
268,positive > 0.7000000178813934 & common > 0.5000000149011612,rule,-13.64591260346051,0.6517482517482518,6.501134865930336
298,conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612 & neutral > 0.4000000134110451,rule,-0.6399675128699273,0.18041958041958042,0.24609089712695195
328,technically complicated > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,-1.347355544757535,0.8419580419580419,0.491488815730013
341,common <= 0.5000000149011612 & positive > 0.5000000149011612 & socially controversial <= 0.7000000178813934,rule,0.7297214209266529,0.03076923076923077,0.12601696361064865
361,common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,-0.730964435576593,0.2,0.2923857742306372
371,positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-0.9287021585490925,0.5230769230769231,0.4638562404964287
394,common <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-1.0008233346762696,0.21958041958041957,0.4143032178771926
407,positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.7000000178813934,rule,-1.268689527873971,0.3132867132867133,0.5884560991404183
411,negative > 0.7000000178813934 & positive <= 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,1.2852499677206506,0.01818181818181818,0.17172036070058966
417,common <= 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,-0.11302365205148227,0.23776223776223776,0.04811561112955326
427,negative <= 0.7000000178813934 & common <= 0.5000000149011612,rule,0.6838319613435463,0.033566433566433566,0.12316519477638445
440,conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.1115533717781646,0.06153846153846154,0.02680799033159091
441,common > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive > 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,-1.4173310012736013,0.7328671328671329,0.6271155531180214
443,socially controversial > 0.5000000149011612 & conceptually dense > 0.5000000149011612,rule,-0.020180121356305748,0.8377622377622378,0.007439780758865108
464,negative > 0.9000000059604645 & positive > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,0.8643162103581622,0.07412587412587412,0.22642978075362816
477,conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.370806818041859,0.16923076923076924,0.13903609986798096
498,socially controversial > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & neutral > 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,-0.23188769398337447,0.2881118881118881,0.10501810110553139
510,neutral > 0.30000000447034836 & common <= 0.7000000178813934 & common > 0.5000000149011612,rule,-1.5309866689903529,0.15944055944055943,0.5604734298421675
523,negative <= 0.9000000059604645 & positive > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated <= 0.7000000178813934,rule,-0.19602179069094772,0.2951048951048951,0.089403558722373
525,positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & common > 0.7000000178813934 & unambiguous > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,1.07216290991859,0.0979020979020979,0.31862776323142905
545,positive <= 0.7000000178813934 & neutral <= 0.7000000178813934 & common <= 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934,rule,-0.37486043230913496,0.046153846153846156,0.07865253364373308
557,negative <= 0.5000000149011612 & socially controversial > 0.5000000149011612,rule,-0.9951754605388817,0.06293706293706294,0.2416780871508513
593,negative > 0.5000000149011612 & common <= 0.9000000059604645 & positive <= 0.7000000178813934 & neutral > 0.30000000447034836 & interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612 & technically complicated > 0.5000000149011612,rule,0.7707367671532103,0.17062937062937064,0.28993944098901236
603,negative > 0.9000000059604645 & positive <= 0.5000000149011612,rule,-0.12910137847145586,0.07412587412587412,0.0338214145146825
610,technically complicated > 0.7000000178813934 & positive <= 0.7000000178813934 & positive > 0.30000000447034836 & negative > 0.7000000178813934 & neutral <= 0.30000000447034836,rule,-0.4740443744884295,0.043356643356643354,0.09654323631687363
631,conceptually dense <= 0.7000000178813934 & positive <= 0.7000000178813934 & common > 0.7000000178813934,rule,2.5081281908611412,0.03076923076923077,0.4331333710297639
643,unambiguous <= 0.7000000178813934 & positive > 0.7000000178813934 & common > 0.5000000149011612,rule,-4.110200329355047,0.627972027972028,1.9866480564842681
667,common <= 0.5000000149011612 & positive > 0.5000000149011612,rule,0.9966030969438843,0.05174825174825175,0.22076585295035211
678,negative > 0.5000000149011612 & technically complicated > 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,0.26259508778571905,0.3916083916083916,0.1281752579380647
683,positive <= 0.30000000447034836 & negative > 0.7000000178813934 & common > 0.5000000149011612 & neutral <= 0.30000000447034836,rule,0.6356781355365054,0.023776223776223775,0.09684638271057765
687,positive > 0.7000000178813934 & common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & technically complicated > 0.7000000178813934,rule,-1.5968493906247194,0.2895104895104895,0.7242273872109747
701,common <= 0.5000000149011612 & positive > 0.7000000178813934,rule,0.9780084117563088,0.03496503496503497,0.17965160355440962
754,neutral > 0.7000000178813934 & negative > 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.5803664038581436,0.04195804195804196,0.11635957744101584
755,negative <= 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,rule,1.8387236288179116,0.02937062937062937,0.31045581432214053
768,socially controversial > 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,-0.6418340366820452,0.8447552447552448,0.23243239704731064
769,conceptually dense > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.8206339086053092,0.35104895104895106,0.39168709886393854
773,negative > 0.9000000059604645 & socially controversial <= 0.9000000059604645,rule,-1.5086475780481727,0.13006993006993006,0.5074794081688608
811,socially controversial <= 0.9000000059604645 & conceptually dense > 0.5000000149011612,rule,-0.5380128185049664,0.9468531468531468,0.12069039647826844
825,interdisciplinary <= 0.7000000178813934 & technically complicated > 0.30000000447034836 & technically complicated <= 0.7000000178813934,rule,0.749983678159026,0.039160839160839164,0.1454799537700857
856,interdisciplinary > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,-0.5294191789031727,0.5958041958041959,0.2598049068939661
859,negative > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,1.0431329672568528,0.17202797202797201,0.3936833416239436
860,negative > 0.5000000149011612 & positive > 0.7000000178813934 & common > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,-1.5143727171393322,0.4881118881118881,0.7569723062516465
874,conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.7000000178813934,rule,0.06771321945291346,0.11888111888111888,0.02191528681253253
889,conceptually dense <= 0.7000000178813934 & positive > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,-0.014451461336181295,0.06993006993006994,0.0036855435579931676
892,negative <= 0.7000000178813934 & neutral > 0.4000000134110451 & common > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & conceptually dense <= 0.7000000178813934,rule,0.9337595586682688,0.11468531468531469,0.2975348215208463
930,interdisciplinary <= 0.7000000178813934 & technically complicated > 0.30000000447034836 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,rule,0.3199974985368563,0.011188811188811189,0.03365853753918648
948,common <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.023054285617935526,0.27692307692307694,0.01031628886312514
970,neutral > 0.5000000149011612 & positive <= 0.30000000447034836 & positive <= 0.7000000178813934,rule,-4.944600164057366e-05,0.016783216783216783,6.351750386224792e-06
971,technically complicated > 0.30000000447034836 & positive > 0.30000000447034836 & socially controversial <= 0.7000000178813934,rule,1.4716649808431843,0.37902097902097903,0.7139684886422006
987,positive <= 0.7000000178813934 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,-1.7905896236487568,0.206993006993007,0.7254582247428885
