,rule,type,coef,support,importance
21,interdisciplinary <= 0.9000000059604645 & negative > 0.30000000447034836 & subject to geographical variability > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,-0.002699678897394901,0.5376506024096386,0.0013460070302188808
48,negative > 0.5000000149011612 & positive > 0.7000000178813934,rule,-0.010774335457766234,0.09487951807228916,0.0031574023254450946
71,interdisciplinary > 0.7000000178813934 & common <= 0.9000000059604645 & common <= 0.5000000149011612 & neutral <= 0.9000000059604645 & subject to time variability > 0.5000000149011612,rule,0.03852343748192591,0.06325301204819277,0.009377277989342866
78,socially controversial <= 0.7000000178813934 & negative > 0.5000000149011612 & positive <= 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive > 0.30000000447034836,rule,-0.0770002867834654,0.0286144578313253,0.012837513730449614
96,positive > 0.30000000447034836 & common > 0.5000000149011612 & positive > 0.7000000178813934,rule,-0.015821563203646034,0.5632530120481928,0.007847225109293973
97,common > 0.7000000178813934 & socially controversial <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,-0.002393391034181604,0.25301204819277107,0.0010404975442429348
109,socially controversial > 0.7000000178813934 & subject to time variability > 0.7000000178813934 & negative <= 0.9000000059604645,rule,9.460597775476411e-05,0.3328313253012048,4.4580865850324615e-05
111,negative > 0.30000000447034836 & subject to geographical variability > 0.7000000178813934 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & technically complicated > 0.5000000149011612 & interdisciplinary > 0.7000000178813934,rule,0.01422830539639031,0.015060240963855422,0.0017329018808988797
119,interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.9000000059604645,rule,-0.0045178766332883615,0.6521084337349398,0.002151870968994602
122,subject to geographical variability > 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.0142437832611663,0.49096385542168675,0.007120728503511468
124,unambiguous > 0.5000000149011612 & common > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934,rule,0.0074017939456237775,0.22439759036144577,0.003087917296994044
135,unambiguous > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & common > 0.5000000149011612,rule,-0.006868259643588971,0.43373493975903615,0.0034038372883604504
155,common > 0.7000000178813934 & neutral <= 0.7000000178813934 & positive > 0.7000000178813934,rule,-0.016831559290057214,0.13704819277108435,0.005788343277475025
176,subject to geographical variability <= 0.9000000059604645 & subject to time variability > 0.7000000178813934,rule,-0.008061633034222382,0.5481927710843374,0.004012049336955893
199,technically complicated <= 0.5000000149011612 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934,rule,-0.0033065239055673403,0.09186746987951808,0.0009550523138997701
209,socially controversial > 0.5000000149011612 & positive > 0.7000000178813934,rule,-0.02469535795959732,0.27259036144578314,0.010996642314834422
230,common <= 0.7000000178813934 & neutral <= 0.5000000149011612,rule,-0.026733922053931457,0.09939759036144578,0.007998658550573676
263,technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934 & unambiguous <= 0.5000000149011612,rule,-0.014102704534636776,0.03162650602409638,0.00246802447137503
270,positive > 0.30000000447034836 & positive <= 0.7000000178813934,rule,0.011482589312777543,0.38403614457831325,0.00558474691562533
276,positive <= 0.5000000149011612 & common <= 0.7000000178813934 & neutral <= 0.5000000149011612 & common > 0.5000000149011612,rule,-0.016827061512876565,0.03765060240963856,0.0032030272714597026
