rule,importance,weighted_importance,support,support_count,prediction,depth,component_type
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612,0.0030903301393581718,0.0030903301393581718,0.08065741972259168,849,-0.03956861879996894,5,rule
positive > 0.5000000149011612 & technically complicated > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & positive <= 0.9000000059604645,0.002392049518021175,0.002392049518021175,0.037051111533346,390,0.06330645412970812,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & conceptually dense <= 0.9000000059604645,0.001983521057782281,0.001983521057782281,0.11172335170055102,1176,-0.01900821181685746,5,rule
positive > 0.5000000149011612 & technically complicated > 0.30000000447034836 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612 & conceptually dense > 0.5000000149011612,0.0013411644232692419,0.0013411644232692419,0.5535816074482235,5827,0.0011683550720990614,5,rule
positive > 0.5000000149011612 & technically complicated > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & technically complicated <= 0.7000000178813934,0.0010724765033240488,0.0010724765033240488,0.03401102033060992,358,0.030278856777612058,5,rule
positive > 0.5000000149011612 & technically complicated > 0.30000000447034836 & socially controversial > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & socially controversial <= 0.7000000178813934,0.0006510892783139632,0.0006510892783139632,0.027930837925137755,294,0.022056418819492368,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & socially controversial <= 0.5000000149011612,0.0004849660283040574,0.0004849660283040574,0.0022800684020520615,24,-0.21395236626267433,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense > 0.7000000178813934,0.0004626350267113399,0.0004626350267113399,0.003230096902907087,34,-0.14448071052046382,5,rule
positive > 0.5000000149011612 & technically complicated > 0.30000000447034836 & socially controversial > 0.5000000149011612 & technically complicated <= 0.5000000149011612 & socially controversial > 0.7000000178813934,0.00042792703211732224,0.00042792703211732224,0.06897206916207486,726,0.004950003518874323,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.9000000059604645 & conceptually dense <= 0.9000000059604645,0.0002347098013310747,0.0002347098013310747,0.0003800114003420103,4,-0.6188931912183762,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated > 0.9000000059604645 & socially controversial > 0.9000000059604645,0.00022187508602327388,0.00022187508602327388,0.0009500285008550256,10,-0.23480006456375122,4,rule
positive > 0.5000000149011612 & technically complicated > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & technically complicated > 0.5000000149011612 & technically complicated > 0.7000000178813934,0.0002211827129860319,0.0002211827129860319,0.06583697510925328,693,0.002105202552732107,5,rule
positive > 0.5000000149011612 & technically complicated <= 0.30000000447034836 & conceptually dense <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial <= 0.30000000447034836,0.00018022308890898374,0.00018022308890898374,0.0003800114003420103,4,0.47300270944833755,5,rule
positive > 0.5000000149011612 & technically complicated <= 0.30000000447034836 & conceptually dense <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial > 0.30000000447034836,0.00017583913766321924,0.00017583913766321924,0.0005700171005130154,6,0.3072261114915212,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated > 0.5000000149011612,0.0001660487394261084,0.0001660487394261084,0.0011400342010260307,12,-0.14690676828225455,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated <= 0.9000000059604645 & technically complicated > 0.7000000178813934 & conceptually dense > 0.9000000059604645,0.00011212596370382566,0.00011212596370382566,0.0004750142504275128,5,-0.2373019278049469,5,rule
positive > 0.5000000149011612 & technically complicated > 0.30000000447034836 & socially controversial > 0.5000000149011612 & technically complicated > 0.5000000149011612 & conceptually dense <= 0.5000000149011612,0.00010882366948366256,0.00010882366948366256,0.00665019950598518,70,0.015109621626990182,5,rule
positive > 0.5000000149011612 & technically complicated > 0.30000000447034836 & socially controversial <= 0.5000000149011612 & technically complicated <= 0.5000000149011612 & positive > 0.9000000059604645,7.611182405935954e-05,7.611182405935954e-05,0.0003800114003420103,4,0.1990339159965515,5,rule
positive > 0.5000000149011612 & technically complicated <= 0.30000000447034836 & conceptually dense <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & socially controversial > 0.30000000447034836,5.980740863502128e-05,5.980740863502128e-05,9.500285008550257e-05,1,0.6282784342765808,5,rule
positive > 0.5000000149011612 & technically complicated <= 0.30000000447034836 & conceptually dense > 0.5000000149011612 & positive > 0.9000000059604645,4.498921318817406e-05,4.498921318817406e-05,9.500285008550257e-05,1,0.472302109003067,4,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated > 0.7000000178813934,1.6683342408458927e-06,1.6683342408458927e-06,0.001330039901197036,14,0.0,4,rule
positive > 0.5000000149011612 & technically complicated <= 0.30000000447034836 & conceptually dense > 0.5000000149011612 & positive <= 0.9000000059604645,1.4300007778679081e-06,1.4300007778679081e-06,0.0011400342010260307,12,0.0,4,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & common <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,5.958336574449617e-07,5.958336574449617e-07,0.0004750142504275128,5,0.0,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.9000000059604645 & conceptually dense <= 0.7000000178813934,3.5750019446697703e-07,3.5750019446697703e-07,0.0002850085502565077,3,0.0,5,rule
positive <= 0.5000000149011612 & unambiguous > 0.7000000178813934 & common > 0.7000000178813934 & socially controversial > 0.9000000059604645 & conceptually dense > 0.9000000059604645,2.383334629779847e-07,2.383334629779847e-07,0.00019000570017100514,2,0.0,5,rule
positive <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & technically complicated > 0.9000000059604645 & socially controversial <= 0.9000000059604645,1.1916673148899235e-07,1.1916673148899235e-07,9.500285008550257e-05,1,0.0,4,rule
positive > 0.5000000149011612 & technically complicated <= 0.30000000447034836 & conceptually dense <= 0.5000000149011612 & unambiguous <= 0.7000000178813934 & socially controversial <= 0.30000000447034836,1.1916673148899235e-07,1.1916673148899235e-07,9.500285008550257e-05,1,0.0,5,rule
