,rule,type,coef,support,importance
20,common > 0.5000000149011612 & conceptually dense > 0.7000000178813934 & negative > 0.5000000149011612,rule,-0.07677878700901135,0.3737166324435318,0.03714478928949231
26,technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & negative > 0.5000000149011612,rule,-0.092873658977302,0.13963039014373715,0.03219030284762686
37,unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & common <= 0.7000000178813934,rule,0.054759539775115926,0.03490759753593429,0.01005088300946309
85,technically complicated > 0.7000000178813934 & negative <= 0.7000000178813934 & common > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & technically complicated > 0.5000000149011612 & neutral > 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,-0.07192974559373448,0.13963039014373715,0.024931076474341906
99,subject to time variability > 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,-0.11248984284520397,0.9322381930184805,0.028272827613903376
110,common <= 0.9000000059604645 & socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,0.1010660658464448,0.03285420944558522,0.018015521742434117
121,interdisciplinary <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,0.05213668444407444,0.028747433264887063,0.008711822863626819
136,socially controversial > 0.5000000149011612 & subject to time variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934,rule,-0.087000008167579,0.27104722792607805,0.03867154063822604
175,socially controversial <= 0.7000000178813934 & technically complicated <= 0.7000000178813934 & positive <= 0.7000000178813934 & positive > 0.5000000149011612,rule,0.022736171916467048,0.006160164271047228,0.0017789825635250815
224,subject to time variability <= 0.9000000059604645 & positive <= 0.5000000149011612 & socially controversial > 0.7000000178813934,rule,0.05426695453308214,0.053388090349075976,0.012199544768387334
228,interdisciplinary > 0.5000000149011612 & common > 0.7000000178813934,rule,-0.04443504269313458,0.6735112936344969,0.02083685284173279
257,subject to time variability <= 0.9000000059604645 & negative > 0.30000000447034836 & neutral > 0.7000000178813934,rule,-0.005711839738525816,0.8172484599589322,0.0022074129789584774
259,unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & neutral <= 0.7000000178813934,rule,-0.05819662629373312,0.08008213552361396,0.015795746608301294
317,socially controversial <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934,rule,0.008657844568905516,0.01642710472279261,0.0011005089372272574
331,negative <= 0.7000000178813934 & common > 0.5000000149011612 & common <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & neutral > 0.7000000178813934,rule,-0.13220269117623884,0.7166324435318275,0.059574936950492326
342,common <= 0.9000000059604645 & subject to geographical variability > 0.7000000178813934 & neutral > 0.5000000149011612,rule,0.09147182273968181,0.9650924024640657,0.016789268003247045
381,technically complicated > 0.5000000149011612 & common <= 0.7000000178813934 & negative > 0.5000000149011612,rule,0.03741711197446635,0.14168377823408623,0.013048301664964002
396,unambiguous <= 0.7000000178813934 & socially controversial <= 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & positive > 0.7000000178813934 & neutral > 0.7000000178813934,rule,-0.0064234526955387235,0.061601642710472276,0.001544394677958435
430,technically complicated > 0.7000000178813934 & positive > 0.5000000149011612,rule,-0.09194022787316078,0.4127310061601643,0.04526449295802859
438,negative > 0.5000000149011612 & unambiguous <= 0.7000000178813934 & neutral > 0.7000000178813934 & interdisciplinary > 0.7000000178813934,rule,0.009364762784131352,0.06365503080082136,0.002286288795076168
441,negative <= 0.5000000149011612 & subject to geographical variability > 0.7000000178813934 & neutral > 0.7000000178813934,rule,-0.08105222735647878,0.5770020533880903,0.04004264555424076
492,technically complicated > 0.7000000178813934 & common > 0.7000000178813934 & positive > 0.5000000149011612,rule,-0.00728272733124217,0.26078028747433263,0.003197556298444308
526,socially controversial > 0.5000000149011612 & conceptually dense > 0.5000000149011612 & conceptually dense <= 0.7000000178813934,rule,0.30726481506594067,0.018480492813141684,0.04138272393127938
538,common <= 0.9000000059604645 & technically complicated <= 0.7000000178813934,rule,0.040359692543408335,0.5215605749486653,0.02016107600034403
564,technically complicated > 0.7000000178813934 & subject to geographical variability > 0.7000000178813934 & technically complicated > 0.5000000149011612 & positive > 0.7000000178813934 & common <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.012600239892362341,0.055441478439425054,0.0028834382171772422
604,conceptually dense <= 0.7000000178813934 & common > 0.7000000178813934 & socially controversial <= 0.5000000149011612 & common > 0.5000000149011612 & neutral > 0.7000000178813934,rule,-0.07211199146794145,0.039014373716632446,0.013962984474980622
625,unambiguous > 0.7000000178813934 & conceptually dense > 0.7000000178813934 & common <= 0.7000000178813934,rule,-0.0019526726543108864,0.1601642710472279,0.0007161589742507749
630,interdisciplinary <= 0.7000000178813934 & socially controversial > 0.30000000447034836,rule,0.053712942514833294,0.0513347022587269,0.011853346378691487
704,subject to time variability <= 0.9000000059604645 & technically complicated <= 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,-0.05237773986692039,0.4620123203285421,0.026113176123693987
709,technically complicated > 0.7000000178813934 & common <= 0.7000000178813934 & negative <= 0.5000000149011612,rule,-0.05288056031163805,0.10472279260780287,0.016191810769164983
712,subject to time variability <= 0.9000000059604645 & neutral <= 0.7000000178813934,rule,0.008982224456702466,0.17453798767967146,0.0034093958770271275
753,conceptually dense <= 0.7000000178813934 & common <= 0.7000000178813934,rule,0.022296163309842208,0.006160164271047228,0.0017445542683018375
759,socially controversial > 0.5000000149011612 & common > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.03811257066258947,0.5174537987679672,0.019044671365746283
760,socially controversial > 0.5000000149011612 & socially controversial <= 0.9000000059604645 & positive > 0.30000000447034836,rule,0.015866652715937634,0.7186858316221766,0.0071342883867763635
786,unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.0634021893748686,0.11704312114989733,0.020382007140744476
836,socially controversial > 0.5000000149011612 & negative <= 0.7000000178813934 & positive > 0.5000000149011612,rule,0.1334694309830993,0.6344969199178645,0.06427500048723199
850,socially controversial <= 0.7000000178813934 & neutral > 0.7000000178813934,rule,-0.043664528620116966,0.5051334702258727,0.021831113609520288
904,positive > 0.7000000178813934 & subject to time variability <= 0.9000000059604645 & conceptually dense > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.0038755619179283644,0.6735112936344969,0.0018173609941275913
