,rule,type,coef,support,importance
19,subject to geographical variability <= 0.7000000178813934 & neutral > 0.7000000178813934 & neutral > 0.5000000149011612 & common <= 0.5000000149011612,rule,-0.004785864008121078,0.009036144578313253,0.0004528776063631366
22,positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,-0.00030799533900439084,0.04969879518072289,6.693414411070563e-05
36,subject to geographical variability > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,0.03507646352709399,0.3855421686746988,0.01707252610179099
40,common > 0.30000000447034836 & interdisciplinary <= 0.7000000178813934 & neutral > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.0008311226968537169,0.004518072289156626,5.573890340038989e-05
46,negative <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.027416291801879968,0.2003012048192771,0.010972705304849301
54,negative > 0.9000000059604645 & common > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934,rule,-0.10352990583827354,0.007530120481927711,0.008950049743980528
92,common > 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.05699730562651443,0.007530120481927711,0.004927356173075722
117,interdisciplinary > 0.7000000178813934 & interdisciplinary > 0.9000000059604645 & socially controversial <= 0.9000000059604645 & positive <= 0.7000000178813934,rule,-0.4293903200578627,0.01355421686746988,0.0496507799460642
124,unambiguous <= 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & positive <= 0.7000000178813934,rule,0.005269611985483439,0.18825301204819278,0.0020599655048212664
132,conceptually dense > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & unambiguous > 0.7000000178813934,rule,-0.01835880229982516,0.006024096385542169,0.0014206209964276295
150,positive <= 0.5000000149011612 & socially controversial > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645,rule,0.023044504169293538,0.1280120481927711,0.007699243118545719
153,unambiguous > 0.5000000149011612 & common > 0.30000000447034836 & positive > 0.7000000178813934,rule,0.014591590882928005,0.49849397590361444,0.007295762346076477
159,interdisciplinary <= 0.7000000178813934 & common > 0.5000000149011612 & interdisciplinary > 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.12320826994755586,0.0783132530120482,0.03310161345684112
170,positive <= 0.5000000149011612 & neutral <= 0.5000000149011612,rule,0.004013571990088543,0.09186746987951808,0.0011592752163936538
174,positive > 0.5000000149011612 & neutral <= 0.5000000149011612,rule,-0.0160700408422288,0.09186746987951808,0.004641650908675657
175,neutral <= 0.9000000059604645 & negative <= 0.7000000178813934 & common <= 0.5000000149011612 & socially controversial <= 0.5000000149011612,rule,-0.05941583739412258,0.03765060240963856,0.011309790921270393
180,conceptually dense <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & interdisciplinary <= 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612 & common <= 0.7000000178813934,rule,0.08257395970963019,0.007530120481927711,0.00713843059138011
182,neutral > 0.5000000149011612 & common > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated <= 0.5000000149011612,rule,0.11259120412132112,0.015060240963855422,0.013712772108757655
201,conceptually dense > 0.7000000178813934 & positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,-0.1750030841291248,0.046686746987951805,0.03691988376002906
219,negative > 0.7000000178813934 & common > 0.7000000178813934 & subject to time variability > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & positive > 0.30000000447034836,rule,0.1342665638132427,0.015060240963855422,0.016352669871200952
229,conceptually dense > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.5000000149011612,rule,-0.031676378252741354,0.04819277108433735,0.006784236345705847
237,socially controversial <= 0.9000000059604645 & common > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & conceptually dense > 0.7000000178813934 & positive <= 0.7000000178813934 & technically complicated > 0.5000000149011612 & socially controversial > 0.5000000149011612,rule,0.062175767343874075,0.009036144578313253,0.005883579775920075
246,neutral > 0.7000000178813934 & positive > 0.5000000149011612,rule,0.022079011324140956,0.22289156626506024,0.009188978838195342
247,common > 0.7000000178813934 & neutral > 0.5000000149011612,rule,-0.0024796539114343525,0.3102409638554217,0.0011470684635206414
248,negative <= 0.30000000447034836 & common <= 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,-0.029506856500597724,0.0015060240963855422,0.001144225519208795
249,neutral > 0.5000000149011612 & positive > 0.5000000149011612 & common <= 0.5000000149011612 & positive <= 0.7000000178813934,rule,-0.22230610193571423,0.0286144578313253,0.037062948141840996
251,conceptually dense <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & common <= 0.5000000149011612 & unambiguous > 0.5000000149011612,rule,-0.0019351592764357552,0.0030120481927710845,0.00010604559405775221
264,socially controversial > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645 & interdisciplinary <= 0.7000000178813934 & technically complicated <= 0.5000000149011612 & technically complicated <= 0.9000000059604645,rule,-0.0027197750302600182,0.022590361445783132,0.0004041409712496377
286,subject to geographical variability > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934,rule,0.0008737029163225541,0.19578313253012047,0.0003466873622311666
291,common > 0.30000000447034836 & common > 0.5000000149011612 & interdisciplinary > 0.5000000149011612,rule,-0.002191489522134827,0.9051204819277109,0.0006422126116733712
318,conceptually dense > 0.7000000178813934 & technically complicated <= 0.5000000149011612 & common > 0.30000000447034836,rule,-0.040244954736900526,0.07379518072289157,0.01052153155025799
326,technically complicated <= 0.5000000149011612 & subject to time variability > 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.008194593756518384,0.0391566265060241,0.0015894847387912345
337,conceptually dense > 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & common <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.014526131539453877,0.0391566265060241,0.002817597196599255
366,neutral > 0.5000000149011612 & interdisciplinary <= 0.7000000178813934 & positive <= 0.5000000149011612 & positive > 0.30000000447034836 & technically complicated > 0.5000000149011612,rule,-0.10582326151980567,0.007530120481927711,0.009148307892330596
375,negative <= 0.7000000178813934 & subject to time variability <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.03523109263000605,0.030120481927710843,0.006021656312335927
376,neutral > 0.5000000149011612 & socially controversial <= 0.7000000178813934 & interdisciplinary <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & positive <= 0.7000000178813934,rule,-0.03699847504705979,0.025602409638554216,0.005843759657376372
