,rule,type,coef,support,importance
1,technically complicated,linear,-0.0031156901233063555,1.0,0.00035722540496400707
97,positive <= 0.7000000178813934 & socially controversial <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,-0.007763830054705502,0.09563758389261745,0.0022832926101809597
165,subject to time variability > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & positive > 0.7000000178813934,rule,0.0021565911317170698,0.5973154362416108,0.0010576748439388613
186,neutral <= 0.7000000178813934 & common > 0.5000000149011612 & positive > 0.7000000178813934,rule,0.010111564941266938,0.37416107382550334,0.004893042220186747
285,negative > 0.7000000178813934 & conceptually dense > 0.7000000178813934,rule,-0.007563882034977513,0.37919463087248323,0.003669894409786379
303,common <= 0.9000000059604645 & positive > 0.30000000447034836 & neutral > 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,-0.0025803041615523065,0.8338926174496645,0.0009603298643037947
423,positive > 0.30000000447034836 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612,rule,0.014446229628298574,0.6996644295302014,0.006622207687477402
424,technically complicated > 0.7000000178813934 & neutral > 0.7000000178813934 & unambiguous <= 0.7000000178813934,rule,-0.004697761448450288,0.10738255033557047,0.0014544222270895112
432,common > 0.7000000178813934 & negative > 0.5000000149011612,rule,-0.007266522040918426,0.7919463087248322,0.0029495935666200555
450,conceptually dense <= 0.9000000059604645 & common > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.00489353884861494,0.8137583892617449,0.0019050621100188943
458,common <= 0.9000000059604645 & socially controversial > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.000904254555400988,0.4261744966442953,0.0004471717475661315
460,subject to time variability > 0.7000000178813934 & unambiguous > 0.7000000178813934 & conceptually dense <= 0.7000000178813934 & positive > 0.30000000447034836 & subject to time variability <= 0.9000000059604645,rule,0.001514025502937747,0.07550335570469799,0.0004000082856397034
502,technically complicated > 0.7000000178813934 & technically complicated > 0.5000000149011612 & common > 0.7000000178813934,rule,-0.00013215340548516563,0.4446308724832215,6.567030497073024e-05
509,technically complicated > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & interdisciplinary > 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,-0.002557649913545478,0.401006711409396,0.0012535102731286976
606,neutral <= 0.7000000178813934 & socially controversial > 0.7000000178813934 & positive > 0.5000000149011612,rule,0.0036012962929705726,0.5033557046979866,0.0018006075927169064
646,common <= 0.9000000059604645 & socially controversial <= 0.9000000059604645 & interdisciplinary > 0.7000000178813934,rule,-0.015055277736119522,0.7869127516778524,0.006164967532930382
707,common > 0.5000000149011612 & technically complicated <= 0.7000000178813934 & positive > 0.7000000178813934,rule,0.002779655094627863,0.39093959731543626,0.0013563629693010382
717,neutral > 0.5000000149011612 & unambiguous > 0.7000000178813934 & negative <= 0.7000000178813934,rule,0.0005701464146835172,0.25838926174496646,0.0002495810646631604
729,socially controversial <= 0.9000000059604645 & positive > 0.7000000178813934 & interdisciplinary > 0.7000000178813934 & unambiguous > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,0.0008255627161176103,0.24664429530201343,0.00035586530558573984
766,technically complicated > 0.7000000178813934 & common <= 0.9000000059604645,rule,-0.0012690201222320743,0.4697986577181208,0.0006333515034066085
773,negative > 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & unambiguous > 0.7000000178813934,rule,-0.009412967264304937,0.06711409395973154,0.0023553078527590245
810,socially controversial <= 0.7000000178813934 & interdisciplinary <= 0.9000000059604645 & subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645 & neutral > 0.5000000149011612,rule,-0.003359543411660057,0.17281879194630873,0.001270211585595941
827,subject to time variability <= 0.9000000059604645 & positive > 0.7000000178813934 & technically complicated <= 0.7000000178813934 & subject to geographical variability <= 0.9000000059604645,rule,0.01903965475085563,0.36577181208053694,0.009170372054953637
851,neutral <= 0.7000000178813934 & positive <= 0.7000000178813934 & neutral > 0.5000000149011612 & common > 0.7000000178813934,rule,-0.0018962191092334465,0.2684563758389262,0.0008403215383175563
852,conceptually dense > 0.5000000149011612 & subject to geographical variability <= 0.9000000059604645 & common <= 0.9000000059604645 & neutral > 0.5000000149011612 & conceptually dense <= 0.9000000059604645,rule,-0.017455546840608738,0.7634228187919463,0.007418266883611879
956,technically complicated > 0.7000000178813934 & subject to time variability > 0.7000000178813934 & conceptually dense > 0.5000000149011612 & neutral <= 0.7000000178813934 & unambiguous <= 0.7000000178813934 & common <= 0.9000000059604645 & common > 0.5000000149011612 & socially controversial > 0.7000000178813934 & subject to time variability <= 0.9000000059604645,rule,0.0036769480131477964,0.23657718120805368,0.0015626311755092264
957,negative > 0.5000000149011612 & common <= 0.9000000059604645 & unambiguous <= 0.7000000178813934 & socially controversial > 0.7000000178813934,rule,0.0004268203350426679,0.5553691275167785,0.0002120976108565556
997,socially controversial > 0.7000000178813934 & positive > 0.7000000178813934,rule,0.0039926159278947625,0.48322147651006714,0.0019951836506963343
1043,negative > 0.5000000149011612 & socially controversial <= 0.9000000059604645,rule,-0.00042910741210895045,0.7718120805369127,0.000180081096584439
